CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
7,1,12300538700000,252100,0.15432,6.48005,0,0,0,2000000000,0,0,0.9
7,1,12300538800000,252300,0.154197,6.48519,0,0,0,2000000000,0,0,0.9
7,1,12300538900000,252500,0.154075,6.49034,0,0,0,2000000000,0,0,0.9
7,1,12300539000000,252700,0.153953,6.49548,0,0,0,2000000000,0,0,0.9
7,1,12300539100000,252900,0.153832,6.50062,0,0,0,2000000000,0,0,0.9
7,1,12300539200000,253100,0.15371,6.50576,0,0,0,2000000000,0,0,0.9
7,1,12300539300000,253300,0.153968,6.49487,2.08333,4.1472e+08,8.64e+08,2000000000,0.48,48,0.9
7,1,12300539400000,253500,0.154477,6.47344,1.25,1.152e+09,1.44e+09,2000000000,0.8,80,0.9
7,1,12300539500000,253700,0.154959,6.45334,1.30719,1.0534e+09,1.377e+09,2000000000,0.765,76.5,0.9
7,1,12300539600000,253900,0.155459,6.43257,1.26582,1.12338e+09,1.422e+09,2000000000,0.79,79,0.9
7,1,12300539700000,254100,0.155789,6.41894,1.73913,5.95125e+08,1.035e+09,2000000000,0.575,57.5,0.9
7,1,12300539800000,254300,0.15567,6.42383,200,45000,9e+06,2000000000,0.005,0.5,0.9
7,1,12300539900000,254500,0.155548,6.42888,0,0,0,2000000000,0,0,0.9
7,1,12300540000000,254700,0.155426,6.43393,0,0,0,2000000000,0,0,0.9
7,1,12300540100000,254900,0.155304,6.43898,0,0,0,2000000000,0,0,0.9
7,1,12300540200000,255100,0.155182,6.44403,0,0,0,2000000000,0,0,0.9
7,1,12300540300000,255300,0.155061,6.44909,0,0,0,2000000000,0,0,0.9
7,1,12300540400000,255500,0.154939,6.45414,0,0,0,2000000000,0,0,0.9
7,1,12300540500000,255700,0.154818,6.45919,0,0,0,2000000000,0,0,0.9
7,1,12300540600000,255900,0.15476,6.46163,12.5,1.152e+07,1.44e+08,2000000000,0.08,8,0.9
7,1,12300540700000,256100,0.155189,6.44374,1.41844,8.94645e+08,1.269e+09,2000000000,0.705,70.5,0.9
7,1,12300540800000,256300,0.155068,6.44877,0,0,0,2000000000,0,0,0.9
7,1,12300540900000,256500,0.154947,6.4538,0,0,0,2000000000,0,0,0.9
7,1,12300541000000,256700,0.154827,6.45884,0,0,0,2000000000,0,0,0.9
7,1,12300541100000,256900,0.154706,6.46387,0,0,0,2000000000,0,0,0.9
7,1,12300541200000,257100,0.154586,6.4689,0,0,0,2000000000,0,0,0.9
7,2,12300541300000,257200,0.154526,6.47142,0,0,0,1000000000,0,0,0.8
7,1,12300541400000,257400,0.154406,6.47645,0,0,0,2000000000,0,0,0.9
7,1,12300541500000,257600,0.154286,6.48148,0,0,0,2000000000,0,0,0.9
7,1,12300541600000,257800,0.154166,6.48651,0,0,0,2000000000,0,0,0.9
7,1,12300541700000,258000,0.154457,6.47428,1.88679,5.0562e+08,9.54e+08,2000000000,0.53,53,0.9
7,1,12300541800000,258200,0.154954,6.45355,1.25786,1.13764e+09,1.431e+09,2000000000,0.795,79.5,0.9
7,1,12300541900000,258400,0.155383,6.43571,1.40845,9.0738e+08,1.278e+09,2000000000,0.71,71,0.9
7,1,12300542000000,258600,0.155851,6.4164,1.31579,1.03968e+09,1.368e+09,2000000000,0.76,76,0.9
7,1,12300542100000,258800,0.155916,6.41372,4.16667,1.0368e+08,4.32e+08,2000000000,0.24,24,0.9
7,1,12300542200000,259000,0.155795,6.41868,0,0,0,2000000000,0,0,0.9
7,1,12300542300000,259200,0.155675,6.42363,0,0,0,2000000000,0,0,0.9
7,1,12300542400000,259400,0.155555,6.42859,0,0,0,2000000000,0,0,0.9
7,1,12300542500000,259600,0.155435,6.43355,0,0,0,2000000000,0,0,0.9
7,1,12300542600000,259800,0.155316,6.4385,0,0,0,2000000000,0,0,0.9
7,1,12300542700000,260000,0.155196,6.44346,0,0,0,2000000000,0,0,0.9
7,1,12300542800000,260200,0.155077,6.44842,0,0,0,2000000000,0,0,0.9
7,1,12300542900000,260400,0.154958,6.45337,0,0,0,2000000000,0,0,0.9
7,1,12300543000000,260600,0.155119,6.44667,2.73973,2.39805e+08,6.57e+08,2000000000,0.365,36.5,0.9
7,1,12300543100000,260800,0.155196,6.44348,3.92157,1.17045e+08,4.59e+08,2000000000,0.255,25.5,0.9
7,1,12300543200000,261000,0.155077,6.44842,0,0,0,2000000000,0,0,0.9
7,1,12300543300000,261200,0.154958,6.45337,0,0,0,2000000000,0,0,0.9
7,1,12300543400000,261400,0.154839,6.45831,0,0,0,2000000000,0,0,0.9
7,1,12300543500000,261600,0.154721,6.46325,0,0,0,2000000000,0,0,0.9
7,1,12300543600000,261800,0.154603,6.46819,0,0,0,2000000000,0,0,0.9
7,1,12300543700000,262000,0.154485,6.47313,0,0,0,2000000000,0,0,0.9
7,1,12300543800000,262200,0.154367,6.47807,0,0,0,2000000000,0,0,0.9
7,2,12300543900000,262300,0.154308,6.48054,0,0,0,1000000000,0,0,0.8
7,1,12300544000000,262500,0.154328,6.47972,5.55556,5.832e+07,3.24e+08,2000000000,0.18,18,0.9
7,1,12300544100000,262700,0.15477,6.46121,1.36054,9.72405e+08,1.323e+09,2000000000,0.735,73.5,0.9
7,1,12300544200000,262900,0.155234,6.44189,1.30719,1.0534e+09,1.377e+09,2000000000,0.765,76.5,0.9
7,1,12300544300000,263100,0.155678,6.4235,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
7,1,12300544400000,263300,0.156103,6.40601,1.3986,9.20205e+08,1.287e+09,2000000000,0.715,71.5,0.9
7,1,12300544500000,263500,0.156049,6.40823,11.7647,1.3005e+07,1.53e+08,2000000000,0.085,8.5,0.9
7,1,12300544600000,263700,0.155931,6.41309,0,0,0,2000000000,0,0,0.9
7,1,12300544700000,263900,0.155813,6.41796,0,0,0,2000000000,0,0,0.9
7,1,12300544800000,264100,0.155695,6.42282,0,0,0,2000000000,0,0,0.9
7,1,12300544900000,264300,0.155577,6.42769,0,0,0,2000000000,0,0,0.9
7,1,12300545000000,264500,0.155459,6.43255,0,0,0,2000000000,0,0,0.9
7,1,12300545100000,264700,0.155342,6.43741,0,0,0,2000000000,0,0,0.9
7,1,12300545200000,264900,0.155225,6.44228,0,0,0,2000000000,0,0,0.9
7,1,12300545300000,265100,0.155108,6.44714,0,0,0,2000000000,0,0,0.9
7,1,12300545400000,265300,0.15542,6.43417,1.75439,5.8482e+08,1.026e+09,2000000000,0.57,57,0.9
7,1,12300545500000,265500,0.15548,6.43169,4.25532,9.9405e+07,4.23e+08,2000000000,0.235,23.5,0.9
7,1,12300545600000,265700,0.155363,6.43653,0,0,0,2000000000,0,0,0.9
7,1,12300545700000,265900,0.155246,6.44138,0,0,0,2000000000,0,0,0.9
7,1,12300545800000,266100,0.15513,6.44622,0,0,0,2000000000,0,0,0.9
7,1,12300545900000,266300,0.155013,6.45107,0,0,0,2000000000,0,0,0.9
7,1,12300546000000,266500,0.154897,6.45591,0,0,0,2000000000,0,0,0.9
7,1,12300546100000,266700,0.154781,6.46076,0,0,0,2000000000,0,0,0.9
7,1,12300546200000,266900,0.154665,6.4656,0,0,0,2000000000,0,0,0.9
7,2,12300546300000,267000,0.154607,6.46802,0,0,0,1000000000,0,0,0.8
7,1,12300546400000,267200,0.154626,6.46723,5.55556,5.832e+07,3.24e+08,2000000000,0.18,18,0.9
7,1,12300546500000,267400,0.155146,6.44555,1.17647,1.3005e+09,1.53e+09,2000000000,0.85,85,0.9
7,1,12300546600000,267600,0.155579,6.42759,1.36054,9.72405e+08,1.323e+09,2000000000,0.735,73.5,0.9
7,1,12300546700000,267800,0.155997,6.41038,1.3986,9.20205e+08,1.287e+09,2000000000,0.715,71.5,0.9
7,1,12300546800000,268000,0.156295,6.39817,1.8018,5.54445e+08,9.99e+08,2000000000,0.555,55.5,0.9
7,1,12300546900000,268200,0.156178,6.40294,0,0,0,2000000000,0,0,0.9
7,1,12300547000000,268400,0.156062,6.40772,0,0,0,2000000000,0,0,0.9
7,1,12300547100000,268600,0.155946,6.41249,0,0,0,2000000000,0,0,0.9
7,1,12300547200000,268800,0.15583,6.41727,0,0,0,2000000000,0,0,0.9
7,1,12300547300000,269000,0.155714,6.42204,0,0,0,2000000000,0,0,0.9
7,1,12300547400000,269200,0.155598,6.42682,0,0,0,2000000000,0,0,0.9
7,1,12300547500000,269400,0.155483,6.43159,0,0,0,2000000000,0,0,0.9
7,1,12300547600000,269600,0.155367,6.43636,0,0,0,2000000000,0,0,0.9
7,1,12300547700000,269800,0.155252,6.44114,0,0,0,2000000000,0,0,0.9
7,1,12300547800000,270000,0.155596,6.42689,1.6129,6.9192e+08,1.116e+09,2000000000,0.62,62,0.9
7,1,12300547900000,270200,0.155481,6.43165,0,0,0,2000000000,0,0,0.9
7,1,12300548000000,270400,0.155366,6.43641,0,0,0,2000000000,0,0,0.9
7,1,12300548100000,270600,0.155251,6.44117,0,0,0,2000000000,0,0,0.9
7,1,12300548200000,270800,0.155137,6.44593,0,0,0,2000000000,0,0,0.9
7,1,12300548300000,271000,0.155022,6.45069,0,0,0,2000000000,0,0,0.9
7,1,12300548400000,271200,0.154908,6.45545,0,0,0,2000000000,0,0,0.9
7,1,12300548500000,271400,0.154794,6.46021,0,0,0,2000000000,0,0,0.9
7,1,12300548600000,271600,0.15468,6.46497,0,0,0,2000000000,0,0,0.9
7,1,12300548700000,271800,0.154566,6.46973,0,0,0,2000000000,0,0,0.9
7,1,12300548800000,272000,0.154897,6.4559,1.65289,6.58845e+08,1.089e+09,2000000000,0.605,60.5,0.9
7,1,12300548900000,272200,0.155342,6.43742,1.31579,1.03968e+09,1.368e+09,2000000000,0.76,76,0.9
7,1,12300549000000,272400,0.155771,6.41968,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
7,1,12300549100000,272600,0.1562,6.40207,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
7,1,12300549200000,272800,0.15636,6.3955,2.66667,2.53125e+08,6.75e+08,2000000000,0.375,37.5,0.9
7,1,12300549300000,273000,0.156245,6.40019,0,0,0,2000000000,0,0,0.9
7,1,12300549400000,273200,0.156131,6.40488,0,0,0,2000000000,0,0,0.9
7,1,12300549500000,273400,0.156017,6.40957,0,0,0,2000000000,0,0,0.9
7,1,12300549600000,273600,0.155903,6.41425,0,0,0,2000000000,0,0,0.9
7,1,12300549700000,273800,0.155789,6.41894,0,0,0,2000000000,0,0,0.9
7,1,12300549800000,274000,0.155675,6.42363,0,0,0,2000000000,0,0,0.9
7,1,12300549900000,274200,0.155562,6.42832,0,0,0,2000000000,0,0,0.9
7,1,12300550000000,274400,0.155448,6.43301,0,0,0,2000000000,0,0,0.9
7,1,12300550100000,274600,0.155488,6.43137,4.7619,7.938e+07,3.78e+08,2000000000,0.21,21,0.9
7,1,12300550200000,274800,0.155808,6.41816,1.68067,6.37245e+08,1.071e+09,2000000000,0.595,59.5,0.9
7,1,12300550300000,275000,0.155695,6.42283,0,0,0,2000000000,0,0,0.9
7,2,12300550400000,275100,0.155638,6.42517,0,0,0,1000000000,0,0,0.8
7,2,12300550500000,275200,0.155581,6.4275,0,0,0,1000000000,0,0,0.8
7,2,12300550600000,275300,0.155525,6.42984,0,0,0,1000000000,0,0,0.8
7,2,12300550700000,275400,0.155468,6.43217,0,0,0,1000000000,0,0,0.8
7,2,12300550800000,275500,0.155412,6.43451,0,0,0,1000000000,0,0,0.8
7,2,12300550900000,275600,0.155356,6.43685,0,0,0,1000000000,0,0,0.8
7,1,12300551000000,275800,0.155243,6.44152,0,0,0,2000000000,0,0,0.9
7,1,12300551100000,276000,0.15513,6.44619,0,0,0,2000000000,0,0,0.9
7,1,12300551200000,276200,0.155485,6.43148,1.55039,7.48845e+08,1.161e+09,2000000000,0.645,64.5,0.9
7,1,12300551300000,276400,0.15593,6.41314,1.2987,1.06722e+09,1.386e+09,2000000000,0.77,77,0.9
7,1,12300551400000,276600,0.156327,6.39685,1.41844,8.94645e+08,1.269e+09,2000000000,0.705,70.5,0.9
7,1,12300551500000,276800,0.156781,6.37832,1.27389,1.1092e+09,1.413e+09,2000000000,0.785,78.5,0.9
7,1,12300551600000,277000,0.156762,6.37911,7.69231,3.042e+07,2.34e+08,2000000000,0.13,13,0.9
7,1,12300551700000,277200,0.156649,6.38371,0,0,0,2000000000,0,0,0.9
7,1,12300551800000,277400,0.156536,6.38832,0,0,0,2000000000,0,0,0.9
7,1,12300551900000,277600,0.156423,6.39293,0,0,0,2000000000,0,0,0.9
7,1,12300552000000,277800,0.15631,6.39753,0,0,0,2000000000,0,0,0.9
7,1,12300552100000,278000,0.156198,6.40214,0,0,0,2000000000,0,0,0.9
7,1,12300552200000,278200,0.156086,6.40674,0,0,0,2000000000,0,0,0.9
7,1,12300552300000,278400,0.155973,6.41135,0,0,0,2000000000,0,0,0.9
7,1,12300552400000,278600,0.155861,6.41595,0,0,0,2000000000,0,0,0.9
7,1,12300552500000,278800,0.156119,6.40537,1.94175,4.77405e+08,9.27e+08,2000000000,0.515,51.5,0.9
7,1,12300552600000,279000,0.156082,6.40687,9.52381,1.9845e+07,1.89e+08,2000000000,0.105,10.5,0.9
7,1,12300552700000,279200,0.155971,6.41146,0,0,0,2000000000,0,0,0.9
7,1,12300552800000,279400,0.155859,6.41606,0,0,0,2000000000,0,0,0.9
7,1,12300552900000,279600,0.155747,6.42065,0,0,0,2000000000,0,0,0.9
7,1,12300553000000,279800,0.155636,6.42524,0,0,0,2000000000,0,0,0.9
7,1,12300553100000,280000,0.155525,6.42983,0,0,0,2000000000,0,0,0.9
7,1,12300553200000,280200,0.155414,6.43443,0,0,0,2000000000,0,0,0.9
7,1,12300553300000,280400,0.155303,6.43902,0,0,0,2000000000,0,0,0.9
7,1,12300553400000,280600,0.155192,6.44361,0,0,0,2000000000,0,0,0.9
7,1,12300553500000,280800,0.155285,6.43978,3.50877,1.46205e+08,5.13e+08,2000000000,0.285,28.5,0.9
7,1,12300553600000,281000,0.155708,6.42227,1.33333,1.0125e+09,1.35e+09,2000000000,0.75,75,0.9
7,1,12300553700000,281200,0.156131,6.40488,1.33333,1.0125e+09,1.35e+09,2000000000,0.75,75,0.9
7,1,12300553800000,281400,0.156564,6.38718,1.30719,1.0534e+09,1.377e+09,2000000000,0.765,76.5,0.9
7,1,12300553900000,281600,0.156921,6.37263,1.51515,7.8408e+08,1.188e+09,2000000000,0.66,66,0.9
7,1,12300554000000,281800,0.156817,6.37686,100,180000,1.8e+07,2000000000,0.01,1,0.9
7,1,12300554100000,282000,0.156706,6.38139,0,0,0,2000000000,0,0,0.9
7,1,12300554200000,282200,0.156595,6.38592,0,0,0,2000000000,0,0,0.9
7,1,12300554300000,282400,0.156484,6.39044,0,0,0,2000000000,0,0,0.9
7,1,12300554400000,282600,0.156373,6.39497,0,0,0,2000000000,0,0,0.9
7,1,12300554500000,282800,0.156262,6.39949,0,0,0,2000000000,0,0,0.9
7,1,12300554600000,283000,0.156152,6.40402,0,0,0,2000000000,0,0,0.9
7,1,12300554700000,283200,0.156042,6.40854,0,0,0,2000000000,0,0,0.9
7,1,12300554800000,283400,0.155932,6.41307,0,0,0,2000000000,0,0,0.9
7,1,12300554900000,283600,0.156315,6.39733,1.42857,8.82e+08,1.26e+09,2000000000,0.7,70,0.9
7,1,12300555000000,283800,0.156279,6.39881,9.52381,1.9845e+07,1.89e+08,2000000000,0.105,10.5,0.9
7,1,12300555100000,284000,0.156169,6.40332,0,0,0,2000000000,0,0,0.9
7,1,12300555200000,284200,0.156059,6.40783,0,0,0,2000000000,0,0,0.9
7,1,12300555300000,284400,0.155949,6.41234,0,0,0,2000000000,0,0,0.9
7,1,12300555400000,284600,0.15584,6.41685,0,0,0,2000000000,0,0,0.9
7,1,12300555500000,284800,0.15573,6.42136,0,0,0,2000000000,0,0,0.9
7,1,12300555600000,285000,0.155621,6.42587,0,0,0,2000000000,0,0,0.9
7,1,12300555700000,285200,0.155512,6.43038,0,0,0,2000000000,0,0,0.9
7,1,12300555800000,285400,0.155403,6.43488,0,0,0,2000000000,0,0,0.9
7,1,12300555900000,285600,0.15549,6.43127,3.57143,1.4112e+08,5.04e+08,2000000000,0.28,28,0.9
7,1,12300556000000,285800,0.155969,6.41152,1.19048,1.27008e+09,1.512e+09,2000000000,0.84,84,0.9
7,1,12300556100000,286000,0.156364,6.39535,1.38889,9.3312e+08,1.296e+09,2000000000,0.72,72,0.9
7,1,12300556200000,286200,0.156768,6.37885,1.36054,9.72405e+08,1.323e+09,2000000000,0.735,73.5,0.9
7,1,12300556300000,286400,0.15698,6.37025,2.17391,3.8088e+08,8.28e+08,2000000000,0.46,46,0.9
7,1,12300556400000,286600,0.15687,6.3747,0,0,0,2000000000,0,0,0.9
7,1,12300556500000,286800,0.156761,6.37915,0,0,0,2000000000,0,0,0.9
7,1,12300556600000,287000,0.156652,6.38359,0,0,0,2000000000,0,0,0.9
7,1,12300556700000,287200,0.156542,6.38804,0,0,0,2000000000,0,0,0.9
7,1,12300556800000,287400,0.156434,6.39249,0,0,0,2000000000,0,0,0.9
7,1,12300556900000,287600,0.156325,6.39694,0,0,0,2000000000,0,0,0.9
7,1,12300557000000,287800,0.156216,6.40139,0,0,0,2000000000,0,0,0.9
7,1,12300557100000,288000,0.156108,6.40584,0,0,0,2000000000,0,0,0.9
7,1,12300557200000,288200,0.156051,6.40815,13.3333,1.0125e+07,1.35e+08,2000000000,0.075,7.5,0.9
7,1,12300557300000,288400,0.156321,6.39709,1.83486,5.34645e+08,9.81e+08,2000000000,0.545,54.5,0.9
7,1,12300557400000,288600,0.156213,6.40153,0,0,0,2000000000,0,0,0.9
7,2,12300557500000,288700,0.156159,6.40374,0,0,0,1000000000,0,0,0.8
7,1,12300557600000,288900,0.156051,6.40818,0,0,0,2000000000,0,0,0.9
7,2,12300557700000,289000,0.155997,6.4104,0,0,0,1000000000,0,0,0.8
7,1,12300557800000,289200,0.155889,6.41483,0,0,0,2000000000,0,0,0.9
7,1,12300557900000,289400,0.155781,6.41927,0,0,0,2000000000,0,0,0.9
7,1,12300558000000,289600,0.155673,6.42371,0,0,0,2000000000,0,0,0.9
7,1,12300558100000,289800,0.155566,6.42814,0,0,0,2000000000,0,0,0.9
7,1,12300558200000,290000,0.155459,6.43258,0,0,0,2000000000,0,0,0.9
7,1,12300558300000,290200,0.155848,6.41652,1.38889,9.3312e+08,1.296e+09,2000000000,0.72,72,0.9
7,1,12300558400000,290400,0.156267,6.39929,1.30719,1.0534e+09,1.377e+09,2000000000,0.765,76.5,0.9
7,1,12300558500000,290600,0.156662,6.38317,1.36986,9.5922e+08,1.314e+09,2000000000,0.73,73,0.9
7,1,12300558600000,290800,0.157039,6.36784,1.41844,8.94645e+08,1.269e+09,2000000000,0.705,70.5,0.9
7,1,12300558700000,291000,0.157137,6.36386,3.33333,1.62e+08,5.4e+08,2000000000,0.3,30,0.9
7,1,12300558800000,291200,0.15703,6.36823,0,0,0,2000000000,0,0,0.9
7,1,12300558900000,291400,0.156922,6.3726,0,0,0,2000000000,0,0,0.9
7,1,12300559000000,291600,0.156814,6.37698,0,0,0,2000000000,0,0,0.9
7,1,12300559100000,291800,0.156707,6.38135,0,0,0,2000000000,0,0,0.9
7,1,12300559200000,292000,0.156599,6.38572,0,0,0,2000000000,0,0,0.9
7,1,12300559300000,292200,0.156492,6.3901,0,0,0,2000000000,0,0,0.9
7,1,12300559400000,292400,0.156385,6.39447,0,0,0,2000000000,0,0,0.9
7,1,12300559500000,292600,0.156278,6.39885,0,0,0,2000000000,0,0,0.9
7,1,12300559600000,292800,0.156387,6.39441,3.1746,1.78605e+08,5.67e+08,2000000000,0.315,31.5,0.9
7,1,12300559700000,293000,0.156614,6.38511,2.04082,4.3218e+08,8.82e+08,2000000000,0.49,49,0.9
7,1,12300559800000,293200,0.156508,6.38947,0,0,0,2000000000,0,0,0.9
7,2,12300559900000,293300,0.156454,6.39165,0,0,0,1000000000,0,0,0.8
7,2,12300560000000,293400,0.156401,6.39383,0,0,0,1000000000,0,0,0.8
7,2,12300560100000,293500,0.156348,6.39601,0,0,0,1000000000,0,0,0.8
7,1,12300560200000,293700,0.156241,6.40037,0,0,0,2000000000,0,0,0.9
7,1,12300560300000,293900,0.156135,6.40472,0,0,0,2000000000,0,0,0.9
7,1,12300560400000,294100,0.156029,6.40908,0,0,0,2000000000,0,0,0.9
7,2,12300560500000,294200,0.155976,6.41126,0,0,0,1000000000,0,0,0.8
7,1,12300560600000,294400,0.15587,6.41562,0,0,0,2000000000,0,0,0.9
7,1,12300560700000,294600,0.156297,6.39809,1.27389,1.1092e+09,1.413e+09,2000000000,0.785,78.5,0.9
7,1,12300560800000,294800,0.156703,6.3815,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
7,1,12300560900000,295000,0.157068,6.36668,1.43885,8.69445e+08,1.251e+09,2000000000,0.695,69.5,0.9
7,1,12300561000000,295200,0.157368,6.35454,1.66667,6.48e+08,1.08e+09,2000000000,0.6,60,0.9
7,1,12300561100000,295400,0.157437,6.35173,3.84615,1.2168e+08,4.68e+08,2000000000,0.26,26,0.9
7,1,12300561200000,295415,0.157433,6.35192,15,8e+06,1.2e+08,2000000000,0.0666667,0.5,0.9
7,1,12300561300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300561900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562000000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562100000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562200000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300562900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563000000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563100000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563200000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300563900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564000000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564100000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,0,12300564200000,295415,0.157433,6.35192,0,-nan,-nan,4000000000,-nan,0,1
7,1,12300564300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300564900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565000000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565100000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565200000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300565900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,2,12300566000000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300566100000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300566200000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,1,12300566300000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300566400000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300566500000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300566600000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300566700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,2,12300566800000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300566900000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567000000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567100000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567200000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567300000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567400000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567500000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,2,12300567600000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
7,1,12300567700000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300567800000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,1,12300567900000,295415,0.157433,6.35192,0,-nan,-nan,2000000000,-nan,0,0.9
7,2,12300568000000,295415,0.157433,6.35192,0,-nan,-nan,1000000000,-nan,0,0.8
