CU,clock,Cycles,IPC,IPC_delta,CPI,CPI_delta,Frequency,Voltage,EDP,ED2P,Sensitivity
32,11913106000000,6000,0.0213333,0.02,46.875,50.0,1000000000,0.8,16000000.0,320000.0,20.0
32,11913107000000,7000,0.0205714,0.016,48.6111,62.5,1000000000,0.8,12800000.0,204800.0,16.0
32,11913108000000,8000,0.022,0.032,45.4545,31.25,1000000000,0.8,25600000.0,819200.0,32.0
32,11913109000000,9000,0.0208889,0.012,47.8723,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
32,11913110000000,13000,0.0236923,0.03,42.2078,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
32,11913111000000,17000,0.0190588,0.004,52.4691,250.0,4000000000,1.0,16000000.0,64000.0,4.0
32,11913112000000,18000,0.0197778,0.032,50.5618,31.25,1000000000,0.8,25600000.0,819200.0,32.0
32,11913113000000,22000,0.0167273,0.003,59.7826,333.333,4000000000,1.0,12000000.0,36000.0,3.0
32,11913114000000,26000,0.02,0.038,50.0,26.3158,4000000000,1.0,152000000.0,5776000.0,38.0
32,11913115000000,30000,0.0236667,0.0475,42.2535,21.0526,4000000000,1.0,190000000.0,9025000.0,47.5
32,11913116000000,34000,0.0403235,0.16525,24.7994,6.05144,4000000000,1.0,661000000.0,109230000.0,165.25
32,11913117000000,38000,0.0374474,0.013,26.7041,76.9231,4000000000,1.0,52000000.0,676000.0,13.0
32,11913118000000,42000,0.0361905,0.02425,27.6316,41.2371,4000000000,1.0,97000000.0,2352250.0,24.25
32,11913119000000,43000,0.036186,0.036,27.635,27.7778,1000000000,0.8,28800000.0,1036800.0,36.0
32,11913120000000,44000,0.0377727,0.106,26.4741,9.43396,1000000000,0.8,84800000.0,8988800.0,106.0
32,11913121000000,48000,0.0366667,0.0245,27.2727,40.8163,4000000000,1.0,98000000.0,2401000.0,24.5
32,11913122000000,49000,0.0361633,0.012,27.6524,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
32,11913123000000,50000,0.03648,0.052,27.4123,19.2308,1000000000,0.8,41600000.0,2163200.0,52.0
32,11913124000000,54000,0.0352593,0.02,28.3613,50.0,4000000000,1.0,80000000.0,1600000.0,20.0
32,11913125000000,55000,0.0354727,0.047,28.1907,21.2766,1000000000,0.8,37600000.0,1767200.0,47.0
32,11913126000000,59000,0.033322,0.00375,30.0102,266.667,4000000000,1.0,15000000.0,56250.0,3.75
32,11913127000000,63000,0.032,0.0125,31.25,80.0,4000000000,1.0,50000000.0,625000.0,12.5
32,11913128000000,67000,0.030209,0.002,33.1028,500.0,4000000000,1.0,8000000.0,16000.0,2.0
32,11913129000000,67862,0.0300021,0.0139211,33.331,71.8333,4000000000,1.0,55684500.0,775190.0,3.0
32,11913130000000,67862,0.0300021,,33.331,0.0,4000000000,1.0,,,0.0
32,11913131000000,67862,0.0300021,,33.331,0.0,4000000000,1.0,,,0.0
32,11913132000000,67862,0.0300021,,33.331,0.0,4000000000,1.0,,,0.0
33,11913101000000,1000,0.032,0.032,31.25,31.25,1000000000,0.8,25600000.0,819200.0,32.0
33,11913102000000,2000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
33,11913103000000,3000,0.0266667,0.032,37.5,31.25,1000000000,0.8,25600000.0,819200.0,32.0
33,11913104000000,4000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
33,11913105000000,5000,0.0216,0.012,46.2963,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
33,11913106000000,6000,0.0213333,0.02,46.875,50.0,1000000000,0.8,16000000.0,320000.0,20.0
33,11913107000000,7000,0.0205714,0.016,48.6111,62.5,1000000000,0.8,12800000.0,204800.0,16.0
33,11913108000000,8000,0.022,0.032,45.4545,31.25,1000000000,0.8,25600000.0,819200.0,32.0
33,11913109000000,9000,0.0208889,0.012,47.8723,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
33,11913110000000,13000,0.0236923,0.03,42.2078,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
33,11913111000000,17000,0.0190588,0.004,52.4691,250.0,4000000000,1.0,16000000.0,64000.0,4.0
33,11913112000000,18000,0.0197778,0.032,50.5618,31.25,1000000000,0.8,25600000.0,819200.0,32.0
33,11913113000000,22000,0.0167273,0.003,59.7826,333.333,4000000000,1.0,12000000.0,36000.0,3.0
33,11913114000000,26000,0.02,0.038,50.0,26.3158,4000000000,1.0,152000000.0,5776000.0,38.0
33,11913115000000,30000,0.0236667,0.0475,42.2535,21.0526,4000000000,1.0,190000000.0,9025000.0,47.5
33,11913116000000,34000,0.0403235,0.16525,24.7994,6.05144,4000000000,1.0,661000000.0,109230000.0,165.25
33,11913117000000,38000,0.0374474,0.013,26.7041,76.9231,4000000000,1.0,52000000.0,676000.0,13.0
33,11913118000000,42000,0.0361905,0.02425,27.6316,41.2371,4000000000,1.0,97000000.0,2352250.0,24.25
33,11913119000000,43000,0.036186,0.036,27.635,27.7778,1000000000,0.8,28800000.0,1036800.0,36.0
33,11913120000000,44000,0.036,0.028,27.7778,35.7143,1000000000,0.8,22400000.0,627200.0,28.0
33,11913121000000,48000,0.0346667,0.02,28.8462,50.0,4000000000,1.0,80000000.0,1600000.0,20.0
33,11913122000000,49000,0.0359184,0.096,27.8409,10.4167,1000000000,0.8,76800000.0,7372800.0,96.0
33,11913123000000,50000,0.03648,0.064,27.4123,15.625,1000000000,0.8,51200000.0,3276800.0,64.0
33,11913124000000,54000,0.0346667,0.012,28.8462,83.3333,4000000000,1.0,48000000.0,576000.0,12.0
33,11913125000000,55000,0.0346182,0.032,28.8866,31.25,1000000000,0.8,25600000.0,819200.0,32.0
33,11913126000000,59000,0.0332881,0.015,30.0407,66.6667,4000000000,1.0,60000000.0,900000.0,15.0
33,11913127000000,63000,0.032,0.013,31.25,76.9231,4000000000,1.0,52000000.0,676000.0,13.0
33,11913128000000,67000,0.030209,0.002,33.1028,500.0,4000000000,1.0,8000000.0,16000.0,2.0
33,11913129000000,68142,0.0298788,0.0105079,33.4686,95.1667,4000000000,1.0,42031500.0,441662.0,3.0
33,11913130000000,68142,0.0298788,,33.4686,0.0,4000000000,1.0,,,0.0
33,11913131000000,68142,0.0298788,,33.4686,0.0,4000000000,1.0,,,0.0
33,11913132000000,68142,0.0298788,,33.4686,0.0,4000000000,1.0,,,0.0
34,11913101000000,1000,0.032,0.032,31.25,31.25,1000000000,0.8,25600000.0,819200.0,32.0
34,11913102000000,2000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
34,11913103000000,3000,0.0266667,0.032,37.5,31.25,1000000000,0.8,25600000.0,819200.0,32.0
34,11913104000000,4000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
34,11913105000000,5000,0.0216,0.012,46.2963,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
34,11913106000000,6000,0.0213333,0.02,46.875,50.0,1000000000,0.8,16000000.0,320000.0,20.0
34,11913107000000,7000,0.0205714,0.016,48.6111,62.5,1000000000,0.8,12800000.0,204800.0,16.0
34,11913108000000,8000,0.022,0.032,45.4545,31.25,1000000000,0.8,25600000.0,819200.0,32.0
34,11913109000000,9000,0.0208889,0.012,47.8723,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
34,11913110000000,13000,0.0236923,0.03,42.2078,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
34,11913111000000,17000,0.0188824,0.00325,52.9595,307.692,4000000000,1.0,13000000.0,42250.0,3.25
34,11913112000000,18000,0.0197778,0.035,50.5618,28.5714,1000000000,0.8,28000000.0,980000.0,35.0
34,11913113000000,22000,0.0167273,0.003,59.7826,333.333,4000000000,1.0,12000000.0,36000.0,3.0
34,11913114000000,26000,0.0194615,0.0345,51.3834,28.9855,4000000000,1.0,138000000.0,4761000.0,34.5
34,11913115000000,30000,0.0238333,0.05225,41.958,19.1388,4000000000,1.0,209000000.0,10920200.0,52.25
34,11913116000000,34000,0.0407941,0.168,24.5133,5.95238,4000000000,1.0,672000000.0,112896000.0,168.0
34,11913117000000,38000,0.0381579,0.01575,26.2069,63.4921,4000000000,1.0,63000000.0,992250.0,15.75
34,11913118000000,42000,0.0348095,0.003,28.7278,333.333,4000000000,1.0,12000000.0,36000.0,3.0
34,11913119000000,43000,0.0355116,0.065,28.1598,15.3846,1000000000,0.8,52000000.0,3380000.0,65.0
34,11913120000000,44000,0.0371364,0.107,26.9278,9.34579,1000000000,0.8,85600000.0,9159200.0,107.0
34,11913121000000,48000,0.0355833,0.0185,28.103,54.0541,4000000000,1.0,74000000.0,1369000.0,18.5
34,11913122000000,49000,0.0354286,0.028,28.2258,35.7143,1000000000,0.8,22400000.0,627200.0,28.0
34,11913123000000,50000,0.03634,0.081,27.5179,12.3457,1000000000,0.8,64800000.0,5248800.0,81.0
34,11913124000000,54000,0.0344444,0.01075,29.0323,93.0233,4000000000,1.0,43000000.0,462250.0,10.75
34,11913125000000,55000,0.0350909,0.07,28.4974,14.2857,1000000000,0.8,56000000.0,3920000.0,70.0
34,11913126000000,59000,0.0335593,0.0125,29.798,80.0,4000000000,1.0,50000000.0,625000.0,12.5
34,11913127000000,63000,0.0314921,0.001,31.754,1000.0,4000000000,1.0,4000000.0,4000.0,1.0
34,11913128000000,67000,0.0296119,0.0,33.7702,0.0,4000000000,1.0,0.0,0.0,0.0
34,11913129000000,67590,0.0295902,0.0271186,33.795,36.875,4000000000,1.0,108475000.0,2941680.0,4.0
34,11913130000000,67590,0.0295902,,33.795,0.0,4000000000,1.0,,,0.0
34,11913131000000,67590,0.0295902,,33.795,0.0,4000000000,1.0,,,0.0
34,11913132000000,67590,0.0295902,,33.795,0.0,4000000000,1.0,,,0.0
35,11913101000000,1000,0.032,0.032,31.25,31.25,1000000000,0.8,25600000.0,819200.0,32.0
35,11913102000000,2000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
35,11913103000000,3000,0.0266667,0.032,37.5,31.25,1000000000,0.8,25600000.0,819200.0,32.0
35,11913104000000,4000,0.024,0.016,41.6667,62.5,1000000000,0.8,12800000.0,204800.0,16.0
35,11913105000000,5000,0.0216,0.012,46.2963,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
35,11913106000000,6000,0.0213333,0.02,46.875,50.0,1000000000,0.8,16000000.0,320000.0,20.0
35,11913107000000,7000,0.0205714,0.016,48.6111,62.5,1000000000,0.8,12800000.0,204800.0,16.0
35,11913108000000,8000,0.022,0.032,45.4545,31.25,1000000000,0.8,25600000.0,819200.0,32.0
35,11913109000000,9000,0.0208889,0.012,47.8723,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
35,11913110000000,13000,0.0236923,0.03,42.2078,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
35,11913111000000,17000,0.0188235,0.003,53.125,333.333,4000000000,1.0,12000000.0,36000.0,3.0
35,11913112000000,18000,0.0244444,0.12,40.9091,8.33333,1000000000,0.8,96000000.0,11520000.0,120.0
35,11913113000000,22000,0.0205455,0.003,48.6726,333.333,4000000000,1.0,12000000.0,36000.0,3.0
35,11913114000000,26000,0.0236154,0.0405,42.3453,24.6914,4000000000,1.0,162000000.0,6561000.0,40.5
35,11913115000000,30000,0.0449333,0.1835,22.2552,5.44959,4000000000,1.0,734000000.0,134689000.0,183.5
35,11913116000000,34000,0.0415882,0.0165,24.0453,60.6061,4000000000,1.0,66000000.0,1089000.0,16.5
35,11913117000000,38000,0.0393947,0.02075,25.3841,48.1928,4000000000,1.0,83000000.0,1722250.0,20.75
35,11913118000000,42000,0.0363333,0.00725,27.5229,137.931,4000000000,1.0,29000000.0,210250.0,7.25
35,11913119000000,43000,0.0369302,0.062,27.0781,16.129,1000000000,0.8,49600000.0,3075200.0,62.0
35,11913120000000,44000,0.0367273,0.028,27.2277,35.7143,1000000000,0.8,22400000.0,627200.0,28.0
35,11913121000000,48000,0.0352708,0.01925,28.352,51.9481,4000000000,1.0,77000000.0,1482250.0,19.25
35,11913122000000,49000,0.0349592,0.02,28.6048,50.0,1000000000,0.8,16000000.0,320000.0,20.0
35,11913123000000,50000,0.03552,0.063,28.1532,15.873,1000000000,0.8,50400000.0,3175200.0,63.0
35,11913124000000,54000,0.0339074,0.01375,29.4921,72.7273,4000000000,1.0,55000000.0,756250.0,13.75
35,11913125000000,55000,0.0342727,0.054,29.1777,18.5185,1000000000,0.8,43200000.0,2332800.0,54.0
35,11913126000000,59000,0.0321695,0.00325,31.0854,307.692,4000000000,1.0,13000000.0,42250.0,3.25
35,11913127000000,63000,0.0302857,0.0025,33.0189,400.0,4000000000,1.0,10000000.0,25000.0,2.5
35,11913128000000,67000,0.0292537,0.013,34.1837,76.9231,4000000000,1.0,52000000.0,676000.0,13.0
35,11913129000000,67942,0.0292603,0.029724,34.1761,33.6429,4000000000,1.0,118896000.0,3534060.0,7.0
35,11913130000000,67942,0.0292603,,34.1761,0.0,4000000000,1.0,,,0.0
35,11913131000000,67942,0.0292603,,34.1761,0.0,4000000000,1.0,,,0.0
35,11913132000000,67942,0.0292603,,34.1761,0.0,4000000000,1.0,,,0.0
36,11913101000000,1000,0.016,0.016,62.5,62.5,1000000000,0.8,12800000.0,204800.0,16.0
36,11913102000000,2000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
36,11913103000000,3000,0.0213333,0.016,46.875,62.5,1000000000,0.8,12800000.0,204800.0,16.0
36,11913104000000,4000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
36,11913105000000,5000,0.0224,0.016,44.6429,62.5,1000000000,0.8,12800000.0,204800.0,16.0
36,11913106000000,6000,0.0206667,0.012,48.3871,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
36,11913107000000,7000,0.0205714,0.02,48.6111,50.0,1000000000,0.8,16000000.0,320000.0,20.0
36,11913108000000,8000,0.02,0.016,50.0,62.5,1000000000,0.8,12800000.0,204800.0,16.0
36,11913109000000,9000,0.0213333,0.032,46.875,31.25,1000000000,0.8,25600000.0,819200.0,32.0
36,11913110000000,13000,0.0156923,0.003,63.7255,333.333,4000000000,1.0,12000000.0,36000.0,3.0
36,11913111000000,17000,0.0190588,0.03,52.4691,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
36,11913112000000,18000,0.0186667,0.012,53.5714,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
36,11913113000000,22000,0.0207273,0.03,48.2456,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
36,11913114000000,26000,0.018,0.003,55.5556,333.333,4000000000,1.0,12000000.0,36000.0,3.0
36,11913115000000,30000,0.021,0.0405,47.619,24.6914,4000000000,1.0,162000000.0,6561000.0,40.5
36,11913116000000,34000,0.0403235,0.18525,24.7994,5.39811,4000000000,1.0,741000000.0,137270000.0,185.25
36,11913117000000,38000,0.0379737,0.018,26.334,55.5556,4000000000,1.0,72000000.0,1296000.0,18.0
36,11913118000000,42000,0.0348333,0.005,28.7081,200.0,4000000000,1.0,20000000.0,100000.0,5.0
36,11913119000000,43000,0.0340233,0.0,29.3917,0.0,1000000000,0.8,0.0,0.0,0.0
36,11913120000000,44000,0.0343409,0.048,29.1198,20.8333,1000000000,0.8,38400000.0,1843200.0,48.0
36,11913121000000,48000,0.0318958,0.005,31.3521,200.0,4000000000,1.0,20000000.0,100000.0,5.0
36,11913122000000,49000,0.032551,0.064,30.721,15.625,1000000000,0.8,51200000.0,3276800.0,64.0
36,11913123000000,50000,0.03256,0.033,30.7125,30.303,1000000000,0.8,26400000.0,871200.0,33.0
36,11913124000000,54000,0.031537,0.01875,31.7087,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
36,11913125000000,55000,0.0312545,0.016,31.9953,62.5,1000000000,0.8,12800000.0,204800.0,16.0
36,11913126000000,59000,0.0302881,0.017,33.0162,58.8235,4000000000,1.0,68000000.0,1156000.0,17.0
36,11913127000000,63000,0.0288889,0.00825,34.6154,121.212,4000000000,1.0,33000000.0,272250.0,8.25
36,11913128000000,67000,0.0282836,0.01875,35.3562,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
36,11913129000000,71000,0.0268732,0.00325,37.2117,307.692,4000000000,1.0,13000000.0,42250.0,3.25
36,11913130000000,75000,0.02544,0.0,39.3082,0.0,4000000000,1.0,0.0,0.0,0.0
36,11913131000000,79000,0.0247089,0.011,40.4713,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
36,11913132000000,83000,0.0240482,0.011,41.5832,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
37,11913101000000,1000,0.016,0.016,62.5,62.5,1000000000,0.8,12800000.0,204800.0,16.0
37,11913102000000,2000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
37,11913103000000,3000,0.0213333,0.016,46.875,62.5,1000000000,0.8,12800000.0,204800.0,16.0
37,11913104000000,4000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
37,11913105000000,5000,0.0224,0.016,44.6429,62.5,1000000000,0.8,12800000.0,204800.0,16.0
37,11913106000000,6000,0.0206667,0.012,48.3871,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
37,11913107000000,7000,0.0205714,0.02,48.6111,50.0,1000000000,0.8,16000000.0,320000.0,20.0
37,11913108000000,8000,0.02,0.016,50.0,62.5,1000000000,0.8,12800000.0,204800.0,16.0
37,11913109000000,9000,0.0213333,0.032,46.875,31.25,1000000000,0.8,25600000.0,819200.0,32.0
37,11913110000000,13000,0.0156923,0.003,63.7255,333.333,4000000000,1.0,12000000.0,36000.0,3.0
37,11913111000000,17000,0.0190588,0.03,52.4691,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
37,11913112000000,18000,0.0186667,0.012,53.5714,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
37,11913113000000,22000,0.0207273,0.03,48.2456,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
37,11913114000000,26000,0.018,0.003,55.5556,333.333,4000000000,1.0,12000000.0,36000.0,3.0
37,11913115000000,30000,0.021,0.0405,47.619,24.6914,4000000000,1.0,162000000.0,6561000.0,40.5
37,11913116000000,34000,0.0403235,0.18525,24.7994,5.39811,4000000000,1.0,741000000.0,137270000.0,185.25
37,11913117000000,38000,0.0379737,0.018,26.334,55.5556,4000000000,1.0,72000000.0,1296000.0,18.0
37,11913118000000,42000,0.0348333,0.005,28.7081,200.0,4000000000,1.0,20000000.0,100000.0,5.0
37,11913119000000,43000,0.0340233,0.0,29.3917,0.0,1000000000,0.8,0.0,0.0,0.0
37,11913120000000,44000,0.0343409,0.048,29.1198,20.8333,1000000000,0.8,38400000.0,1843200.0,48.0
37,11913121000000,48000,0.0318958,0.005,31.3521,200.0,4000000000,1.0,20000000.0,100000.0,5.0
37,11913122000000,49000,0.032551,0.064,30.721,15.625,1000000000,0.8,51200000.0,3276800.0,64.0
37,11913123000000,50000,0.03256,0.033,30.7125,30.303,1000000000,0.8,26400000.0,871200.0,33.0
37,11913124000000,54000,0.031537,0.01875,31.7087,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
37,11913125000000,55000,0.0312545,0.016,31.9953,62.5,1000000000,0.8,12800000.0,204800.0,16.0
37,11913126000000,59000,0.0302881,0.017,33.0162,58.8235,4000000000,1.0,68000000.0,1156000.0,17.0
37,11913127000000,63000,0.0288889,0.00825,34.6154,121.212,4000000000,1.0,33000000.0,272250.0,8.25
37,11913128000000,67000,0.0282836,0.01875,35.3562,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
37,11913129000000,71000,0.0268732,0.00325,37.2117,307.692,4000000000,1.0,13000000.0,42250.0,3.25
37,11913130000000,75000,0.02544,0.0,39.3082,0.0,4000000000,1.0,0.0,0.0,0.0
37,11913131000000,79000,0.0247089,0.011,40.4713,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
37,11913132000000,83000,0.0240482,0.011,41.5832,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
38,11913101000000,1000,0.016,0.016,62.5,62.5,1000000000,0.8,12800000.0,204800.0,16.0
38,11913102000000,2000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
38,11913103000000,3000,0.0213333,0.016,46.875,62.5,1000000000,0.8,12800000.0,204800.0,16.0
38,11913104000000,4000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
38,11913105000000,5000,0.0224,0.016,44.6429,62.5,1000000000,0.8,12800000.0,204800.0,16.0
38,11913106000000,6000,0.0206667,0.012,48.3871,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
38,11913107000000,7000,0.0205714,0.02,48.6111,50.0,1000000000,0.8,16000000.0,320000.0,20.0
38,11913108000000,8000,0.02,0.016,50.0,62.5,1000000000,0.8,12800000.0,204800.0,16.0
38,11913109000000,9000,0.0213333,0.032,46.875,31.25,1000000000,0.8,25600000.0,819200.0,32.0
38,11913110000000,13000,0.0156923,0.003,63.7255,333.333,4000000000,1.0,12000000.0,36000.0,3.0
38,11913111000000,17000,0.0190588,0.03,52.4691,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
38,11913112000000,18000,0.0186667,0.012,53.5714,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
38,11913113000000,22000,0.0207273,0.03,48.2456,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
38,11913114000000,26000,0.018,0.003,55.5556,333.333,4000000000,1.0,12000000.0,36000.0,3.0
38,11913115000000,30000,0.021,0.0405,47.619,24.6914,4000000000,1.0,162000000.0,6561000.0,40.5
38,11913116000000,34000,0.0403235,0.18525,24.7994,5.39811,4000000000,1.0,741000000.0,137270000.0,185.25
38,11913117000000,38000,0.0379737,0.018,26.334,55.5556,4000000000,1.0,72000000.0,1296000.0,18.0
38,11913118000000,42000,0.0348333,0.005,28.7081,200.0,4000000000,1.0,20000000.0,100000.0,5.0
38,11913119000000,43000,0.0340233,0.0,29.3917,0.0,1000000000,0.8,0.0,0.0,0.0
38,11913120000000,44000,0.0343409,0.048,29.1198,20.8333,1000000000,0.8,38400000.0,1843200.0,48.0
38,11913121000000,48000,0.0318958,0.005,31.3521,200.0,4000000000,1.0,20000000.0,100000.0,5.0
38,11913122000000,49000,0.032551,0.064,30.721,15.625,1000000000,0.8,51200000.0,3276800.0,64.0
38,11913123000000,50000,0.03256,0.033,30.7125,30.303,1000000000,0.8,26400000.0,871200.0,33.0
38,11913124000000,54000,0.031537,0.01875,31.7087,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
38,11913125000000,55000,0.0312545,0.016,31.9953,62.5,1000000000,0.8,12800000.0,204800.0,16.0
38,11913126000000,59000,0.0302881,0.017,33.0162,58.8235,4000000000,1.0,68000000.0,1156000.0,17.0
38,11913127000000,63000,0.0288889,0.00825,34.6154,121.212,4000000000,1.0,33000000.0,272250.0,8.25
38,11913128000000,67000,0.0282836,0.01875,35.3562,53.3333,4000000000,1.0,75000000.0,1406250.0,18.75
38,11913129000000,71000,0.0268732,0.00325,37.2117,307.692,4000000000,1.0,13000000.0,42250.0,3.25
38,11913130000000,75000,0.02544,0.0,39.3082,0.0,4000000000,1.0,0.0,0.0,0.0
38,11913131000000,79000,0.0247089,0.011,40.4713,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
38,11913132000000,83000,0.0240482,0.011,41.5832,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
39,11913101000000,1000,0.016,0.016,62.5,62.5,1000000000,0.8,12800000.0,204800.0,16.0
39,11913102000000,2000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
39,11913103000000,3000,0.0213333,0.016,46.875,62.5,1000000000,0.8,12800000.0,204800.0,16.0
39,11913104000000,4000,0.024,0.032,41.6667,31.25,1000000000,0.8,25600000.0,819200.0,32.0
39,11913105000000,5000,0.0224,0.016,44.6429,62.5,1000000000,0.8,12800000.0,204800.0,16.0
39,11913106000000,6000,0.0206667,0.012,48.3871,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
39,11913107000000,7000,0.0205714,0.02,48.6111,50.0,1000000000,0.8,16000000.0,320000.0,20.0
39,11913108000000,8000,0.02,0.016,50.0,62.5,1000000000,0.8,12800000.0,204800.0,16.0
39,11913109000000,9000,0.0213333,0.032,46.875,31.25,1000000000,0.8,25600000.0,819200.0,32.0
39,11913110000000,13000,0.0156923,0.003,63.7255,333.333,4000000000,1.0,12000000.0,36000.0,3.0
39,11913111000000,17000,0.0190588,0.03,52.4691,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
39,11913112000000,18000,0.0186667,0.012,53.5714,83.3333,1000000000,0.8,9600000.0,115200.0,12.0
39,11913113000000,22000,0.0207273,0.03,48.2456,33.3333,4000000000,1.0,120000000.0,3600000.0,30.0
39,11913114000000,26000,0.018,0.003,55.5556,333.333,4000000000,1.0,12000000.0,36000.0,3.0
39,11913115000000,30000,0.021,0.0405,47.619,24.6914,4000000000,1.0,162000000.0,6561000.0,40.5
39,11913116000000,34000,0.0403235,0.18525,24.7994,5.39811,4000000000,1.0,741000000.0,137270000.0,185.25
39,11913117000000,38000,0.0379737,0.018,26.334,55.5556,4000000000,1.0,72000000.0,1296000.0,18.0
39,11913118000000,42000,0.0348333,0.005,28.7081,200.0,4000000000,1.0,20000000.0,100000.0,5.0
39,11913119000000,43000,0.0340698,0.002,29.3515,500.0,1000000000,0.8,1600000.0,3200.0,2.0
39,11913120000000,44000,0.0347955,0.066,28.7394,15.1515,1000000000,0.8,52800000.0,3484800.0,66.0
39,11913121000000,48000,0.0328125,0.011,30.4762,90.9091,4000000000,1.0,44000000.0,484000.0,11.0
39,11913122000000,49000,0.0333061,0.057,30.0245,17.5439,1000000000,0.8,45600000.0,2599200.0,57.0
39,11913123000000,50000,0.03438,0.087,29.0867,11.4943,1000000000,0.8,69600000.0,6055200.0,87.0
39,11913124000000,54000,0.0327222,0.012,30.5603,83.3333,4000000000,1.0,48000000.0,576000.0,12.0
39,11913125000000,55000,0.0331455,0.056,30.17,17.8571,1000000000,0.8,44800000.0,2508800.0,56.0
39,11913126000000,59000,0.0308983,0.0,32.3642,0.0,4000000000,1.0,0.0,0.0,0.0
39,11913127000000,63000,0.0303333,0.022,32.967,45.4545,4000000000,1.0,88000000.0,1936000.0,22.0
39,11913128000000,67000,0.029791,0.02125,33.5671,47.0588,4000000000,1.0,85000000.0,1806250.0,21.25
39,11913129000000,68430,0.0292854,0.00559441,34.1467,178.75,4000000000,1.0,22377600.0,125189.0,2.0
39,11913130000000,68430,0.0292854,,34.1467,0.0,4000000000,1.0,,,0.0
39,11913131000000,68430,0.0292854,,34.1467,0.0,4000000000,1.0,,,0.0
39,11913132000000,68430,0.0292854,,34.1467,0.0,4000000000,1.0,,,0.0
