CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
21,0,12132273800000,295200,0.0752304,13.2925,0,0,0,4000000000,0,0,1
21,0,12132273900000,295600,0.0756698,13.2153,2.5,6.4e+08,1.6e+09,4000000000,0.4,40,1
21,0,12132274000000,296000,0.0755676,13.2332,0,0,0,4000000000,0,0,1
21,0,12132274100000,296400,0.0754656,13.2511,0,0,0,4000000000,0,0,1
21,0,12132274200000,296800,0.0753639,13.269,0,0,0,4000000000,0,0,1
21,0,12132274300000,297200,0.0752624,13.2868,0,0,0,4000000000,0,0,1
21,0,12132274400000,297600,0.0751613,13.3047,0,0,0,4000000000,0,0,1
21,0,12132274500000,298000,0.0750604,13.3226,0,0,0,4000000000,0,0,1
21,0,12132274600000,298400,0.0749598,13.3405,0,0,0,4000000000,0,0,1
21,0,12132274700000,298800,0.0748594,13.3584,0,0,0,4000000000,0,0,1
21,0,12132274800000,299200,0.0747594,13.3763,0,0,0,4000000000,0,0,1
21,0,12132274900000,299600,0.0750367,13.3268,3.53982,3.19225e+08,1.13e+09,4000000000,0.2825,28.25,1
21,0,12132275000000,300000,0.0754833,13.248,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
21,0,12132275100000,300400,0.0758589,13.1824,2.7972,5.11225e+08,1.43e+09,4000000000,0.3575,35.75,1
21,0,12132275200000,300800,0.0762965,13.1068,2.46914,6.561e+08,1.62e+09,4000000000,0.405,40.5,1
21,0,12132275300000,301200,0.076255,13.1139,22.2222,8.1e+06,1.8e+08,4000000000,0.045,4.5,1
21,0,12132275400000,301600,0.0761538,13.1313,0,0,0,4000000000,0,0,1
21,0,12132275500000,302000,0.076053,13.1487,0,0,0,4000000000,0,0,1
21,0,12132275600000,302400,0.0759524,13.1661,0,0,0,4000000000,0,0,1
21,0,12132275700000,302800,0.075852,13.1836,0,0,0,4000000000,0,0,1
21,0,12132275800000,303200,0.075752,13.201,0,0,0,4000000000,0,0,1
21,0,12132275900000,303600,0.0756522,13.2184,0,0,0,4000000000,0,0,1
21,0,12132276000000,304000,0.0755526,13.2358,0,0,0,4000000000,0,0,1
21,0,12132276100000,304400,0.0754534,13.2532,0,0,0,4000000000,0,0,1
21,0,12132276200000,304800,0.0757808,13.1959,3.07692,4.225e+08,1.3e+09,4000000000,0.325,32.5,1
21,0,12132276300000,305200,0.075806,13.1916,10.5263,3.61e+07,3.8e+08,4000000000,0.095,9.5,1
21,0,12132276400000,305600,0.0757068,13.2089,0,0,0,4000000000,0,0,1
21,0,12132276500000,306000,0.0756078,13.2261,0,0,0,4000000000,0,0,1
21,0,12132276600000,306400,0.0755091,13.2434,0,0,0,4000000000,0,0,1
21,0,12132276700000,306800,0.0754107,13.2607,0,0,0,4000000000,0,0,1
21,0,12132276800000,307200,0.0753125,13.278,0,0,0,4000000000,0,0,1
21,0,12132276900000,307600,0.0752146,13.2953,0,0,0,4000000000,0,0,1
21,0,12132277000000,308000,0.0751169,13.3126,0,0,0,4000000000,0,0,1
21,0,12132277100000,308400,0.0750195,13.3299,0,0,0,4000000000,0,0,1
21,0,12132277200000,308800,0.074932,13.3454,133.333,225000,3e+07,4000000000,0.0075,0.75,1
21,0,12132277300000,309200,0.075304,13.2795,2.75862,5.25625e+08,1.45e+09,4000000000,0.3625,36.25,1
21,0,12132277400000,309600,0.0757364,13.2037,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
21,0,12132277500000,310000,0.0759871,13.1601,3.7037,2.916e+08,1.08e+09,4000000000,0.27,27,1
21,0,12132277600000,310400,0.0764046,13.0882,2.5,6.4e+08,1.6e+09,4000000000,0.4,40,1
21,0,12132277700000,310800,0.0763964,13.0896,14.2857,1.96e+07,2.8e+08,4000000000,0.07,7,1
21,0,12132277800000,311200,0.0762982,13.1065,0,0,0,4000000000,0,0,1
21,0,12132277900000,311600,0.0762003,13.1233,0,0,0,4000000000,0,0,1
21,0,12132278000000,312000,0.0761026,13.1402,0,0,0,4000000000,0,0,1
21,0,12132278100000,312400,0.0760051,13.157,0,0,0,4000000000,0,0,1
21,0,12132278200000,312800,0.0759079,13.1739,0,0,0,4000000000,0,0,1
21,0,12132278300000,313200,0.075811,13.1907,0,0,0,4000000000,0,0,1
21,0,12132278400000,313600,0.0757143,13.2075,0,0,0,4000000000,0,0,1
21,0,12132278500000,314000,0.0756178,13.2244,0,0,0,4000000000,0,0,1
21,0,12132278600000,314400,0.0759351,13.1691,3.07692,4.225e+08,1.3e+09,4000000000,0.325,32.5,1
21,0,12132278700000,314800,0.0759339,13.1693,13.3333,2.25e+07,3e+08,4000000000,0.075,7.5,1
21,0,12132278800000,315200,0.0758376,13.1861,0,0,0,4000000000,0,0,1
21,0,12132278900000,315600,0.0757414,13.2028,0,0,0,4000000000,0,0,1
21,0,12132279000000,316000,0.0756456,13.2195,0,0,0,4000000000,0,0,1
21,0,12132279100000,316400,0.0755499,13.2363,0,0,0,4000000000,0,0,1
21,0,12132279200000,316800,0.0754545,13.253,0,0,0,4000000000,0,0,1
21,0,12132279300000,317200,0.0753594,13.2697,0,0,0,4000000000,0,0,1
21,0,12132279400000,317600,0.0752645,13.2865,0,0,0,4000000000,0,0,1
21,0,12132279500000,318000,0.0751698,13.3032,0,0,0,4000000000,0,0,1
21,0,12132279600000,318400,0.0750754,13.3199,0,0,0,4000000000,0,0,1
21,0,12132279700000,318800,0.0755176,13.242,2.33918,7.31025e+08,1.71e+09,4000000000,0.4275,42.75,1
21,0,12132279800000,319200,0.0759555,13.1656,2.35294,7.225e+08,1.7e+09,4000000000,0.425,42.5,1
21,0,12132279900000,319600,0.0763673,13.0946,2.46914,6.561e+08,1.62e+09,4000000000,0.405,40.5,1
21,0,12132280000000,320000,0.076575,13.0591,4.12371,2.35225e+08,9.7e+08,4000000000,0.2425,24.25,1
21,0,12132280100000,320400,0.0764794,13.0754,0,0,0,4000000000,0,0,1
21,0,12132280200000,320800,0.076384,13.0917,0,0,0,4000000000,0,0,1
21,0,12132280300000,321200,0.0762889,13.1081,0,0,0,4000000000,0,0,1
21,0,12132280400000,321600,0.076194,13.1244,0,0,0,4000000000,0,0,1
21,0,12132280500000,322000,0.0760994,13.1407,0,0,0,4000000000,0,0,1
21,0,12132280600000,322400,0.076005,13.157,0,0,0,4000000000,0,0,1
21,0,12132280700000,322800,0.0759108,13.1734,0,0,0,4000000000,0,0,1
21,0,12132280800000,323200,0.0758168,13.1897,0,0,0,4000000000,0,0,1
21,0,12132280900000,323600,0.0757231,13.206,0,0,0,4000000000,0,0,1
21,0,12132281000000,324000,0.0761481,13.1323,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
21,0,12132281100000,324400,0.0760543,13.1485,0,0,0,4000000000,0,0,1
21,0,12132281200000,324800,0.0759606,13.1647,0,0,0,4000000000,0,0,1
21,0,12132281300000,325200,0.0758672,13.1809,0,0,0,4000000000,0,0,1
21,0,12132281400000,325600,0.075774,13.1971,0,0,0,4000000000,0,0,1
21,0,12132281500000,326000,0.075681,13.2134,0,0,0,4000000000,0,0,1
21,0,12132281600000,326400,0.0755882,13.2296,0,0,0,4000000000,0,0,1
21,0,12132281700000,326800,0.0754957,13.2458,0,0,0,4000000000,0,0,1
21,0,12132281800000,327200,0.0754034,13.262,0,0,0,4000000000,0,0,1
21,0,12132281900000,327600,0.0753114,13.2782,0,0,0,4000000000,0,0,1
21,0,12132282000000,328000,0.0754055,13.2616,6.55738,9.3025e+07,6.1e+08,4000000000,0.1525,15.25,1
21,0,12132282100000,328400,0.0758191,13.1893,2.40964,6.889e+08,1.66e+09,4000000000,0.415,41.5,1
21,0,12132282200000,328800,0.0761131,13.1383,3.14961,4.03225e+08,1.27e+09,4000000000,0.3175,31.75,1
21,0,12132282300000,329200,0.0764672,13.0775,2.72109,5.40225e+08,1.47e+09,4000000000,0.3675,36.75,1
21,0,12132282400000,329600,0.076699,13.038,3.73832,2.86225e+08,1.07e+09,4000000000,0.2675,26.75,1
21,0,12132282500000,330000,0.0766061,13.0538,0,0,0,4000000000,0,0,1
21,0,12132282600000,330400,0.0765133,13.0696,0,0,0,4000000000,0,0,1
21,0,12132282700000,330800,0.0764208,13.0854,0,0,0,4000000000,0,0,1
21,0,12132282800000,331200,0.0763285,13.1013,0,0,0,4000000000,0,0,1
21,0,12132282900000,331600,0.0762364,13.1171,0,0,0,4000000000,0,0,1
21,0,12132283000000,332000,0.0761446,13.1329,0,0,0,4000000000,0,0,1
21,0,12132283100000,332400,0.0760529,13.1487,0,0,0,4000000000,0,0,1
21,0,12132283200000,332800,0.0759615,13.1646,0,0,0,4000000000,0,0,1
21,0,12132283300000,333200,0.0758703,13.1804,0,0,0,4000000000,0,0,1
21,0,12132283400000,333600,0.076259,13.1132,2.5,6.4e+08,1.6e+09,4000000000,0.4,40,1
21,0,12132283500000,334000,0.0761677,13.1289,0,0,0,4000000000,0,0,1
21,0,12132283600000,334400,0.0760766,13.1447,0,0,0,4000000000,0,0,1
21,0,12132283700000,334800,0.0759857,13.1604,0,0,0,4000000000,0,0,1
21,0,12132283800000,335200,0.075895,13.1761,0,0,0,4000000000,0,0,1
21,0,12132283900000,335600,0.0758045,13.1918,0,0,0,4000000000,0,0,1
21,0,12132284000000,336000,0.0757143,13.2075,0,0,0,4000000000,0,0,1
21,0,12132284100000,336400,0.0756243,13.2233,0,0,0,4000000000,0,0,1
21,0,12132284200000,336800,0.0755344,13.239,0,0,0,4000000000,0,0,1
21,0,12132284300000,337200,0.0754448,13.2547,0,0,0,4000000000,0,0,1
21,0,12132284400000,337600,0.0756813,13.2133,3.63636,3.025e+08,1.1e+09,4000000000,0.275,27.5,1
21,0,12132284500000,338000,0.0761006,13.1405,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
21,0,12132284600000,338400,0.0764184,13.0858,2.89855,4.761e+08,1.38e+09,4000000000,0.345,34.5,1
21,0,12132284700000,338800,0.0768123,13.0188,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
21,0,12132284800000,339200,0.0767689,13.0261,25,6.4e+06,1.6e+08,4000000000,0.04,4,1
21,0,12132284900000,339600,0.0766784,13.0415,0,0,0,4000000000,0,0,1
21,0,12132285000000,340000,0.0765882,13.0568,0,0,0,4000000000,0,0,1
21,0,12132285100000,340400,0.0764982,13.0722,0,0,0,4000000000,0,0,1
21,0,12132285200000,340800,0.0764085,13.0876,0,0,0,4000000000,0,0,1
21,0,12132285300000,341200,0.0763189,13.1029,0,0,0,4000000000,0,0,1
21,0,12132285400000,341600,0.0762295,13.1183,0,0,0,4000000000,0,0,1
21,0,12132285500000,342000,0.0761404,13.1336,0,0,0,4000000000,0,0,1
21,0,12132285600000,342400,0.0760514,13.149,0,0,0,4000000000,0,0,1
21,0,12132285700000,342800,0.0763244,13.102,3.22581,3.844e+08,1.24e+09,4000000000,0.31,31,1
21,0,12132285800000,343200,0.0763636,13.0952,9.09091,4.84e+07,4.4e+08,4000000000,0.11,11,1
21,0,12132285900000,343600,0.0762747,13.1105,0,0,0,4000000000,0,0,1
21,0,12132286000000,344000,0.076186,13.1258,0,0,0,4000000000,0,0,1
21,0,12132286100000,344400,0.0760976,13.141,0,0,0,4000000000,0,0,1
21,0,12132286200000,344800,0.0760093,13.1563,0,0,0,4000000000,0,0,1
21,0,12132286300000,345200,0.0759212,13.1716,0,0,0,4000000000,0,0,1
21,0,12132286400000,345600,0.0758333,13.1868,0,0,0,4000000000,0,0,1
21,0,12132286500000,346000,0.0757457,13.2021,0,0,0,4000000000,0,0,1
21,0,12132286600000,346400,0.0756582,13.2173,0,0,0,4000000000,0,0,1
21,0,12132286700000,346800,0.0755709,13.2326,0,0,0,4000000000,0,0,1
21,0,12132286800000,347200,0.0759073,13.174,2.72109,5.40225e+08,1.47e+09,4000000000,0.3675,36.75,1
21,0,12132286900000,347600,0.076286,13.1086,2.46914,6.561e+08,1.62e+09,4000000000,0.405,40.5,1
21,0,12132287000000,348000,0.0765172,13.0689,3.6036,3.08025e+08,1.11e+09,4000000000,0.2775,27.75,1
21,0,12132287100000,348400,0.07688,13.0073,2.54777,6.16225e+08,1.57e+09,4000000000,0.3925,39.25,1
21,0,12132287200000,348800,0.0768578,13.011,17.3913,1.3225e+07,2.3e+08,4000000000,0.0575,5.75,1
21,0,12132287300000,349200,0.0767698,13.026,0,0,0,4000000000,0,0,1
21,0,12132287400000,349600,0.0766819,13.0409,0,0,0,4000000000,0,0,1
21,0,12132287500000,350000,0.0765943,13.0558,0,0,0,4000000000,0,0,1
21,0,12132287600000,350400,0.0765068,13.0707,0,0,0,4000000000,0,0,1
21,0,12132287700000,350800,0.0764196,13.0856,0,0,0,4000000000,0,0,1
21,0,12132287800000,351200,0.0763326,13.1006,0,0,0,4000000000,0,0,1
21,0,12132287900000,351600,0.0762457,13.1155,0,0,0,4000000000,0,0,1
21,0,12132288000000,352000,0.0761591,13.1304,0,0,0,4000000000,0,0,1
21,0,12132288100000,352400,0.076416,13.0863,3.30579,3.66025e+08,1.21e+09,4000000000,0.3025,30.25,1
21,0,12132288200000,352800,0.0764626,13.0783,8.51064,5.5225e+07,4.7e+08,4000000000,0.1175,11.75,1
21,0,12132288300000,353200,0.076376,13.0931,0,0,0,4000000000,0,0,1
21,0,12132288400000,353600,0.0762896,13.1079,0,0,0,4000000000,0,0,1
21,0,12132288500000,354000,0.0762034,13.1228,0,0,0,4000000000,0,0,1
21,0,12132288600000,354400,0.0761174,13.1376,0,0,0,4000000000,0,0,1
21,0,12132288700000,354800,0.0760316,13.1524,0,0,0,4000000000,0,0,1
21,0,12132288800000,355200,0.0759459,13.1673,0,0,0,4000000000,0,0,1
21,0,12132288900000,355600,0.0758605,13.1821,0,0,0,4000000000,0,0,1
21,0,12132289000000,356000,0.0757753,13.1969,0,0,0,4000000000,0,0,1
21,0,12132289100000,356400,0.0756902,13.2117,0,0,0,4000000000,0,0,1
21,0,12132289200000,356800,0.0760482,13.1496,2.53165,6.241e+08,1.58e+09,4000000000,0.395,39.5,1
21,0,12132289300000,357200,0.0764082,13.0876,2.51572,6.32025e+08,1.59e+09,4000000000,0.3975,39.75,1
21,0,12132289400000,357600,0.0767534,13.0287,2.5974,5.929e+08,1.54e+09,4000000000,0.385,38.5,1
21,0,12132289500000,358000,0.0770475,12.979,2.94118,4.624e+08,1.36e+09,4000000000,0.34,34,1
21,0,12132289600000,358400,0.0769866,12.9893,44.4444,2.025e+06,9e+07,4000000000,0.0225,2.25,1
21,0,12132289700000,358800,0.0769008,13.0038,0,0,0,4000000000,0,0,1
21,0,12132289800000,359200,0.0768151,13.0183,0,0,0,4000000000,0,0,1
21,0,12132289900000,359600,0.0767297,13.0328,0,0,0,4000000000,0,0,1
21,0,12132290000000,360000,0.0766444,13.0473,0,0,0,4000000000,0,0,1
21,0,12132290100000,360400,0.0765594,13.0618,0,0,0,4000000000,0,0,1
21,0,12132290200000,360800,0.0764745,13.0763,0,0,0,4000000000,0,0,1
21,0,12132290300000,361200,0.0763898,13.0908,0,0,0,4000000000,0,0,1
21,0,12132290400000,361600,0.0763053,13.1052,0,0,0,4000000000,0,0,1
21,0,12132290500000,362000,0.0766354,13.0488,2.66667,5.625e+08,1.5e+09,4000000000,0.375,37.5,1
21,0,12132290600000,362400,0.0765563,13.0623,200,100000,2e+07,4000000000,0.005,0.5,1
21,0,12132290700000,362800,0.0764719,13.0767,0,0,0,4000000000,0,0,1
21,0,12132290800000,363200,0.0763877,13.0911,0,0,0,4000000000,0,0,1
21,0,12132290900000,363600,0.0763036,13.1055,0,0,0,4000000000,0,0,1
21,0,12132291000000,364000,0.0762198,13.12,0,0,0,4000000000,0,0,1
21,0,12132291100000,364400,0.0761361,13.1344,0,0,0,4000000000,0,0,1
21,0,12132291200000,364800,0.0760526,13.1488,0,0,0,4000000000,0,0,1
21,0,12132291300000,365200,0.0759693,13.1632,0,0,0,4000000000,0,0,1
21,0,12132291400000,365600,0.0758862,13.1776,0,0,0,4000000000,0,0,1
21,0,12132291500000,366000,0.0758934,13.1764,12.1212,2.7225e+07,3.3e+08,4000000000,0.0825,8.25,1
21,0,12132291600000,366400,0.0762145,13.1209,2.7027,5.476e+08,1.48e+09,4000000000,0.37,37,1
21,0,12132291700000,366800,0.0766085,13.0534,2.28571,7.65625e+08,1.75e+09,4000000000,0.4375,43.75,1
21,0,12132291800000,367200,0.0769581,12.9941,2.51572,6.32025e+08,1.59e+09,4000000000,0.3975,39.75,1
21,0,12132291900000,367600,0.0771055,12.9692,4.70588,1.80625e+08,8.5e+08,4000000000,0.2125,21.25,1
21,0,12132292000000,368000,0.0770217,12.9833,0,0,0,4000000000,0,0,1
21,0,12132292100000,368400,0.0769381,12.9975,0,0,0,4000000000,0,0,1
21,0,12132292200000,368800,0.0768547,13.0116,0,0,0,4000000000,0,0,1
21,0,12132292300000,369200,0.0767714,13.0257,0,0,0,4000000000,0,0,1
21,0,12132292400000,369600,0.0766883,13.0398,0,0,0,4000000000,0,0,1
21,0,12132292500000,370000,0.0766054,13.0539,0,0,0,4000000000,0,0,1
21,0,12132292600000,370400,0.0765227,13.068,0,0,0,4000000000,0,0,1
21,0,12132292700000,370800,0.0764401,13.0821,0,0,0,4000000000,0,0,1
21,0,12132292800000,371200,0.0763578,13.0962,0,0,0,4000000000,0,0,1
21,0,12132292900000,371600,0.0767277,13.0331,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
21,0,12132293000000,372000,0.0766452,13.0471,0,0,0,4000000000,0,0,1
21,0,12132293100000,372400,0.0765628,13.0612,0,0,0,4000000000,0,0,1
21,0,12132293200000,372800,0.0764807,13.0752,0,0,0,4000000000,0,0,1
21,0,12132293300000,373200,0.0763987,13.0892,0,0,0,4000000000,0,0,1
21,0,12132293400000,373600,0.0763169,13.1033,0,0,0,4000000000,0,0,1
21,0,12132293500000,374000,0.0762353,13.1173,0,0,0,4000000000,0,0,1
21,0,12132293600000,374400,0.0761538,13.1313,0,0,0,4000000000,0,0,1
21,0,12132293700000,374800,0.0760726,13.1453,0,0,0,4000000000,0,0,1
21,0,12132293800000,375200,0.0759915,13.1594,0,0,0,4000000000,0,0,1
21,0,12132293900000,375600,0.0761129,13.1384,5.26316,1.444e+08,7.6e+08,4000000000,0.19,19,1
21,0,12132294000000,376000,0.0764681,13.0774,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
21,0,12132294100000,376400,0.0767109,13.0359,3.27869,3.721e+08,1.22e+09,4000000000,0.305,30.5,1
21,0,12132294200000,376800,0.0770064,12.9859,2.8169,5.041e+08,1.42e+09,4000000000,0.355,35.5,1
21,0,12132294300000,377200,0.0771792,12.9569,4.16667,2.304e+08,9.6e+08,4000000000,0.24,24,1
21,0,12132294400000,377600,0.0770975,12.9706,0,0,0,4000000000,0,0,1
21,0,12132294500000,378000,0.0770159,12.9843,0,0,0,4000000000,0,0,1
21,0,12132294600000,378400,0.0769345,12.9981,0,0,0,4000000000,0,0,1
21,0,12132294700000,378800,0.0768532,13.0118,0,0,0,4000000000,0,0,1
21,0,12132294800000,379200,0.0767722,13.0256,0,0,0,4000000000,0,0,1
21,0,12132294900000,379600,0.0766913,13.0393,0,0,0,4000000000,0,0,1
21,0,12132295000000,380000,0.0766105,13.053,0,0,0,4000000000,0,0,1
21,0,12132295100000,380400,0.07653,13.0668,0,0,0,4000000000,0,0,1
21,0,12132295200000,380800,0.0764496,13.0805,0,0,0,4000000000,0,0,1
21,0,12132295300000,381200,0.0768101,13.0191,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
21,0,12132295400000,381600,0.0767296,13.0328,0,0,0,4000000000,0,0,1
21,0,12132295500000,382000,0.0766492,13.0464,0,0,0,4000000000,0,0,1
21,0,12132295600000,382400,0.076569,13.0601,0,0,0,4000000000,0,0,1
21,0,12132295700000,382800,0.076489,13.0738,0,0,0,4000000000,0,0,1
21,0,12132295800000,383200,0.0764092,13.0874,0,0,0,4000000000,0,0,1
21,0,12132295900000,383600,0.0763295,13.1011,0,0,0,4000000000,0,0,1
21,0,12132296000000,384000,0.07625,13.1148,0,0,0,4000000000,0,0,1
21,0,12132296100000,384400,0.0761707,13.1284,0,0,0,4000000000,0,0,1
21,0,12132296200000,384800,0.0760915,13.1421,0,0,0,4000000000,0,0,1
21,0,12132296300000,385200,0.076285,13.1087,3.80952,2.75625e+08,1.05e+09,4000000000,0.2625,26.25,1
21,0,12132296400000,385600,0.076652,13.046,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
21,0,12132296500000,386000,0.0769715,12.9918,2.5974,5.929e+08,1.54e+09,4000000000,0.385,38.5,1
21,0,12132296600000,386400,0.0772153,12.9508,3.2,3.90625e+08,1.25e+09,4000000000,0.3125,31.25,1
21,0,12132296700000,386800,0.0772906,12.9382,6.66667,9e+07,6e+08,4000000000,0.15,15,1
21,0,12132296800000,387200,0.0772107,12.9516,0,0,0,4000000000,0,0,1
21,0,12132296900000,387600,0.0771311,12.9649,0,0,0,4000000000,0,0,1
21,0,12132297000000,388000,0.0770515,12.9783,0,0,0,4000000000,0,0,1
21,0,12132297100000,388400,0.0769722,12.9917,0,0,0,4000000000,0,0,1
21,0,12132297200000,388800,0.076893,13.0051,0,0,0,4000000000,0,0,1
21,0,12132297300000,389200,0.076814,13.0185,0,0,0,4000000000,0,0,1
21,0,12132297400000,389600,0.0767351,13.0318,0,0,0,4000000000,0,0,1
21,0,12132297500000,390000,0.0766564,13.0452,0,0,0,4000000000,0,0,1
21,0,12132297600000,390400,0.0767392,13.0311,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,15.75,1
21,0,12132297700000,390800,0.0768884,13.0059,4.49438,1.98025e+08,8.9e+08,4000000000,0.2225,22.25,1
21,0,12132297800000,391200,0.0768098,13.0192,0,0,0,4000000000,0,0,1
21,0,12132297900000,391600,0.0767314,13.0325,0,0,0,4000000000,0,0,1
21,0,12132298000000,392000,0.0766531,13.0458,0,0,0,4000000000,0,0,1
21,0,12132298100000,392400,0.0765749,13.0591,0,0,0,4000000000,0,0,1
21,0,12132298200000,392800,0.0764969,13.0724,0,0,0,4000000000,0,0,1
21,0,12132298300000,393200,0.0764191,13.0857,0,0,0,4000000000,0,0,1
21,0,12132298400000,393600,0.0763415,13.099,0,0,0,4000000000,0,0,1
21,0,12132298500000,394000,0.076264,13.1124,0,0,0,4000000000,0,0,1
21,0,12132298600000,394400,0.0761866,13.1257,0,0,0,4000000000,0,0,1
21,0,12132298700000,394800,0.0764235,13.085,3.22581,3.844e+08,1.24e+09,4000000000,0.31,31,1
21,0,12132298800000,395200,0.0767611,13.0274,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
21,0,12132298900000,395600,0.0770703,12.9752,2.61438,5.85225e+08,1.53e+09,4000000000,0.3825,38.25,1
21,0,12132299000000,396000,0.0773939,12.9209,2.51572,6.32025e+08,1.59e+09,4000000000,0.3975,39.75,1
21,0,12132299100000,396400,0.0773158,12.934,0,0,0,4000000000,0,0,1
21,0,12132299200000,396800,0.0772379,12.947,0,0,0,4000000000,0,0,1
21,0,12132299300000,397200,0.0771601,12.9601,0,0,0,4000000000,0,0,1
21,0,12132299400000,397600,0.0770825,12.9731,0,0,0,4000000000,0,0,1
21,0,12132299500000,398000,0.077005,12.9862,0,0,0,4000000000,0,0,1
21,0,12132299600000,398400,0.0769277,12.9992,0,0,0,4000000000,0,0,1
21,0,12132299700000,398800,0.0768506,13.0123,0,0,0,4000000000,0,0,1
21,0,12132299800000,399200,0.0767735,13.0253,0,0,0,4000000000,0,0,1
21,0,12132299900000,399600,0.0766967,13.0384,0,0,0,4000000000,0,0,1
21,0,12132300000000,400000,0.0770125,12.9849,2.54777,6.16225e+08,1.57e+09,4000000000,0.3925,39.25,1
21,0,12132300100000,400400,0.076963,12.9933,36.3636,3.025e+06,1.1e+08,4000000000,0.0275,2.75,1
21,0,12132300200000,400800,0.0768862,13.0062,0,0,0,4000000000,0,0,1
21,0,12132300300000,401200,0.0768096,13.0192,0,0,0,4000000000,0,0,1
21,0,12132300400000,401600,0.0767331,13.0322,0,0,0,4000000000,0,0,1
21,0,12132300500000,402000,0.0766567,13.0452,0,0,0,4000000000,0,0,1
21,0,12132300600000,402400,0.0765805,13.0582,0,0,0,4000000000,0,0,1
21,0,12132300700000,402800,0.0765045,13.0711,0,0,0,4000000000,0,0,1
21,0,12132300800000,403200,0.0764286,13.0841,0,0,0,4000000000,0,0,1
21,0,12132300900000,403600,0.0763528,13.0971,0,0,0,4000000000,0,0,1
21,0,12132301000000,404000,0.0763069,13.105,33.3333,3.6e+06,1.2e+08,4000000000,0.03,3,1
21,0,12132301100000,404400,0.0765875,13.057,2.77778,5.184e+08,1.44e+09,4000000000,0.36,36,1
21,0,12132301200000,404800,0.0768972,13.0044,2.5641,6.084e+08,1.56e+09,4000000000,0.39,39,1
21,0,12132301300000,405200,0.077152,12.9614,2.98507,4.489e+08,1.34e+09,4000000000,0.335,33.5,1
21,0,12132301400000,405600,0.0773545,12.9275,3.53982,3.19225e+08,1.13e+09,4000000000,0.2825,28.25,1
21,0,12132301500000,406000,0.0774187,12.9168,7.01754,8.1225e+07,5.7e+08,4000000000,0.1425,14.25,1
21,0,12132301600000,406040,0.0774209,12.9164,10,4e+07,4e+08,4000000000,0.1,1,1
21,0,12132301700000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132301800000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132301900000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302000000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302100000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302200000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302300000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302400000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302500000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302600000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302700000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302800000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132302900000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303000000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303100000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303200000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303300000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303400000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303500000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303600000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303700000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303800000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132303900000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132304000000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132304100000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
21,0,12132304200000,406040,0.0774209,12.9164,0,-nan,-nan,4000000000,-nan,0,1
