CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
10,0,12513515000000,52000,0.100385,9.96169,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
10,1,12513516000000,54000,0.0997778,10.0223,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
10,0,12513517000000,58000,0.103379,9.67312,6.57895,9.2416e+07,6.08e+08,4000000000,0.152,152,1
10,1,12513518000000,60000,0.102117,9.79272,15.2672,7.72245e+06,1.179e+08,2000000000,0.0655,65.5,0.9
10,0,12513519000000,64000,0.0990469,10.0962,18.8679,1.1236e+07,2.12e+08,4000000000,0.053,53,1
10,1,12513520000000,66000,0.102606,9.74601,4.61894,8.437e+07,3.897e+08,2000000000,0.2165,216.5,0.9
10,1,12513521000000,68000,0.101279,9.87368,17.3913,5.95125e+06,1.035e+08,2000000000,0.0575,57.5,0.9
10,0,12513522000000,72000,0.104667,9.55414,6.16333,1.053e+08,6.49e+08,4000000000,0.16225,162.25,1
10,1,12513523000000,74000,0.103541,9.65805,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
10,0,12513524000000,78000,0.106564,9.38402,6.15385,1.05625e+08,6.5e+08,4000000000,0.1625,162.5,1
10,1,12513525000000,80000,0.10575,9.45626,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
10,0,12513526000000,84000,0.102976,9.71098,21.0526,9.025e+06,1.9e+08,4000000000,0.0475,47.5,1
10,1,12513527000000,86000,0.105395,9.48808,4.83092,7.71282e+07,3.726e+08,2000000000,0.207,207,0.9
10,1,12513528000000,88000,0.104455,9.57354,15.625,7.3728e+06,1.152e+08,2000000000,0.064,64,0.9
10,0,12513529000000,92000,0.106957,9.34959,6.17284,1.04976e+08,6.48e+08,4000000000,0.162,162,1
10,1,12513530000000,94000,0.106021,9.43207,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
10,0,12513531000000,98000,0.108327,9.23135,6.15385,1.05625e+08,6.5e+08,4000000000,0.1625,162.5,1
10,1,12513532000000,100000,0.10764,9.29023,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
10,0,12513533000000,104000,0.105067,9.51771,24.5399,6.64225e+06,1.63e+08,4000000000,0.04075,40.75,1
10,1,12513534000000,106000,0.107283,9.32114,4.49438,8.91112e+07,4.005e+08,2000000000,0.2225,222.5,0.9
10,1,12513535000000,108000,0.106778,9.36524,12.5,1.152e+07,1.44e+08,2000000000,0.08,80,0.9
10,0,12513536000000,112000,0.108357,9.22874,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
10,1,12513537000000,114000,0.10757,9.29626,15.748,7.25805e+06,1.143e+08,2000000000,0.0635,63.5,0.9
10,0,12513538000000,118000,0.109424,9.13879,6.16333,1.053e+08,6.49e+08,4000000000,0.16225,162.25,1
10,1,12513539000000,120000,0.10865,9.20387,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
10,0,12513540000000,124000,0.106548,9.38541,22.9885,7.569e+06,1.74e+08,4000000000,0.0435,43.5,1
10,0,12513541000000,128000,0.109781,9.10902,4.7619,1.764e+08,8.4e+08,4000000000,0.21,210,1
10,0,12513542000000,132000,0.107311,9.31874,35.3982,3.19225e+06,1.13e+08,4000000000,0.02825,28.25,1
10,0,12513543000000,136000,0.108735,9.19665,6.42055,9.70322e+07,6.23e+08,4000000000,0.15575,155.75,1
10,0,12513544000000,140000,0.106714,9.37082,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
10,0,12513545000000,144000,0.10375,9.63855,0,0,0,4000000000,0,0,1
10,0,12513546000000,148000,0.105,9.52381,6.66667,9e+07,6e+08,4000000000,0.15,150,1
10,0,12513547000000,152000,0.103342,9.6766,23.8095,7.056e+06,1.68e+08,4000000000,0.042,42,1
11,0,12513501000000,4000,0.155,6.45161,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
11,0,12513502000000,8000,0.09575,10.4439,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
11,0,12513503000000,12000,0.116333,8.59599,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
11,1,12513504000000,14000,0.109714,9.11458,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
11,0,12513505000000,18000,0.1105,9.04977,8.83002,5.13022e+07,4.53e+08,4000000000,0.11325,113.25,1
11,1,12513506000000,20000,0.1074,9.31099,12.5786,1.13764e+07,1.431e+08,2000000000,0.0795,79.5,0.9
11,0,12513507000000,24000,0.0959167,10.4257,25.974,5.929e+06,1.54e+08,4000000000,0.0385,38.5,1
11,0,12513508000000,28000,0.104571,9.56284,6.38978,9.7969e+07,6.26e+08,4000000000,0.1565,156.5,1
11,0,12513509000000,32000,0.096,10.4167,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
11,0,12513510000000,36000,0.102556,9.75081,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
11,1,12513511000000,38000,0.100632,9.93724,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
11,0,12513512000000,42000,0.101929,9.81079,8.75274,5.22122e+07,4.57e+08,4000000000,0.11425,114.25,1
11,1,12513513000000,44000,0.101545,9.84781,10.6952,1.5736e+07,1.683e+08,2000000000,0.0935,93.5,0.9
11,0,12513514000000,48000,0.096,10.4167,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
11,0,12513515000000,52000,0.100385,9.96169,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
11,1,12513516000000,54000,0.0997778,10.0223,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
11,0,12513517000000,58000,0.103379,9.67312,6.57895,9.2416e+07,6.08e+08,4000000000,0.152,152,1
11,1,12513518000000,60000,0.102117,9.79272,15.2672,7.72245e+06,1.179e+08,2000000000,0.0655,65.5,0.9
11,0,12513519000000,64000,0.0990469,10.0962,18.8679,1.1236e+07,2.12e+08,4000000000,0.053,53,1
11,1,12513520000000,66000,0.102606,9.74601,4.61894,8.437e+07,3.897e+08,2000000000,0.2165,216.5,0.9
11,1,12513521000000,68000,0.101279,9.87368,17.3913,5.95125e+06,1.035e+08,2000000000,0.0575,57.5,0.9
11,0,12513522000000,72000,0.104667,9.55414,6.16333,1.053e+08,6.49e+08,4000000000,0.16225,162.25,1
11,1,12513523000000,74000,0.103541,9.65805,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
11,0,12513524000000,78000,0.106564,9.38402,6.15385,1.05625e+08,6.5e+08,4000000000,0.1625,162.5,1
11,1,12513525000000,80000,0.10575,9.45626,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
11,0,12513526000000,84000,0.102976,9.71098,21.0526,9.025e+06,1.9e+08,4000000000,0.0475,47.5,1
11,1,12513527000000,86000,0.105395,9.48808,4.83092,7.71282e+07,3.726e+08,2000000000,0.207,207,0.9
11,1,12513528000000,88000,0.104455,9.57354,15.625,7.3728e+06,1.152e+08,2000000000,0.064,64,0.9
11,0,12513529000000,92000,0.106957,9.34959,6.17284,1.04976e+08,6.48e+08,4000000000,0.162,162,1
11,1,12513530000000,94000,0.106021,9.43207,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
11,0,12513531000000,98000,0.108327,9.23135,6.15385,1.05625e+08,6.5e+08,4000000000,0.1625,162.5,1
11,1,12513532000000,100000,0.10764,9.29023,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
11,0,12513533000000,104000,0.105067,9.51771,24.5399,6.64225e+06,1.63e+08,4000000000,0.04075,40.75,1
11,1,12513534000000,106000,0.107283,9.32114,4.49438,8.91112e+07,4.005e+08,2000000000,0.2225,222.5,0.9
11,1,12513535000000,108000,0.106778,9.36524,12.5,1.152e+07,1.44e+08,2000000000,0.08,80,0.9
11,0,12513536000000,112000,0.108357,9.22874,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
11,1,12513537000000,114000,0.10757,9.29626,15.748,7.25805e+06,1.143e+08,2000000000,0.0635,63.5,0.9
11,0,12513538000000,118000,0.109424,9.13879,6.16333,1.053e+08,6.49e+08,4000000000,0.16225,162.25,1
11,1,12513539000000,120000,0.10865,9.20387,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
11,0,12513540000000,124000,0.106548,9.38541,22.9885,7.569e+06,1.74e+08,4000000000,0.0435,43.5,1
11,0,12513541000000,128000,0.109781,9.10902,4.7619,1.764e+08,8.4e+08,4000000000,0.21,210,1
11,0,12513542000000,132000,0.107311,9.31874,35.3982,3.19225e+06,1.13e+08,4000000000,0.02825,28.25,1
11,0,12513543000000,136000,0.108735,9.19665,6.42055,9.70322e+07,6.23e+08,4000000000,0.15575,155.75,1
11,0,12513544000000,140000,0.106714,9.37082,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
11,0,12513545000000,144000,0.10375,9.63855,0,0,0,4000000000,0,0,1
11,0,12513546000000,148000,0.105,9.52381,6.66667,9e+07,6e+08,4000000000,0.15,150,1
11,0,12513547000000,152000,0.103342,9.6766,23.8095,7.056e+06,1.68e+08,4000000000,0.042,42,1
12,0,12513501000000,4000,0.02925,34.188,34.188,3.42225e+06,1.17e+08,4000000000,0.02925,29.25,1
12,0,12513502000000,8000,0.032875,30.4183,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
12,0,12513503000000,12000,0.0744167,13.4378,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
12,1,12513504000000,14000,0.0737857,13.5528,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
12,0,12513505000000,18000,0.0913889,10.9422,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513506000000,20000,0.09065,11.0314,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
12,0,12513507000000,24000,0.0925417,10.8059,9.80392,4.1616e+07,4.08e+08,4000000000,0.102,102,1
12,0,12513508000000,28000,0.0864643,11.5655,20,1e+07,2e+08,4000000000,0.05,50,1
12,0,12513509000000,32000,0.0802188,12.4659,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
12,0,12513510000000,36000,0.0888056,11.2606,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
12,1,12513511000000,38000,0.0878158,11.3875,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
12,0,12513512000000,42000,0.0940238,10.6356,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513513000000,44000,0.0935682,10.6874,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
12,0,12513514000000,48000,0.0932917,10.7191,11.0803,3.25802e+07,3.61e+08,4000000000,0.09025,90.25,1
12,0,12513515000000,52000,0.0908654,11.0053,16.1943,1.52522e+07,2.47e+08,4000000000,0.06175,61.75,1
12,1,12513516000000,54000,0.0899444,11.118,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
12,0,12513517000000,58000,0.0948448,10.5435,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
12,1,12513518000000,60000,0.0940167,10.6364,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
12,0,12513519000000,64000,0.0977031,10.2351,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513520000000,66000,0.0972879,10.2788,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
12,1,12513521000000,68000,0.0967059,10.3406,12.9032,1.08112e+07,1.395e+08,2000000000,0.0775,77.5,0.9
12,0,12513522000000,72000,0.0975694,10.2491,8.90869,5.04002e+07,4.49e+08,4000000000,0.11225,112.25,1
12,1,12513523000000,74000,0.0971486,10.2935,12.1951,1.21032e+07,1.476e+08,2000000000,0.082,82,0.9
12,0,12513524000000,78000,0.100013,9.99872,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513525000000,80000,0.0991,10.0908,15.748,7.25805e+06,1.143e+08,2000000000,0.0635,63.5,0.9
12,0,12513526000000,84000,0.102024,9.80163,6.23053,1.03041e+08,6.42e+08,4000000000,0.1605,160.5,1
12,1,12513527000000,86000,0.101314,9.87031,13.986,9.20205e+06,1.287e+08,2000000000,0.0715,71.5,0.9
12,1,12513528000000,88000,0.0996705,10.0331,34.4828,1.5138e+06,5.22e+07,2000000000,0.029,29,0.9
12,0,12513529000000,92000,0.101489,9.85327,7.06714,8.0089e+07,5.66e+08,4000000000,0.1415,141.5,1
12,1,12513530000000,94000,0.100862,9.91457,13.8889,9.3312e+06,1.296e+08,2000000000,0.072,72,0.9
12,0,12513531000000,98000,0.10299,9.7097,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513532000000,100000,0.10261,9.74564,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
12,0,12513533000000,104000,0.104077,9.60828,7.1048,7.92422e+07,5.63e+08,4000000000,0.14075,140.75,1
12,1,12513534000000,106000,0.102877,9.72031,24.6914,2.95245e+06,7.29e+07,2000000000,0.0405,40.5,0.9
12,1,12513535000000,108000,0.101861,9.81729,20.8333,4.1472e+06,8.64e+07,2000000000,0.048,48,0.9
12,0,12513536000000,112000,0.103973,9.61786,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
12,1,12513537000000,114000,0.103377,9.67331,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
12,0,12513538000000,118000,0.105059,9.51843,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
12,1,12513539000000,120000,0.104708,9.55034,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
12,0,12513540000000,124000,0.105024,9.52162,8.73362,5.2441e+07,4.58e+08,4000000000,0.1145,114.5,1
12,0,12513541000000,128000,0.102914,9.71685,26.6667,5.625e+06,1.5e+08,4000000000,0.0375,37.5,1
12,0,12513542000000,132000,0.100583,9.942,38.4615,2.704e+06,1.04e+08,4000000000,0.026,26,1
12,0,12513543000000,136000,0.0977132,10.234,333.333,36000,1.2e+07,4000000000,0.003,3,1
12,0,12513544000000,140000,0.0956357,10.4563,40,2.5e+06,1e+08,4000000000,0.025,25,1
12,0,12513545000000,144000,0.0938125,10.6596,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
12,0,12513546000000,148000,0.0913581,10.9459,333.333,36000,1.2e+07,4000000000,0.003,3,1
12,0,12513547000000,152000,0.0897434,11.1429,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
13,0,12513501000000,4000,0.02925,34.188,34.188,3.42225e+06,1.17e+08,4000000000,0.02925,29.25,1
13,0,12513502000000,8000,0.032875,30.4183,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
13,0,12513503000000,12000,0.0744167,13.4378,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
13,1,12513504000000,14000,0.0737857,13.5528,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
13,0,12513505000000,18000,0.0913889,10.9422,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513506000000,20000,0.09065,11.0314,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
13,0,12513507000000,24000,0.0925417,10.8059,9.80392,4.1616e+07,4.08e+08,4000000000,0.102,102,1
13,0,12513508000000,28000,0.0864643,11.5655,20,1e+07,2e+08,4000000000,0.05,50,1
13,0,12513509000000,32000,0.0802188,12.4659,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
13,0,12513510000000,36000,0.0888056,11.2606,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
13,1,12513511000000,38000,0.0878158,11.3875,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
13,0,12513512000000,42000,0.0940238,10.6356,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513513000000,44000,0.0935682,10.6874,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
13,0,12513514000000,48000,0.0932917,10.7191,11.0803,3.25802e+07,3.61e+08,4000000000,0.09025,90.25,1
13,0,12513515000000,52000,0.0908654,11.0053,16.1943,1.52522e+07,2.47e+08,4000000000,0.06175,61.75,1
13,1,12513516000000,54000,0.0899444,11.118,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
13,0,12513517000000,58000,0.0948448,10.5435,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
13,1,12513518000000,60000,0.0940167,10.6364,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
13,0,12513519000000,64000,0.0977031,10.2351,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513520000000,66000,0.0972879,10.2788,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
13,1,12513521000000,68000,0.0967059,10.3406,12.9032,1.08112e+07,1.395e+08,2000000000,0.0775,77.5,0.9
13,0,12513522000000,72000,0.0975694,10.2491,8.90869,5.04002e+07,4.49e+08,4000000000,0.11225,112.25,1
13,1,12513523000000,74000,0.0971486,10.2935,12.1951,1.21032e+07,1.476e+08,2000000000,0.082,82,0.9
13,0,12513524000000,78000,0.100013,9.99872,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513525000000,80000,0.0991,10.0908,15.748,7.25805e+06,1.143e+08,2000000000,0.0635,63.5,0.9
13,0,12513526000000,84000,0.102024,9.80163,6.23053,1.03041e+08,6.42e+08,4000000000,0.1605,160.5,1
13,1,12513527000000,86000,0.101314,9.87031,13.986,9.20205e+06,1.287e+08,2000000000,0.0715,71.5,0.9
13,1,12513528000000,88000,0.0996705,10.0331,34.4828,1.5138e+06,5.22e+07,2000000000,0.029,29,0.9
13,0,12513529000000,92000,0.101489,9.85327,7.06714,8.0089e+07,5.66e+08,4000000000,0.1415,141.5,1
13,1,12513530000000,94000,0.100862,9.91457,13.8889,9.3312e+06,1.296e+08,2000000000,0.072,72,0.9
13,0,12513531000000,98000,0.10299,9.7097,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513532000000,100000,0.10261,9.74564,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
13,0,12513533000000,104000,0.104077,9.60828,7.1048,7.92422e+07,5.63e+08,4000000000,0.14075,140.75,1
13,1,12513534000000,106000,0.102877,9.72031,24.6914,2.95245e+06,7.29e+07,2000000000,0.0405,40.5,0.9
13,1,12513535000000,108000,0.101861,9.81729,20.8333,4.1472e+06,8.64e+07,2000000000,0.048,48,0.9
13,0,12513536000000,112000,0.103973,9.61786,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
13,1,12513537000000,114000,0.103377,9.67331,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
13,0,12513538000000,118000,0.105059,9.51843,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
13,1,12513539000000,120000,0.104708,9.55034,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
13,0,12513540000000,124000,0.105024,9.52162,8.73362,5.2441e+07,4.58e+08,4000000000,0.1145,114.5,1
13,0,12513541000000,128000,0.102914,9.71685,26.6667,5.625e+06,1.5e+08,4000000000,0.0375,37.5,1
13,0,12513542000000,132000,0.100583,9.942,38.4615,2.704e+06,1.04e+08,4000000000,0.026,26,1
13,0,12513543000000,136000,0.0977132,10.234,333.333,36000,1.2e+07,4000000000,0.003,3,1
13,0,12513544000000,140000,0.0956357,10.4563,40,2.5e+06,1e+08,4000000000,0.025,25,1
13,0,12513545000000,144000,0.0938125,10.6596,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
13,0,12513546000000,148000,0.0913581,10.9459,333.333,36000,1.2e+07,4000000000,0.003,3,1
13,0,12513547000000,152000,0.0897434,11.1429,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
14,0,12513501000000,4000,0.02925,34.188,34.188,3.42225e+06,1.17e+08,4000000000,0.02925,29.25,1
14,0,12513502000000,8000,0.032875,30.4183,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
14,0,12513503000000,12000,0.0744167,13.4378,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
14,1,12513504000000,14000,0.0737857,13.5528,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
14,0,12513505000000,18000,0.0913889,10.9422,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513506000000,20000,0.09065,11.0314,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
14,0,12513507000000,24000,0.0925417,10.8059,9.80392,4.1616e+07,4.08e+08,4000000000,0.102,102,1
14,0,12513508000000,28000,0.0864643,11.5655,20,1e+07,2e+08,4000000000,0.05,50,1
14,0,12513509000000,32000,0.0802188,12.4659,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
14,0,12513510000000,36000,0.0888056,11.2606,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
14,1,12513511000000,38000,0.0878158,11.3875,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
14,0,12513512000000,42000,0.0940238,10.6356,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513513000000,44000,0.0935682,10.6874,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
14,0,12513514000000,48000,0.0932917,10.7191,11.0803,3.25802e+07,3.61e+08,4000000000,0.09025,90.25,1
14,0,12513515000000,52000,0.0908654,11.0053,16.1943,1.52522e+07,2.47e+08,4000000000,0.06175,61.75,1
14,1,12513516000000,54000,0.0899444,11.118,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
14,0,12513517000000,58000,0.0948448,10.5435,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
14,1,12513518000000,60000,0.0940167,10.6364,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
14,0,12513519000000,64000,0.0977031,10.2351,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513520000000,66000,0.0972879,10.2788,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
14,1,12513521000000,68000,0.0967059,10.3406,12.9032,1.08112e+07,1.395e+08,2000000000,0.0775,77.5,0.9
14,0,12513522000000,72000,0.0975694,10.2491,8.90869,5.04002e+07,4.49e+08,4000000000,0.11225,112.25,1
14,1,12513523000000,74000,0.0971486,10.2935,12.1951,1.21032e+07,1.476e+08,2000000000,0.082,82,0.9
14,0,12513524000000,78000,0.100013,9.99872,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513525000000,80000,0.0991,10.0908,15.748,7.25805e+06,1.143e+08,2000000000,0.0635,63.5,0.9
14,0,12513526000000,84000,0.102024,9.80163,6.23053,1.03041e+08,6.42e+08,4000000000,0.1605,160.5,1
14,1,12513527000000,86000,0.101314,9.87031,13.986,9.20205e+06,1.287e+08,2000000000,0.0715,71.5,0.9
14,1,12513528000000,88000,0.0996705,10.0331,34.4828,1.5138e+06,5.22e+07,2000000000,0.029,29,0.9
14,0,12513529000000,92000,0.101489,9.85327,7.06714,8.0089e+07,5.66e+08,4000000000,0.1415,141.5,1
14,1,12513530000000,94000,0.100862,9.91457,13.8889,9.3312e+06,1.296e+08,2000000000,0.072,72,0.9
14,0,12513531000000,98000,0.10299,9.7097,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513532000000,100000,0.10261,9.74564,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
14,0,12513533000000,104000,0.104077,9.60828,7.1048,7.92422e+07,5.63e+08,4000000000,0.14075,140.75,1
14,1,12513534000000,106000,0.102877,9.72031,24.6914,2.95245e+06,7.29e+07,2000000000,0.0405,40.5,0.9
14,1,12513535000000,108000,0.101861,9.81729,20.8333,4.1472e+06,8.64e+07,2000000000,0.048,48,0.9
14,0,12513536000000,112000,0.103973,9.61786,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
14,1,12513537000000,114000,0.103377,9.67331,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
14,0,12513538000000,118000,0.105059,9.51843,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
14,1,12513539000000,120000,0.104708,9.55034,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
14,0,12513540000000,124000,0.105024,9.52162,8.73362,5.2441e+07,4.58e+08,4000000000,0.1145,114.5,1
14,0,12513541000000,128000,0.102914,9.71685,26.6667,5.625e+06,1.5e+08,4000000000,0.0375,37.5,1
14,0,12513542000000,132000,0.100583,9.942,38.4615,2.704e+06,1.04e+08,4000000000,0.026,26,1
14,0,12513543000000,136000,0.0977132,10.234,333.333,36000,1.2e+07,4000000000,0.003,3,1
14,0,12513544000000,140000,0.0956357,10.4563,40,2.5e+06,1e+08,4000000000,0.025,25,1
14,0,12513545000000,144000,0.0938125,10.6596,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
14,0,12513546000000,148000,0.0913581,10.9459,333.333,36000,1.2e+07,4000000000,0.003,3,1
14,0,12513547000000,152000,0.0897434,11.1429,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
15,0,12513501000000,4000,0.02925,34.188,34.188,3.42225e+06,1.17e+08,4000000000,0.02925,29.25,1
15,0,12513502000000,8000,0.032875,30.4183,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
15,0,12513503000000,12000,0.0744167,13.4378,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
15,1,12513504000000,14000,0.0737857,13.5528,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
15,0,12513505000000,18000,0.0913889,10.9422,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
15,1,12513506000000,20000,0.09065,11.0314,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
15,0,12513507000000,24000,0.0925417,10.8059,9.80392,4.1616e+07,4.08e+08,4000000000,0.102,102,1
15,0,12513508000000,28000,0.0864643,11.5655,20,1e+07,2e+08,4000000000,0.05,50,1
15,0,12513509000000,32000,0.0802188,12.4659,27.3973,5.329e+06,1.46e+08,4000000000,0.0365,36.5,1
15,0,12513510000000,36000,0.0888056,11.2606,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,157.5,1
15,1,12513511000000,38000,0.0878158,11.3875,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
15,0,12513512000000,42000,0.0940238,10.6356,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
15,1,12513513000000,44000,0.0935682,10.6874,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
15,0,12513514000000,48000,0.0932917,10.7191,11.0803,3.25802e+07,3.61e+08,4000000000,0.09025,90.25,1
15,0,12513515000000,52000,0.0908654,11.0053,16.1943,1.52522e+07,2.47e+08,4000000000,0.06175,61.75,1
15,1,12513516000000,54000,0.0899444,11.118,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
15,0,12513517000000,58000,0.0948448,10.5435,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
15,1,12513518000000,60000,0.0940167,10.6364,14.2857,8.82e+06,1.26e+08,2000000000,0.07,70,0.9
15,0,12513519000000,64000,0.0977031,10.2351,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
15,1,12513520000000,66000,0.0972879,10.2788,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
15,1,12513521000000,68000,0.0967059,10.3406,12.9032,1.08112e+07,1.395e+08,2000000000,0.0775,77.5,0.9
