CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
35,0,12175977000000,227175,0.11901,8.40269,30.303,4.356e+06,1.32e+08,4000000000,0.033,33,1
35,2,12175978000000,228175,0.120408,8.30512,2.28311,1.53475e+08,3.504e+08,1000000000,0.438,438,0.8
35,0,12175979000000,232175,0.119091,8.39693,22.7273,7.744e+06,1.76e+08,4000000000,0.044,44,1
35,2,12175980000000,233175,0.119087,8.39726,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
35,1,12175981000000,235175,0.120838,8.27556,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
35,0,12175982000000,239175,0.119419,8.37389,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
35,2,12175983000000,240175,0.120837,8.27562,2.17391,1.6928e+08,3.68e+08,1000000000,0.46,460,0.8
35,0,12175984000000,244175,0.11959,8.36187,22.3464,8.01025e+06,1.79e+08,4000000000,0.04475,44.75,1
35,2,12175985000000,245175,0.119588,8.36204,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
35,1,12175986000000,247175,0.121278,8.24549,3.04414,1.94242e+08,5.913e+08,2000000000,0.3285,328.5,0.9
35,0,12175987000000,251175,0.119869,8.34247,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
35,2,12175988000000,252175,0.121309,8.24344,2.07039,1.86631e+08,3.864e+08,1000000000,0.483,483,0.8
35,0,12175989000000,256175,0.119926,8.33849,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
35,2,12175990000000,257175,0.119918,8.33901,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
35,1,12175991000000,259175,0.121501,8.23039,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
35,0,12175992000000,263175,0.120201,8.31937,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
35,2,12175993000000,264175,0.121541,8.2277,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
35,0,12175994000000,268175,0.120343,8.30958,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
35,2,12175995000000,269175,0.120338,8.30992,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
35,1,12175996000000,271175,0.121873,8.20524,3.04414,1.94242e+08,5.913e+08,2000000000,0.3285,328.5,0.9
35,0,12175997000000,275175,0.120552,8.29515,32.2581,3.844e+06,1.24e+08,4000000000,0.031,31,1
35,2,12175998000000,276175,0.121883,8.2046,2.04918,1.90515e+08,3.904e+08,1000000000,0.488,488,0.8
35,0,12175999000000,280175,0.120725,8.28332,24.5399,6.64225e+06,1.63e+08,4000000000,0.04075,40.75,1
35,2,12176000000000,281175,0.120637,8.28936,10.4167,7.3728e+06,7.68e+07,1000000000,0.096,96,0.8
35,1,12176001000000,283175,0.122133,8.1878,3.00752,1.99001e+08,5.985e+08,2000000000,0.3325,332.5,0.9
35,0,12176002000000,287175,0.120888,8.27212,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
35,2,12176003000000,288175,0.122308,8.17611,1.88679,2.2472e+08,4.24e+08,1000000000,0.53,530,0.8
35,0,12176004000000,292175,0.121205,8.2505,23.9521,6.97225e+06,1.67e+08,4000000000,0.04175,41.75,1
35,2,12176005000000,293175,0.121013,8.26357,15.3846,3.38e+06,5.2e+07,1000000000,0.065,65,0.8
35,1,12176006000000,295175,0.123757,8.08034,1.90114,4.98017e+08,9.468e+08,2000000000,0.526,526,0.9
35,0,12176007000000,299175,0.122497,8.16347,33.8983,3.481e+06,1.18e+08,4000000000,0.0295,29.5,1
35,2,12176008000000,300175,0.122159,8.18607,47.619,352800,1.68e+07,1000000000,0.021,21,0.8
35,0,12176009000000,304175,0.122581,8.15789,6.48298,9.51722e+07,6.17e+08,4000000000,0.15425,154.25,1
35,1,12176010000000,306175,0.12192,8.20207,46.5116,832050,3.87e+07,2000000000,0.0215,21.5,0.9
35,2,12176011000000,307175,0.12168,8.21829,20.8333,1.8432e+06,3.84e+07,1000000000,0.048,48,0.8
35,0,12176012000000,311175,0.122188,8.18408,6.20155,1.04006e+08,6.45e+08,4000000000,0.16125,161.25,1
35,2,12176013000000,312175,0.122322,8.17512,6.09756,2.15168e+07,1.312e+08,1000000000,0.164,164,0.8
35,1,12176014000000,314175,0.122629,8.15467,5.8651,5.23265e+07,3.069e+08,2000000000,0.1705,170.5,0.9
35,0,12176015000000,318175,0.121927,8.20165,14.9813,1.78223e+07,2.67e+08,4000000000,0.06675,66.75,1
35,2,12176016000000,319175,0.122046,8.19364,6.25,2.048e+07,1.28e+08,1000000000,0.16,160,0.8
35,0,12176017000000,323175,0.122404,8.16965,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
35,2,12176018000000,324175,0.122415,8.16891,7.93651,1.27008e+07,1.008e+08,1000000000,0.126,126,0.8
35,1,12176019000000,326175,0.121922,8.20195,23.8095,3.1752e+06,7.56e+07,2000000000,0.042,42,0.9
35,0,12176020000000,330175,0.122123,8.18846,7.22022,7.6729e+07,5.54e+08,4000000000,0.1385,138.5,1
35,2,12176021000000,331175,0.122111,8.18929,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
35,0,12176022000000,335175,0.122628,8.15471,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
35,2,12176023000000,336175,0.122639,8.15405,7.93651,1.27008e+07,1.008e+08,1000000000,0.126,126,0.8
35,2,12176024000000,337175,0.122482,8.16444,14.2857,3.92e+06,5.6e+07,1000000000,0.07,70,0.8
35,0,12176025000000,341175,0.122699,8.14999,7.0922,7.9524e+07,5.64e+08,4000000000,0.141,141,1
35,2,12176026000000,342175,0.122712,8.14916,7.87402,1.29032e+07,1.016e+08,1000000000,0.127,127,0.8
35,0,12176027000000,346175,0.123169,8.11893,6.16333,1.053e+08,6.49e+08,4000000000,0.16225,162.25,1
35,1,12176028000000,348175,0.122674,8.15169,27.027,2.4642e+06,6.66e+07,2000000000,0.037,37,0.9
35,2,12176029000000,349175,0.122557,8.15944,12.1951,5.3792e+06,6.56e+07,1000000000,0.082,82,0.8
35,0,12176030000000,353175,0.122925,8.13505,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
35,2,12176031000000,354175,0.122996,8.13037,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
35,0,12176032000000,358175,0.123074,8.1252,7.69231,6.76e+07,5.2e+08,4000000000,0.13,130,1
35,1,12176033000000,360175,0.122635,8.15429,22.7273,3.4848e+06,7.92e+07,2000000000,0.044,44,0.9
35,2,12176034000000,361175,0.122738,8.14742,6.25,2.048e+07,1.28e+08,1000000000,0.16,160,0.8
35,0,12176035000000,365175,0.123081,8.12475,6.49351,9.4864e+07,6.16e+08,4000000000,0.154,154,1
35,2,12176036000000,366175,0.12316,8.11954,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
35,1,12176037000000,368175,0.123091,8.12408,9.04977,2.19784e+07,1.989e+08,2000000000,0.1105,110.5,0.9
35,1,12176038000000,370175,0.123482,8.09834,5.11509,6.87964e+07,3.519e+08,2000000000,0.1955,195.5,0.9
35,1,12176039000000,372175,0.123238,8.1144,12.8205,1.09512e+07,1.404e+08,2000000000,0.078,78,0.9
35,0,12176040000000,376175,0.123554,8.09361,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
35,2,12176041000000,377175,0.12364,8.08798,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
35,0,12176042000000,381175,0.123707,8.08362,7.69231,6.76e+07,5.2e+08,4000000000,0.13,130,1
35,2,12176043000000,382175,0.123687,8.08494,8.62069,1.07648e+07,9.28e+07,1000000000,0.116,116,0.8
35,1,12176044000000,384175,0.123386,8.10462,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
35,0,12176045000000,388175,0.123671,8.08597,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
35,2,12176046000000,389175,0.123646,8.08759,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
35,0,12176047000000,393175,0.124072,8.05984,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
35,2,12176048000000,394175,0.123945,8.0681,13.5135,4.3808e+06,5.92e+07,1000000000,0.074,74,0.8
35,1,12176049000000,396175,0.123526,8.09545,24.3902,3.0258e+06,7.38e+07,2000000000,0.041,41,0.9
35,0,12176050000000,400175,0.123841,8.07488,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
35,2,12176051000000,401175,0.123901,8.07096,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
35,0,12176052000000,405175,0.124169,8.05357,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
35,2,12176053000000,406175,0.124065,8.06031,12.1951,5.3792e+06,6.56e+07,1000000000,0.082,82,0.8
35,2,12176054000000,407175,0.123961,8.06702,12.1951,5.3792e+06,6.56e+07,1000000000,0.082,82,0.8
35,0,12176055000000,408910,0.124952,8.00309,2.79839,5.10792e+08,1.42939e+09,4000000000,0.357349,155,1
35,2,12176056000000,408910,0.124952,8.00309,0,-nan,-nan,1000000000,-nan,0,0.8
35,0,12176057000000,408910,0.124952,8.00309,0,-nan,-nan,4000000000,-nan,0,1
36,2,12175902000000,52707,0.113875,8.78157,8.78157,1.0374e+07,9.10999e+07,1000000000,0.113875,6002,0.8
36,0,12175903000000,56707,0.105913,9.44172,1000,4000,4e+06,4000000000,0.001,1,1
36,2,12175904000000,57707,0.104077,9.60823,0,0,0,1000000000,0,0,0.8
36,2,12175905000000,58707,0.108777,9.19308,2.63158,1.1552e+08,3.04e+08,1000000000,0.38,380,0.8
36,0,12175906000000,62707,0.103784,9.63537,32.7869,3.721e+06,1.22e+08,4000000000,0.0305,30.5,1
36,2,12175907000000,63707,0.107461,9.30573,2.95858,9.13952e+07,2.704e+08,1000000000,0.338,338,0.8
36,0,12175908000000,67707,0.104952,9.52815,15.3846,1.69e+07,2.6e+08,4000000000,0.065,65,1
36,2,12175909000000,68707,0.105142,9.51094,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12175910000000,70707,0.111361,8.97981,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
36,0,12175911000000,74707,0.107326,9.31741,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
36,2,12175912000000,75707,0.111615,8.95941,2.31481,1.49299e+08,3.456e+08,1000000000,0.432,432,0.8
36,0,12175913000000,79707,0.108522,9.21468,20,1e+07,2e+08,4000000000,0.05,50,1
36,2,12175914000000,80707,0.10864,9.20472,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12175915000000,82707,0.113969,8.77435,3.03951,1.94834e+08,5.922e+08,2000000000,0.329,329,0.9
36,0,12175916000000,86707,0.110326,9.06408,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
36,2,12175917000000,87707,0.114255,8.75232,2.1978,1.6562e+08,3.64e+08,1000000000,0.455,455,0.8
36,0,12175918000000,91707,0.111028,9.00678,24.8447,6.48025e+06,1.61e+08,4000000000,0.04025,40.25,1
36,2,12175919000000,92707,0.11106,9.00418,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175920000000,94707,0.115746,8.63957,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175921000000,98707,0.112596,8.88132,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175922000000,99707,0.11612,8.61176,2.15517,1.72237e+08,3.712e+08,1000000000,0.464,464,0.8
36,0,12175923000000,103707,0.112991,8.85023,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
36,2,12175924000000,104707,0.113001,8.84948,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175925000000,106707,0.117087,8.54066,3.02115,1.9721e+08,5.958e+08,2000000000,0.331,331,0.9
36,0,12175926000000,110707,0.114266,8.75154,25.641,6.084e+06,1.56e+08,4000000000,0.039,39,1
36,2,12175927000000,111707,0.117423,8.5162,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
36,0,12175928000000,115707,0.114548,8.72997,29.1971,4.69225e+06,1.37e+08,4000000000,0.03425,34.25,1
36,2,12175929000000,116707,0.114543,8.73033,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175930000000,118707,0.118224,8.45853,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175931000000,122707,0.115609,8.64987,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175932000000,123707,0.118498,8.43898,2.11416,1.78983e+08,3.784e+08,1000000000,0.473,473,0.8
36,0,12175933000000,127707,0.115812,8.63469,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
36,2,12175934000000,128707,0.115798,8.63574,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175935000000,130707,0.119121,8.3948,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175936000000,134707,0.116713,8.56806,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175937000000,135707,0.119345,8.37904,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
36,0,12175938000000,139707,0.116859,8.55733,30.7692,4.225e+06,1.3e+08,4000000000,0.0325,32.5,1
36,2,12175939000000,140707,0.116839,8.55882,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175940000000,142707,0.119868,8.34251,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175941000000,146707,0.117636,8.50081,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175942000000,147707,0.120048,8.32997,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
36,0,12175943000000,151707,0.11774,8.49328,30.7692,4.225e+06,1.3e+08,4000000000,0.0325,32.5,1
36,2,12175944000000,152707,0.117716,8.49505,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175945000000,154707,0.120499,8.29884,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175946000000,158707,0.118419,8.44456,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175947000000,159707,0.120646,8.28872,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
36,0,12175948000000,163707,0.118492,8.43938,30.7692,4.225e+06,1.3e+08,4000000000,0.0325,32.5,1
36,2,12175949000000,164707,0.118465,8.44132,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
36,1,12175950000000,166707,0.121039,8.26182,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12175951000000,170707,0.119093,8.3968,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
36,2,12175952000000,171707,0.12116,8.25356,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
36,0,12175953000000,175707,0.119142,8.39338,30.7692,4.225e+06,1.3e+08,4000000000,0.0325,32.5,1
36,2,12175954000000,176707,0.118982,8.40461,10.989,6.6248e+06,7.28e+07,1000000000,0.091,91,0.8
36,2,12175955000000,177707,0.118656,8.42772,16.3934,2.9768e+06,4.88e+07,1000000000,0.061,61,0.8
36,1,12175956000000,179707,0.117419,8.51652,133.333,101250,1.35e+07,2000000000,0.0075,7.5,0.9
36,2,12175957000000,180707,0.117793,8.48948,5.40541,2.738e+07,1.48e+08,1000000000,0.185,185,0.8
36,1,12175958000000,182707,0.11716,8.53532,16.6667,6.48e+06,1.08e+08,2000000000,0.06,60,0.9
36,1,12175959000000,184707,0.115957,8.62391,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
36,2,12175960000000,185707,0.116231,8.60352,5.98802,2.23112e+07,1.336e+08,1000000000,0.167,167,0.8
36,1,12175961000000,187707,0.118397,8.44614,3.12989,1.83744e+08,5.751e+08,2000000000,0.3195,319.5,0.9
36,0,12175962000000,191707,0.11649,8.58441,37.037,2.916e+06,1.08e+08,4000000000,0.027,27,1
36,2,12175963000000,192707,0.116903,8.55411,5.10204,3.07328e+07,1.568e+08,1000000000,0.196,196,0.8
36,0,12175964000000,196707,0.116732,8.56663,9.21659,4.7089e+07,4.34e+08,4000000000,0.1085,108.5,1
36,2,12175965000000,197707,0.11691,8.55356,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
36,1,12175966000000,199707,0.118804,8.41722,3.26797,1.68545e+08,5.508e+08,2000000000,0.306,306,0.9
36,0,12175967000000,203707,0.117119,8.53831,30.303,4.356e+06,1.32e+08,4000000000,0.033,33,1
36,2,12175968000000,204707,0.118223,8.45862,2.91545,9.41192e+07,2.744e+08,1000000000,0.343,343,0.8
36,0,12175969000000,208707,0.117303,8.52492,14.2349,1.97403e+07,2.81e+08,4000000000,0.07025,70.25,1
36,2,12175970000000,209707,0.117307,8.52467,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12175971000000,211707,0.119269,8.38444,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
36,0,12175972000000,215707,0.117725,8.49441,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
36,2,12175973000000,216707,0.119124,8.39462,2.3753,1.41793e+08,3.368e+08,1000000000,0.421,421,0.8
36,0,12175974000000,220707,0.117975,8.47634,17.9372,1.24322e+07,2.23e+08,4000000000,0.05575,55.75,1
36,2,12175975000000,221707,0.117885,8.48282,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
36,1,12175976000000,223707,0.119737,8.35164,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
36,0,12175977000000,227707,0.11831,8.45238,25.974,5.929e+06,1.54e+08,4000000000,0.0385,38.5,1
36,2,12175978000000,228707,0.119896,8.34058,2.079,1.85089e+08,3.848e+08,1000000000,0.481,481,0.8
36,0,12175979000000,232707,0.118406,8.44549,30.0752,4.42225e+06,1.33e+08,4000000000,0.03325,33.25,1
36,2,12175980000000,233707,0.118405,8.44561,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12175981000000,235707,0.120158,8.3224,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
36,0,12175982000000,239707,0.118753,8.42082,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
36,2,12175983000000,240707,0.120229,8.31745,2.1097,1.79741e+08,3.792e+08,1000000000,0.474,474,0.8
36,0,12175984000000,244707,0.118938,8.40773,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
36,2,12175985000000,245707,0.118938,8.40771,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
36,1,12175986000000,247707,0.12063,8.28978,3.04414,1.94242e+08,5.913e+08,2000000000,0.3285,328.5,0.9
36,0,12175987000000,251707,0.119234,8.38688,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
36,2,12175988000000,252707,0.120693,8.28548,2.04918,1.90515e+08,3.904e+08,1000000000,0.488,488,0.8
36,0,12175989000000,256707,0.119303,8.382,31.746,3.969e+06,1.26e+08,4000000000,0.0315,31.5,1
36,2,12175990000000,257707,0.119298,8.38235,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12175991000000,259707,0.120882,8.2725,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
36,0,12175992000000,263707,0.119595,8.36156,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
36,2,12175993000000,264707,0.120949,8.26796,2.09205,1.82787e+08,3.824e+08,1000000000,0.478,478,0.8
36,0,12175994000000,268707,0.119748,8.3509,24.8447,6.48025e+06,1.61e+08,4000000000,0.04025,40.25,1
36,2,12175995000000,269707,0.119745,8.3511,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
36,1,12175996000000,271707,0.121281,8.24529,3.04414,1.94242e+08,5.913e+08,2000000000,0.3285,328.5,0.9
36,0,12175997000000,275707,0.119997,8.33354,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
36,2,12175998000000,276707,0.121323,8.24244,2.05339,1.89735e+08,3.896e+08,1000000000,0.487,487,0.8
36,0,12175999000000,280707,0.120047,8.33008,31.4961,4.03225e+06,1.27e+08,4000000000,0.03175,31.75,1
36,2,12176000000000,281707,0.12004,8.33058,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
36,1,12176001000000,283707,0.121541,8.22768,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
36,0,12176002000000,287707,0.120296,8.31283,31.25,4.096e+06,1.28e+08,4000000000,0.032,32,1
36,2,12176003000000,288707,0.121497,8.23066,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
36,0,12176004000000,292707,0.120373,8.30752,25.4777,6.16225e+06,1.57e+08,4000000000,0.03925,39.25,1
36,2,12176005000000,293707,0.120338,8.30995,9.09091,9.68e+06,8.8e+07,1000000000,0.11,110,0.8
36,1,12176006000000,295707,0.1232,8.11691,1.83993,5.31706e+08,9.783e+08,2000000000,0.5435,543.5,0.9
36,0,12176007000000,299707,0.121565,8.22603,1333.33,2250,3e+06,4000000000,0.00075,0.75,1
36,2,12176008000000,300707,0.121424,8.23561,12.6582,4.9928e+06,6.32e+07,1000000000,0.079,79,0.8
36,0,12176009000000,304707,0.121815,8.20914,6.61157,9.15062e+07,6.05e+08,4000000000,0.15125,151.25,1
36,1,12176010000000,306707,0.121191,8.25147,38.4615,1.2168e+06,4.68e+07,2000000000,0.026,26,0.9
36,2,12176011000000,307707,0.121291,8.24465,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
36,0,12176012000000,311707,0.121698,8.21709,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
36,2,12176013000000,312707,0.121647,8.22048,9.43396,8.9888e+06,8.48e+07,1000000000,0.106,106,0.8
36,1,12176014000000,314707,0.122056,8.19293,5.37634,6.22728e+07,3.348e+08,2000000000,0.186,186,0.9
36,0,12176015000000,318707,0.121434,8.2349,13.7931,2.1025e+07,2.9e+08,4000000000,0.0725,72.5,1
36,2,12176016000000,319707,0.121543,8.22757,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
36,0,12176017000000,323707,0.121956,8.19968,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
36,2,12176018000000,324707,0.121882,8.20464,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
36,1,12176019000000,326707,0.12188,8.2048,8.23045,2.6572e+07,2.187e+08,2000000000,0.1215,121.5,0.9
36,0,12176020000000,330707,0.121685,8.21796,9.45626,4.47322e+07,4.23e+08,4000000000,0.10575,105.75,1
36,2,12176021000000,331707,0.121625,8.22197,9.80392,8.3232e+06,8.16e+07,1000000000,0.102,102,0.8
36,0,12176022000000,335707,0.122136,8.18758,6.07903,1.08241e+08,6.58e+08,4000000000,0.1645,164.5,1
36,2,12176023000000,336707,0.122073,8.19179,9.90099,8.1608e+06,8.08e+07,1000000000,0.101,101,0.8
36,2,12176024000000,337707,0.122023,8.19518,9.52381,8.82e+06,8.4e+07,1000000000,0.105,105,0.8
36,0,12176025000000,341707,0.122216,8.18225,7.22022,7.6729e+07,5.54e+08,4000000000,0.1385,138.5,1
36,2,12176026000000,342707,0.12218,8.18463,9.09091,9.68e+06,8.8e+07,1000000000,0.11,110,0.8
36,0,12176027000000,346707,0.122691,8.15052,6.00601,1.10889e+08,6.66e+08,4000000000,0.1665,166.5,1
36,1,12176028000000,348707,0.122123,8.18849,42.5532,994050,4.23e+07,2000000000,0.0235,23.5,0.9
36,2,12176029000000,349707,0.121971,8.19869,14.4928,3.8088e+06,5.52e+07,1000000000,0.069,69,0.8
36,0,12176030000000,353707,0.122412,8.16913,6.21118,1.03684e+08,6.44e+08,4000000000,0.161,161,1
36,2,12176031000000,354707,0.122417,8.16883,8.06452,1.23008e+07,9.92e+07,1000000000,0.124,124,0.8
36,0,12176032000000,358707,0.122462,8.16579,7.90514,6.4009e+07,5.06e+08,4000000000,0.1265,126.5,1
36,1,12176033000000,360707,0.122166,8.18561,14.4928,8.5698e+06,1.242e+08,2000000000,0.069,69,0.9
36,2,12176034000000,361707,0.122171,8.18527,8.06452,1.23008e+07,9.92e+07,1000000000,0.124,124,0.8
36,0,12176035000000,365707,0.122617,8.15546,6.13497,1.06276e+08,6.52e+08,4000000000,0.163,163,1
36,2,12176036000000,366707,0.122599,8.15666,8.62069,1.07648e+07,9.28e+07,1000000000,0.116,116,0.8
36,1,12176037000000,368707,0.122742,8.14714,6.71141,3.99618e+07,2.682e+08,2000000000,0.149,149,0.9
36,1,12176038000000,370707,0.123046,8.12704,5.58659,5.76738e+07,3.222e+08,2000000000,0.179,179,0.9
36,1,12176039000000,372707,0.122804,8.14304,12.8205,1.09512e+07,1.404e+08,2000000000,0.078,78,0.9
36,0,12176040000000,376707,0.123125,8.12184,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
36,2,12176041000000,377707,0.123098,8.1236,8.84956,1.02152e+07,9.04e+07,1000000000,0.113,113,0.8
36,0,12176042000000,381707,0.123545,8.09422,6.03318,1.09892e+08,6.63e+08,4000000000,0.16575,165.75,1
36,2,12176043000000,382707,0.123314,8.1094,28.5714,980000,2.8e+07,1000000000,0.035,35,0.8
36,1,12176044000000,384707,0.122966,8.13231,17.6991,5.74605e+06,1.017e+08,2000000000,0.0565,56.5,0.9
36,0,12176045000000,388707,0.123255,8.11327,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
36,2,12176046000000,389707,0.123246,8.11382,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
36,0,12176047000000,393707,0.12366,8.08666,6.09756,1.07584e+08,6.56e+08,4000000000,0.164,164,1
36,2,12176048000000,394707,0.123456,8.10004,23.2558,1.4792e+06,3.44e+07,1000000000,0.043,43,0.8
36,1,12176049000000,396707,0.123088,8.12425,19.802,4.59045e+06,9.09e+07,2000000000,0.0505,50.5,0.9
36,0,12176050000000,400707,0.123447,8.10065,6.28931,1.01124e+08,6.36e+08,4000000000,0.159,159,1
36,2,12176051000000,401707,0.123361,8.10629,11.236,6.3368e+06,7.12e+07,1000000000,0.089,89,0.8
36,0,12176052000000,405707,0.123779,8.07892,6.03318,1.09892e+08,6.63e+08,4000000000,0.16575,165.75,1
36,2,12176053000000,406707,0.12359,8.09126,21.2766,1.7672e+06,3.76e+07,1000000000,0.047,47,0.8
36,2,12176054000000,407707,0.123456,8.10003,14.4928,3.8088e+06,5.52e+07,1000000000,0.069,69,0.8
36,0,12176055000000,409763,0.124457,8.03488,3.09639,4.17205e+08,1.29183e+09,4000000000,0.322957,166,1
36,2,12176056000000,409763,0.124457,8.03488,0,-nan,-nan,1000000000,-nan,0,0.8
36,0,12176057000000,409763,0.124457,8.03488,0,-nan,-nan,4000000000,-nan,0,1
37,2,12175902000000,52619,0.116802,8.5615,8.5615,1.09142e+07,9.34415e+07,1000000000,0.116802,6146,0.8
37,0,12175903000000,56619,0.108621,9.20634,1000,4000,4e+06,4000000000,0.001,1,1
37,2,12175904000000,57619,0.106736,9.36894,0,0,0,1000000000,0,0,0.8
37,2,12175905000000,58619,0.111397,8.97688,2.63158,1.1552e+08,3.04e+08,1000000000,0.38,380,0.8
37,0,12175906000000,62619,0.10623,9.41356,32.7869,3.721e+06,1.22e+08,4000000000,0.0305,30.5,1
37,2,12175907000000,63619,0.109873,9.10143,2.95858,9.13952e+07,2.704e+08,1000000000,0.338,338,0.8
