CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
9,2,12160048100000,210800,0.189696,5.27158,0,0,0,1000000000,0,0,0.8
9,1,12160048200000,211000,0.19009,5.26066,1.65289,6.58845e+08,1.089e+09,2000000000,0.605,60.5,0.9
9,2,12160048300000,211100,0.190028,5.26237,16.6667,2.88e+06,4.8e+07,1000000000,0.06,6,0.8
9,2,12160048400000,211200,0.189938,5.26486,0,0,0,1000000000,0,0,0.8
9,1,12160048500000,211400,0.189759,5.26985,0,0,0,2000000000,0,0,0.9
9,1,12160048600000,211600,0.189579,5.27483,0,0,0,2000000000,0,0,0.9
9,1,12160048700000,211800,0.1894,5.27982,0,0,0,2000000000,0,0,0.9
9,2,12160048800000,211900,0.189311,5.28231,0,0,0,1000000000,0,0,0.8
9,1,12160048900000,212100,0.189132,5.2873,0,0,0,2000000000,0,0,0.9
9,1,12160049000000,212300,0.188954,5.29228,0,0,0,2000000000,0,0,0.9
9,2,12160049100000,212400,0.188865,5.29478,0,0,0,1000000000,0,0,0.8
9,1,12160049200000,212600,0.189111,5.2879,2.22222,3.645e+08,8.1e+08,2000000000,0.45,45,0.9
9,2,12160049300000,212700,0.189464,5.27805,1.06383,7.0688e+08,7.52e+08,1000000000,0.94,94,0.8
9,1,12160049400000,212900,0.190066,5.26134,1.20482,1.24002e+09,1.494e+09,2000000000,0.83,83,0.9
9,1,12160049500000,213100,0.190587,5.24696,1.34228,9.99045e+08,1.341e+09,2000000000,0.745,74.5,0.9
9,1,12160049600000,213300,0.191045,5.23436,1.47059,8.3232e+08,1.224e+09,2000000000,0.68,68,0.9
9,1,12160049700000,213500,0.190895,5.23849,33.3333,1.62e+06,5.4e+07,2000000000,0.03,3,0.9
9,2,12160049800000,213600,0.190805,5.24095,0,0,0,1000000000,0,0,0.8
9,2,12160049900000,213700,0.190716,5.2434,0,0,0,1000000000,0,0,0.8
9,2,12160050000000,213800,0.190627,5.24585,0,0,0,1000000000,0,0,0.8
9,1,12160050100000,214000,0.190449,5.25076,0,0,0,2000000000,0,0,0.9
9,2,12160050200000,214100,0.19036,5.25321,0,0,0,1000000000,0,0,0.8
9,1,12160050300000,214300,0.190182,5.25812,0,0,0,2000000000,0,0,0.9
9,1,12160050400000,214500,0.190005,5.26303,0,0,0,2000000000,0,0,0.9
9,2,12160050500000,214600,0.189916,5.26548,0,0,0,1000000000,0,0,0.8
9,2,12160050600000,214700,0.190112,5.26006,1.63934,2.9768e+08,4.88e+08,1000000000,0.61,61,0.8
9,1,12160050700000,214900,0.190219,5.25711,3.27869,1.67445e+08,5.49e+08,2000000000,0.305,30.5,0.9
9,2,12160050800000,215000,0.19013,5.25955,0,0,0,1000000000,0,0,0.8
9,1,12160050900000,215200,0.189954,5.26445,0,0,0,2000000000,0,0,0.9
9,1,12160051000000,215400,0.189777,5.26934,0,0,0,2000000000,0,0,0.9
9,1,12160051100000,215600,0.189601,5.27423,0,0,0,2000000000,0,0,0.9
9,1,12160051200000,215800,0.189425,5.27912,0,0,0,2000000000,0,0,0.9
9,2,12160051300000,215900,0.189338,5.28157,0,0,0,1000000000,0,0,0.8
9,2,12160051400000,216000,0.18925,5.28402,0,0,0,1000000000,0,0,0.8
9,1,12160051500000,216200,0.189075,5.28891,0,0,0,2000000000,0,0,0.9
9,2,12160051600000,216300,0.189061,5.28928,6.25,2.048e+07,1.28e+08,1000000000,0.16,16,0.8
9,2,12160051700000,216400,0.189501,5.27702,0.877193,1.03968e+09,9.12e+08,1000000000,1.14,114,0.8
9,1,12160051800000,216600,0.190014,5.26277,1.34228,9.99045e+08,1.341e+09,2000000000,0.745,74.5,0.9
9,1,12160051900000,216800,0.190521,5.24876,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
9,1,12160052000000,217000,0.191041,5.23447,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
9,1,12160052100000,217200,0.191197,5.23021,2.77778,2.3328e+08,6.48e+08,2000000000,0.36,36,0.9
9,2,12160052200000,217300,0.191109,5.23261,0,0,0,1000000000,0,0,0.8
9,2,12160052300000,217400,0.191021,5.23502,0,0,0,1000000000,0,0,0.8
9,1,12160052400000,217600,0.190846,5.23984,0,0,0,2000000000,0,0,0.9
9,1,12160052500000,217800,0.19067,5.24465,0,0,0,2000000000,0,0,0.9
9,1,12160052600000,218000,0.190495,5.24947,0,0,0,2000000000,0,0,0.9
9,1,12160052700000,218200,0.190321,5.25429,0,0,0,2000000000,0,0,0.9
9,1,12160052800000,218400,0.190147,5.2591,0,0,0,2000000000,0,0,0.9
9,1,12160052900000,218600,0.189973,5.26392,0,0,0,2000000000,0,0,0.9
9,2,12160053000000,218700,0.189995,5.26328,4.16667,4.608e+07,1.92e+08,1000000000,0.24,24,0.8
9,2,12160053100000,218800,0.19027,5.2557,1.26582,4.9928e+08,6.32e+08,1000000000,0.79,79,0.8
9,1,12160053200000,219000,0.190128,5.25962,28.5714,2.205e+06,6.3e+07,2000000000,0.035,3.5,0.9
9,2,12160053300000,219100,0.190041,5.26202,0,0,0,1000000000,0,0,0.8
9,1,12160053400000,219300,0.189868,5.26682,0,0,0,2000000000,0,0,0.9
9,1,12160053500000,219500,0.189695,5.27163,0,0,0,2000000000,0,0,0.9
9,2,12160053600000,219600,0.189608,5.27403,0,0,0,1000000000,0,0,0.8
9,2,12160053700000,219700,0.189522,5.27643,0,0,0,1000000000,0,0,0.8
9,2,12160053800000,219800,0.189436,5.27883,0,0,0,1000000000,0,0,0.8
9,1,12160053900000,220000,0.189264,5.28364,0,0,0,2000000000,0,0,0.9
9,2,12160054000000,220100,0.189178,5.28604,0,0,0,1000000000,0,0,0.8
9,2,12160054100000,220200,0.189559,5.27539,0.970874,8.4872e+08,8.24e+08,1000000000,1.03,103,0.8
9,1,12160054200000,220400,0.1901,5.26039,1.27389,1.1092e+09,1.413e+09,2000000000,0.785,78.5,0.9
9,1,12160054300000,220600,0.190603,5.24651,1.34228,9.99045e+08,1.341e+09,2000000000,0.745,74.5,0.9
9,1,12160054400000,220800,0.191101,5.23285,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
9,1,12160054500000,221000,0.191367,5.22557,2.06186,4.23405e+08,8.73e+08,2000000000,0.485,48.5,0.9
9,2,12160054600000,221100,0.19128,5.22794,0,0,0,1000000000,0,0,0.8
9,2,12160054700000,221200,0.191193,5.2303,0,0,0,1000000000,0,0,0.8
9,1,12160054800000,221400,0.191021,5.23503,0,0,0,2000000000,0,0,0.9
9,1,12160054900000,221600,0.190848,5.23976,0,0,0,2000000000,0,0,0.9
9,1,12160055000000,221800,0.190676,5.24449,0,0,0,2000000000,0,0,0.9
9,1,12160055100000,222000,0.190505,5.24922,0,0,0,2000000000,0,0,0.9
9,1,12160055200000,222200,0.190333,5.25395,0,0,0,2000000000,0,0,0.9
9,2,12160055300000,222300,0.190247,5.25631,0,0,0,1000000000,0,0,0.8
9,1,12160055400000,222500,0.190135,5.25943,15.3846,7.605e+06,1.17e+08,2000000000,0.065,6.5,0.9
9,2,12160055500000,222600,0.190454,5.25062,1.11111,6.48e+08,7.2e+08,1000000000,0.9,90,0.8
9,1,12160055600000,222800,0.190368,5.25298,10.5263,1.6245e+07,1.71e+08,2000000000,0.095,9.5,0.9
9,2,12160055700000,222900,0.190283,5.25534,0,0,0,1000000000,0,0,0.8
9,1,12160055800000,223100,0.190112,5.26006,0,0,0,2000000000,0,0,0.9
9,2,12160055900000,223200,0.190027,5.26241,0,0,0,1000000000,0,0,0.8
9,1,12160056000000,223400,0.189857,5.26713,0,0,0,2000000000,0,0,0.9
9,1,12160056100000,223600,0.189687,5.27184,0,0,0,2000000000,0,0,0.9
9,2,12160056200000,223700,0.189602,5.2742,0,0,0,1000000000,0,0,0.8
9,1,12160056300000,223900,0.189433,5.27892,0,0,0,2000000000,0,0,0.9
9,2,12160056400000,224000,0.189348,5.28128,0,0,0,1000000000,0,0,0.8
9,2,12160056500000,224100,0.189594,5.27443,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,1,12160056600000,224300,0.190178,5.25822,1.18343,1.28524e+09,1.521e+09,2000000000,0.845,84.5,0.9
9,1,12160056700000,224500,0.190664,5.24484,1.36054,9.72405e+08,1.323e+09,2000000000,0.735,73.5,0.9
9,1,12160056800000,224700,0.19117,5.23093,1.31579,1.03968e+09,1.368e+09,2000000000,0.76,76,0.9
9,1,12160056900000,224900,0.191463,5.22294,1.92308,4.8672e+08,9.36e+08,2000000000,0.52,52,0.9
9,2,12160057000000,225000,0.191378,5.22527,0,0,0,1000000000,0,0,0.8
9,2,12160057100000,225100,0.191293,5.22759,0,0,0,1000000000,0,0,0.8
9,1,12160057200000,225300,0.191123,5.23223,0,0,0,2000000000,0,0,0.9
9,2,12160057300000,225400,0.191038,5.23456,0,0,0,1000000000,0,0,0.8
9,1,12160057400000,225600,0.190869,5.2392,0,0,0,2000000000,0,0,0.9
9,1,12160057500000,225800,0.1907,5.24385,0,0,0,2000000000,0,0,0.9
9,1,12160057600000,226000,0.190531,5.24849,0,0,0,2000000000,0,0,0.9
9,1,12160057700000,226200,0.190363,5.25314,0,0,0,2000000000,0,0,0.9
9,1,12160057800000,226400,0.190194,5.25778,0,0,0,2000000000,0,0,0.9
9,2,12160057900000,226500,0.190499,5.24937,1.13636,6.1952e+08,7.04e+08,1000000000,0.88,88,0.8
9,1,12160058000000,226700,0.190481,5.24987,5.88235,5.202e+07,3.06e+08,2000000000,0.17,17,0.9
9,2,12160058100000,226800,0.190397,5.25219,0,0,0,1000000000,0,0,0.8
9,1,12160058200000,227000,0.190229,5.25682,0,0,0,2000000000,0,0,0.9
9,1,12160058300000,227200,0.190062,5.26145,0,0,0,2000000000,0,0,0.9
9,1,12160058400000,227400,0.189894,5.26608,0,0,0,2000000000,0,0,0.9
9,1,12160058500000,227600,0.189728,5.27071,0,0,0,2000000000,0,0,0.9
9,2,12160058600000,227700,0.189644,5.27303,0,0,0,1000000000,0,0,0.8
9,2,12160058700000,227800,0.189561,5.27535,0,0,0,1000000000,0,0,0.8
9,2,12160058800000,227900,0.189478,5.27766,0,0,0,1000000000,0,0,0.8
9,2,12160058900000,228000,0.189561,5.27534,2.63158,1.1552e+08,3.04e+08,1000000000,0.38,38,0.8
9,1,12160059000000,228200,0.19018,5.25819,1.11732,1.44184e+09,1.611e+09,2000000000,0.895,89.5,0.9
9,1,12160059100000,228400,0.190661,5.24491,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
9,1,12160059200000,228600,0.191155,5.23136,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
9,1,12160059300000,228800,0.191534,5.221,1.6,7.03125e+08,1.125e+09,2000000000,0.625,62.5,0.9
9,2,12160059400000,228900,0.191455,5.22317,100,80000,8e+06,1000000000,0.01,1,0.8
9,2,12160059500000,229000,0.191371,5.22545,0,0,0,1000000000,0,0,0.8
9,1,12160059600000,229200,0.191204,5.23001,0,0,0,2000000000,0,0,0.9
9,2,12160059700000,229300,0.191121,5.23229,0,0,0,1000000000,0,0,0.8
9,1,12160059800000,229500,0.190954,5.23686,0,0,0,2000000000,0,0,0.9
9,1,12160059900000,229700,0.190788,5.24142,0,0,0,2000000000,0,0,0.9
9,1,12160060000000,229900,0.190622,5.24598,0,0,0,2000000000,0,0,0.9
9,1,12160060100000,230100,0.190456,5.25055,0,0,0,2000000000,0,0,0.9
9,1,12160060200000,230300,0.1903,5.25487,100,180000,1.8e+07,2000000000,0.01,1,0.9
9,2,12160060300000,230400,0.190616,5.24614,1.08696,6.7712e+08,7.36e+08,1000000000,0.92,92,0.8
9,1,12160060400000,230600,0.19059,5.24687,6.25,4.608e+07,2.88e+08,2000000000,0.16,16,0.9
9,2,12160060500000,230700,0.190507,5.24915,0,0,0,1000000000,0,0,0.8
9,1,12160060600000,230900,0.190342,5.2537,0,0,0,2000000000,0,0,0.9
9,1,12160060700000,231100,0.190177,5.25825,0,0,0,2000000000,0,0,0.9
9,1,12160060800000,231300,0.190013,5.2628,0,0,0,2000000000,0,0,0.9
9,1,12160060900000,231500,0.189849,5.26735,0,0,0,2000000000,0,0,0.9
9,1,12160061000000,231700,0.189685,5.2719,0,0,0,2000000000,0,0,0.9
9,2,12160061100000,231800,0.189603,5.27418,0,0,0,1000000000,0,0,0.8
9,2,12160061200000,231900,0.189521,5.27645,0,0,0,1000000000,0,0,0.8
9,2,12160061300000,232000,0.189625,5.27357,2.32558,1.4792e+08,3.44e+08,1000000000,0.43,43,0.8
9,1,12160061400000,232200,0.190297,5.25494,1.03093,1.69362e+09,1.746e+09,2000000000,0.97,97,0.9
9,1,12160061500000,232400,0.190744,5.24262,1.40845,9.0738e+08,1.278e+09,2000000000,0.71,71,0.9
9,1,12160061600000,232600,0.191204,5.23002,1.37931,9.46125e+08,1.305e+09,2000000000,0.725,72.5,0.9
9,1,12160061700000,232800,0.191568,5.22008,1.62602,6.80805e+08,1.107e+09,2000000000,0.615,61.5,0.9
9,1,12160061800000,233000,0.191416,5.22422,66.6667,405000,2.7e+07,2000000000,0.015,1.5,0.9
9,2,12160061900000,233100,0.191334,5.22646,0,0,0,1000000000,0,0,0.8
9,1,12160062000000,233300,0.19117,5.23094,0,0,0,2000000000,0,0,0.9
9,2,12160062100000,233400,0.191088,5.23318,0,0,0,1000000000,0,0,0.8
9,2,12160062200000,233500,0.191006,5.23543,0,0,0,1000000000,0,0,0.8
9,1,12160062300000,233700,0.190843,5.23991,0,0,0,2000000000,0,0,0.9
9,1,12160062400000,233900,0.19068,5.24439,0,0,0,2000000000,0,0,0.9
9,1,12160062500000,234100,0.190517,5.24888,0,0,0,2000000000,0,0,0.9
9,1,12160062600000,234300,0.19038,5.25266,33.3333,1.62e+06,5.4e+07,2000000000,0.03,3,0.9
9,2,12160062700000,234400,0.190674,5.24455,1.13636,6.1952e+08,7.04e+08,1000000000,0.88,88,0.8
9,1,12160062800000,234600,0.19058,5.24715,12.5,1.152e+07,1.44e+08,2000000000,0.08,8,0.9
9,2,12160062900000,234700,0.190499,5.24938,0,0,0,1000000000,0,0,0.8
9,1,12160063000000,234900,0.190336,5.25386,0,0,0,2000000000,0,0,0.9
9,1,12160063100000,235100,0.190174,5.25833,0,0,0,2000000000,0,0,0.9
9,1,12160063200000,235300,0.190013,5.2628,0,0,0,2000000000,0,0,0.9
9,1,12160063300000,235500,0.189851,5.26728,0,0,0,2000000000,0,0,0.9
9,2,12160063400000,235600,0.189771,5.26951,0,0,0,1000000000,0,0,0.8
9,2,12160063500000,235700,0.18969,5.27175,0,0,0,1000000000,0,0,0.8
9,2,12160063600000,235800,0.18961,5.27399,0,0,0,1000000000,0,0,0.8
9,2,12160063700000,235900,0.189826,5.26798,1.42857,3.92e+08,5.6e+08,1000000000,0.7,70,0.8
9,1,12160063800000,236100,0.190394,5.25227,1.16279,1.33128e+09,1.548e+09,2000000000,0.86,86,0.9
9,1,12160063900000,236300,0.190846,5.23982,1.37931,9.46125e+08,1.305e+09,2000000000,0.725,72.5,0.9
9,1,12160064000000,236500,0.19134,5.22629,1.29032,1.08112e+09,1.395e+09,2000000000,0.775,77.5,0.9
9,1,12160064100000,236700,0.191652,5.21779,1.78571,5.6448e+08,1.008e+09,2000000000,0.56,56,0.9
9,2,12160064200000,236800,0.191571,5.22,0,0,0,1000000000,0,0,0.8
9,2,12160064300000,236900,0.19149,5.2222,0,0,0,1000000000,0,0,0.8
9,2,12160064400000,237000,0.191409,5.22441,0,0,0,1000000000,0,0,0.8
9,1,12160064500000,237200,0.191248,5.22882,0,0,0,2000000000,0,0,0.9
9,1,12160064600000,237400,0.191087,5.23322,0,0,0,2000000000,0,0,0.9
9,2,12160064700000,237500,0.191006,5.23543,0,0,0,1000000000,0,0,0.8
9,2,12160064800000,237600,0.190926,5.23763,0,0,0,1000000000,0,0,0.8
9,1,12160064900000,237800,0.190765,5.24204,0,0,0,2000000000,0,0,0.9
9,1,12160065000000,238000,0.190605,5.24645,0,0,0,2000000000,0,0,0.9
9,2,12160065100000,238100,0.190865,5.2393,1.23457,5.2488e+08,6.48e+08,1000000000,0.81,81,0.8
9,1,12160065200000,238300,0.190877,5.23897,4.87805,7.5645e+07,3.69e+08,2000000000,0.205,20.5,0.9
9,2,12160065300000,238400,0.190797,5.24117,0,0,0,1000000000,0,0,0.8
9,2,12160065400000,238500,0.190717,5.24337,0,0,0,1000000000,0,0,0.8
9,1,12160065500000,238700,0.190557,5.24777,0,0,0,2000000000,0,0,0.9
9,2,12160065600000,238800,0.190477,5.24997,0,0,0,1000000000,0,0,0.8
9,1,12160065700000,239000,0.190318,5.25436,0,0,0,2000000000,0,0,0.9
9,1,12160065800000,239200,0.190159,5.25876,0,0,0,2000000000,0,0,0.9
9,1,12160065900000,239400,0.19,5.26316,0,0,0,2000000000,0,0,0.9
9,2,12160066000000,239500,0.189921,5.26536,0,0,0,1000000000,0,0,0.8
9,2,12160066100000,239600,0.189958,5.26431,3.57143,6.272e+07,2.24e+08,1000000000,0.28,28,0.8
9,1,12160066200000,239800,0.190621,5.246,1.01523,1.7464e+09,1.773e+09,2000000000,0.985,98.5,0.9
9,1,12160066300000,240000,0.191033,5.23469,1.45985,8.44605e+08,1.233e+09,2000000000,0.685,68.5,0.9
9,1,12160066400000,240200,0.19152,5.2214,1.29032,1.08112e+09,1.395e+09,2000000000,0.775,77.5,0.9
9,1,12160066500000,240400,0.19188,5.21159,1.6,7.03125e+08,1.125e+09,2000000000,0.625,62.5,0.9
9,2,12160066600000,240500,0.191817,5.2133,25,1.28e+06,3.2e+07,1000000000,0.04,4,0.8
9,2,12160066700000,240600,0.191737,5.21547,0,0,0,1000000000,0,0,0.8
9,1,12160066800000,240800,0.191578,5.2198,0,0,0,2000000000,0,0,0.9
9,1,12160066900000,241000,0.191419,5.22414,0,0,0,2000000000,0,0,0.9
9,2,12160067000000,241100,0.19134,5.22631,0,0,0,1000000000,0,0,0.8
9,2,12160067100000,241200,0.19126,5.22847,0,0,0,1000000000,0,0,0.8
9,1,12160067200000,241400,0.191102,5.23281,0,0,0,2000000000,0,0,0.9
9,1,12160067300000,241600,0.190944,5.23715,0,0,0,2000000000,0,0,0.9
9,1,12160067400000,241800,0.190786,5.24148,0,0,0,2000000000,0,0,0.9
9,2,12160067500000,241900,0.190988,5.23593,1.47059,3.6992e+08,5.44e+08,1000000000,0.68,68,0.8
9,1,12160067600000,242100,0.19102,5.23505,4.34783,9.522e+07,4.14e+08,2000000000,0.23,23,0.9
9,2,12160067700000,242200,0.190941,5.23721,0,0,0,1000000000,0,0,0.8
9,2,12160067800000,242300,0.190863,5.23937,0,0,0,1000000000,0,0,0.8
9,2,12160067900000,242400,0.190784,5.24153,0,0,0,1000000000,0,0,0.8
9,1,12160068000000,242600,0.190627,5.24586,0,0,0,2000000000,0,0,0.9
9,1,12160068100000,242800,0.19047,5.25018,0,0,0,2000000000,0,0,0.9
9,1,12160068200000,243000,0.190313,5.25451,0,0,0,2000000000,0,0,0.9
9,2,12160068300000,243100,0.190234,5.25667,0,0,0,1000000000,0,0,0.8
9,2,12160068400000,243200,0.190156,5.25883,0,0,0,1000000000,0,0,0.8
9,2,12160068500000,243300,0.190185,5.25804,3.84615,5.408e+07,2.08e+08,1000000000,0.26,26,0.8
9,1,12160068600000,243500,0.190805,5.24095,1.0582,1.60744e+09,1.701e+09,2000000000,0.945,94.5,0.9
9,1,12160068700000,243700,0.191223,5.2295,1.42857,8.82e+08,1.26e+09,2000000000,0.7,70,0.9
9,1,12160068800000,243900,0.191706,5.21633,1.28205,1.09512e+09,1.404e+09,2000000000,0.78,78,0.9
9,1,12160068900000,244100,0.191987,5.20869,1.86916,5.15205e+08,9.63e+08,2000000000,0.535,53.5,0.9
9,1,12160069000000,244300,0.192038,5.20729,3.92157,1.17045e+08,4.59e+08,2000000000,0.255,25.5,0.9
9,2,12160069100000,244304,0.192039,5.20726,4,5e+07,2e+08,1000000000,0.25,1,0.8
9,2,12160069200000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160069300000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160069400000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160069500000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160069600000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160069700000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160069800000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160069900000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160070000000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160070100000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160070200000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160070300000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160070400000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160070500000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160070600000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160070700000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160070800000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160070900000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160071000000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160071100000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160071200000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160071300000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160071400000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160071500000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160071600000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160071700000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160071800000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160071900000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160072000000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160072100000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160072200000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160072300000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160072400000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160072500000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160072600000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160072700000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160072800000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160072900000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160073000000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160073100000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160073200000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160073300000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160073400000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160073500000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160073600000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160073700000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160073800000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,1,12160073900000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160074000000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160074100000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160074200000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160074300000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160074400000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160074500000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,2,12160074600000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
9,0,12160074700000,244304,0.192039,5.20726,0,-nan,-nan,4000000000,-nan,0,1
9,1,12160074800000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,1,12160074900000,244304,0.192039,5.20726,0,-nan,-nan,2000000000,-nan,0,0.9
9,2,12160075000000,244304,0.192039,5.20726,0,-nan,-nan,1000000000,-nan,0,0.8
10,2,12159900900000,900,0.0311111,32.1429,32.1429,774321,2.48889e+07,1000000000,0.0311111,28,0.8
10,2,12159901000000,1000,0.036,27.7778,12.5,5.12e+06,6.4e+07,1000000000,0.08,8,0.8
10,2,12159901100000,1100,0.0327273,30.5556,0,0,0,1000000000,0,0,0.8
10,2,12159901200000,1200,0.03,33.3333,0,0,0,1000000000,0,0,0.8
10,2,12159901300000,1300,0.0276923,36.1111,0,0,0,1000000000,0,0,0.8
10,2,12159901400000,1400,0.0257143,38.8889,0,0,0,1000000000,0,0,0.8
10,2,12159901500000,1500,0.024,41.6667,0,0,0,1000000000,0,0,0.8
10,2,12159901600000,1600,0.0225,44.4444,0,0,0,1000000000,0,0,0.8
10,2,12159901700000,1700,0.0211765,47.2222,0,0,0,1000000000,0,0,0.8
10,2,12159901800000,1800,0.02,50,0,0,0,1000000000,0,0,0.8
10,2,12159901900000,1900,0.0189474,52.7778,0,0,0,1000000000,0,0,0.8
10,2,12159902000000,2000,0.021,47.619,16.6667,2.88e+06,4.8e+07,1000000000,0.06,6,0.8
10,2,12159902100000,2100,0.0552381,18.1034,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
10,1,12159902200000,2300,0.0834783,11.9792,2.63158,2.5992e+08,6.84e+08,2000000000,0.38,38,0.9
10,2,12159902300000,2400,0.08,12.5,0,0,0,1000000000,0,0,0.8
10,2,12159902400000,2500,0.0768,13.0208,0,0,0,1000000000,0,0,0.8
10,2,12159902500000,2600,0.0738462,13.5417,0,0,0,1000000000,0,0,0.8
10,2,12159902600000,2700,0.0711111,14.0625,0,0,0,1000000000,0,0,0.8
10,2,12159902700000,2800,0.0685714,14.5833,0,0,0,1000000000,0,0,0.8
10,2,12159902800000,2900,0.0662069,15.1042,0,0,0,1000000000,0,0,0.8
10,2,12159902900000,3000,0.064,15.625,0,0,0,1000000000,0,0,0.8
10,2,12159903000000,3100,0.0619355,16.1458,0,0,0,1000000000,0,0,0.8
10,2,12159903100000,3200,0.06,16.6667,0,0,0,1000000000,0,0,0.8
