CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
9,2,8924808100000,8100,0.0760494,13.1494,0,0,0,1000000000,0,0,0.8
9,2,8924808200000,8200,0.075122,13.3117,0,0,0,1000000000,0,0,0.8
9,2,8924808300000,8300,0.0742169,13.474,0,0,0,1000000000,0,0,0.8
9,2,8924808400000,8400,0.0733333,13.6364,0,0,0,1000000000,0,0,0.8
9,2,8924808500000,8500,0.0738824,13.535,8.33333,1.152e+07,9.6e+07,1000000000,0.12,12,0.8
9,2,8924808600000,8600,0.0730233,13.6943,0,0,0,1000000000,0,0,0.8
9,2,8924808700000,8700,0.0721839,13.8535,0,0,0,1000000000,0,0,0.8
9,2,8924808800000,8800,0.0713636,14.0127,0,0,0,1000000000,0,0,0.8
9,2,8924808900000,8900,0.0705618,14.172,0,0,0,1000000000,0,0,0.8
9,2,8924809000000,9000,0.0697778,14.3312,0,0,0,1000000000,0,0,0.8
9,2,8924809100000,9100,0.069011,14.4904,0,0,0,1000000000,0,0,0.8
9,2,8924809200000,9200,0.0682609,14.6497,0,0,0,1000000000,0,0,0.8
9,2,8924809300000,9300,0.0675269,14.8089,0,0,0,1000000000,0,0,0.8
9,2,8924809400000,9400,0.0668085,14.9682,0,0,0,1000000000,0,0,0.8
9,2,8924809500000,9500,0.0661053,15.1274,0,0,0,1000000000,0,0,0.8
9,2,8924809600000,9600,0.0654167,15.2866,0,0,0,1000000000,0,0,0.8
9,2,8924809700000,9700,0.0704124,14.202,1.81818,2.42e+08,4.4e+08,1000000000,0.55,55,0.8
9,2,8924809800000,9800,0.0755102,13.2432,1.75439,2.5992e+08,4.56e+08,1000000000,0.57,57,0.8
9,2,8924809900000,9900,0.0790909,12.6437,2.32558,1.4792e+08,3.44e+08,1000000000,0.43,43,0.8
9,2,8924810000000,10000,0.0825,12.1212,2.38095,1.4112e+08,3.36e+08,1000000000,0.42,42,0.8
9,2,8924810100000,10100,0.0861386,11.6092,2.22222,1.62e+08,3.6e+08,1000000000,0.45,45,0.8
9,2,8924810200000,10200,0.0903922,11.0629,1.92308,2.1632e+08,4.16e+08,1000000000,0.52,52,0.8
9,2,8924810300000,10300,0.0929126,10.7628,2.85714,9.8e+07,2.8e+08,1000000000,0.35,35,0.8
9,2,8924810400000,10400,0.0953846,10.4839,2.85714,9.8e+07,2.8e+08,1000000000,0.35,35,0.8
9,2,8924810500000,10500,0.0952381,10.5,12.5,5.12e+06,6.4e+07,1000000000,0.08,8,0.8
9,2,8924810600000,10600,0.0943396,10.6,0,0,0,1000000000,0,0,0.8
9,2,8924810700000,10700,0.0934579,10.7,0,0,0,1000000000,0,0,0.8
9,2,8924810800000,10800,0.0925926,10.8,0,0,0,1000000000,0,0,0.8
9,2,8924810900000,10900,0.0917431,10.9,0,0,0,1000000000,0,0,0.8
9,2,8924811000000,11000,0.0909091,11,0,0,0,1000000000,0,0,0.8
9,2,8924811100000,11100,0.0918919,10.8824,5,3.2e+07,1.6e+08,1000000000,0.2,20,0.8
9,2,8924811200000,11200,0.0986607,10.1357,1.17647,5.78e+08,6.8e+08,1000000000,0.85,85,0.8
9,2,8924811300000,11300,0.0986726,10.1345,10,8e+06,8e+07,1000000000,0.1,10,0.8
9,2,8924811400000,11400,0.097807,10.2242,0,0,0,1000000000,0,0,0.8
9,2,8924811500000,11500,0.0969565,10.3139,0,0,0,1000000000,0,0,0.8
9,2,8924811600000,11600,0.0961207,10.4036,0,0,0,1000000000,0,0,0.8
9,2,8924811700000,11700,0.0952991,10.4933,0,0,0,1000000000,0,0,0.8
9,2,8924811800000,11800,0.0944915,10.583,0,0,0,1000000000,0,0,0.8
9,2,8924811900000,11900,0.0936975,10.6726,0,0,0,1000000000,0,0,0.8
9,2,8924812000000,12000,0.0929167,10.7623,0,0,0,1000000000,0,0,0.8
9,2,8924812100000,12100,0.0924793,10.8132,25,1.28e+06,3.2e+07,1000000000,0.04,4,0.8
9,2,8924812200000,12200,0.0997541,10.0247,1.02041,7.6832e+08,7.84e+08,1000000000,0.98,98,0.8
9,2,8924812300000,12300,0.106911,9.35361,1.02041,7.6832e+08,7.84e+08,1000000000,0.98,98,0.8
9,2,8924812400000,12400,0.111774,8.94661,1.40845,4.0328e+08,5.68e+08,1000000000,0.71,71,0.8
9,2,8924812500000,12500,0.11696,8.54993,1.31579,4.6208e+08,6.08e+08,1000000000,0.76,76,0.8
9,2,8924812600000,12600,0.121746,8.21382,1.38889,4.1472e+08,5.76e+08,1000000000,0.72,72,0.8
9,2,8924812700000,12700,0.127008,7.87353,1.26582,4.9928e+08,6.32e+08,1000000000,0.79,79,0.8
9,2,8924812800000,12800,0.131797,7.58743,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924812900000,12900,0.133643,7.4826,2.7027,1.0952e+08,2.96e+08,1000000000,0.37,37,0.8
9,2,8924813000000,13000,0.132615,7.5406,0,0,0,1000000000,0,0,0.8
9,2,8924813100000,13100,0.131603,7.59861,0,0,0,1000000000,0,0,0.8
9,2,8924813200000,13200,0.130606,7.65661,0,0,0,1000000000,0,0,0.8
9,2,8924813300000,13300,0.129624,7.71462,0,0,0,1000000000,0,0,0.8
9,2,8924813400000,13400,0.128657,7.77262,0,0,0,1000000000,0,0,0.8
9,2,8924813500000,13500,0.127704,7.83063,0,0,0,1000000000,0,0,0.8
9,2,8924813600000,13600,0.126765,7.88863,0,0,0,1000000000,0,0,0.8
9,2,8924813700000,13700,0.125839,7.94664,0,0,0,1000000000,0,0,0.8
9,2,8924813800000,13800,0.13087,7.6412,1.21951,5.3792e+08,6.56e+08,1000000000,0.82,82,0.8
9,2,8924813900000,13900,0.134245,7.44909,1.66667,2.88e+08,4.8e+08,1000000000,0.6,60,0.8
9,2,8924814000000,14000,0.133714,7.47863,16.6667,2.88e+06,4.8e+07,1000000000,0.06,6,0.8
9,2,8924814100000,14100,0.132766,7.53205,0,0,0,1000000000,0,0,0.8
9,2,8924814200000,14200,0.131831,7.58547,0,0,0,1000000000,0,0,0.8
9,2,8924814300000,14300,0.130909,7.63889,0,0,0,1000000000,0,0,0.8
9,2,8924814400000,14400,0.13,7.69231,0,0,0,1000000000,0,0,0.8
9,2,8924814500000,14500,0.129103,7.74573,0,0,0,1000000000,0,0,0.8
9,2,8924814600000,14600,0.128219,7.79915,0,0,0,1000000000,0,0,0.8
9,2,8924814700000,14700,0.127347,7.85256,0,0,0,1000000000,0,0,0.8
9,2,8924814800000,14800,0.128243,7.79768,3.84615,5.408e+07,2.08e+08,1000000000,0.26,26,0.8
9,2,8924814900000,14900,0.133356,7.49874,1.1236,6.3368e+08,7.12e+08,1000000000,0.89,89,0.8
9,2,8924815000000,15000,0.139533,7.16675,0.943396,8.9888e+08,8.48e+08,1000000000,1.06,106,0.8
9,2,8924815100000,15100,0.143311,6.97782,1.40845,4.0328e+08,5.68e+08,1000000000,0.71,71,0.8
9,2,8924815200000,15200,0.147368,6.78571,1.31579,4.6208e+08,6.08e+08,1000000000,0.76,76,0.8
9,2,8924815300000,15300,0.151503,6.60052,1.28205,4.8672e+08,6.24e+08,1000000000,0.78,78,0.8
9,2,8924815400000,15400,0.155065,6.44891,1.42857,3.92e+08,5.6e+08,1000000000,0.7,70,0.8
9,2,8924815500000,15500,0.158903,6.29314,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924815600000,15600,0.160192,6.2425,2.77778,1.0368e+08,2.88e+08,1000000000,0.36,36,0.8
9,2,8924815700000,15700,0.159236,6.28,100,80000,8e+06,1000000000,0.01,1,0.8
9,2,8924815800000,15800,0.158228,6.32,0,0,0,1000000000,0,0,0.8
9,2,8924815900000,15900,0.157233,6.36,0,0,0,1000000000,0,0,0.8
9,2,8924816000000,16000,0.15625,6.4,0,0,0,1000000000,0,0,0.8
9,2,8924816100000,16100,0.15528,6.44,0,0,0,1000000000,0,0,0.8
9,2,8924816200000,16200,0.154321,6.48,0,0,0,1000000000,0,0,0.8
9,2,8924816300000,16300,0.153374,6.52,0,0,0,1000000000,0,0,0.8
9,2,8924816400000,16400,0.152927,6.53907,12.5,5.12e+06,6.4e+07,1000000000,0.08,8,0.8
9,2,8924816500000,16500,0.157455,6.35104,1.11111,6.48e+08,7.2e+08,1000000000,0.9,90,0.8
9,2,8924816600000,16600,0.15747,6.35042,6.25,2.048e+07,1.28e+08,1000000000,0.16,16,0.8
9,2,8924816700000,16700,0.156527,6.38868,0,0,0,1000000000,0,0,0.8
9,2,8924816800000,16800,0.155595,6.42693,0,0,0,1000000000,0,0,0.8
9,2,8924816900000,16900,0.154675,6.46519,0,0,0,1000000000,0,0,0.8
9,2,8924817000000,17000,0.153765,6.50344,0,0,0,1000000000,0,0,0.8
9,2,8924817100000,17100,0.152865,6.5417,0,0,0,1000000000,0,0,0.8
9,2,8924817200000,17200,0.151977,6.57995,0,0,0,1000000000,0,0,0.8
9,2,8924817300000,17300,0.151098,6.61821,0,0,0,1000000000,0,0,0.8
9,2,8924817400000,17400,0.15023,6.65647,0,0,0,1000000000,0,0,0.8
9,2,8924817500000,17500,0.1532,6.52742,1.49254,3.5912e+08,5.36e+08,1000000000,0.67,67,0.8
9,2,8924817600000,17600,0.158182,6.32184,0.970874,8.4872e+08,8.24e+08,1000000000,1.03,103,0.8
9,2,8924817700000,17700,0.161638,6.18665,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924817800000,17800,0.164888,6.06474,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924817900000,17900,0.168101,5.94882,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924818000000,18000,0.1715,5.8309,1.28205,4.8672e+08,6.24e+08,1000000000,0.78,78,0.8
9,2,8924818100000,18100,0.174586,5.72785,1.36986,4.2632e+08,5.84e+08,1000000000,0.73,73,0.8
9,2,8924818200000,18200,0.177582,5.63119,1.38889,4.1472e+08,5.76e+08,1000000000,0.72,72,0.8
9,2,8924818300000,18300,0.178142,5.6135,3.57143,6.272e+07,2.24e+08,1000000000,0.28,28,0.8
9,2,8924818400000,18400,0.177174,5.64417,0,0,0,1000000000,0,0,0.8
9,2,8924818500000,18500,0.176216,5.67485,0,0,0,1000000000,0,0,0.8
9,2,8924818600000,18600,0.175269,5.70552,0,0,0,1000000000,0,0,0.8
9,2,8924818700000,18700,0.174332,5.7362,0,0,0,1000000000,0,0,0.8
9,2,8924818800000,18800,0.173404,5.76687,0,0,0,1000000000,0,0,0.8
9,2,8924818900000,18900,0.172487,5.79755,0,0,0,1000000000,0,0,0.8
9,2,8924819000000,19000,0.171579,5.82822,0,0,0,1000000000,0,0,0.8
9,2,8924819100000,19100,0.17089,5.85172,25,1.28e+06,3.2e+07,1000000000,0.04,4,0.8
9,2,8924819200000,19200,0.175,5.71429,1.04167,7.3728e+08,7.68e+08,1000000000,0.96,96,0.8
9,2,8924819300000,19300,0.176477,5.66647,2.17391,1.6928e+08,3.68e+08,1000000000,0.46,46,0.8
9,2,8924819400000,19400,0.17567,5.69249,50,320000,1.6e+07,1000000000,0.02,2,0.8
9,2,8924819500000,19500,0.174769,5.72183,0,0,0,1000000000,0,0,0.8
9,2,8924819600000,19600,0.173878,5.75117,0,0,0,1000000000,0,0,0.8
9,2,8924819700000,19700,0.172995,5.78052,0,0,0,1000000000,0,0,0.8
9,2,8924819800000,19800,0.172121,5.80986,0,0,0,1000000000,0,0,0.8
9,2,8924819900000,19900,0.171256,5.8392,0,0,0,1000000000,0,0,0.8
9,2,8924820000000,20000,0.1704,5.86854,0,0,0,1000000000,0,0,0.8
9,2,8924820100000,20100,0.169552,5.89789,0,0,0,1000000000,0,0,0.8
9,2,8924820200000,20200,0.170891,5.85168,2.27273,1.5488e+08,3.52e+08,1000000000,0.44,44,0.8
9,2,8924820300000,20300,0.174778,5.72153,1.04167,7.3728e+08,7.68e+08,1000000000,0.96,96,0.8
9,2,8924820400000,20400,0.178431,5.6044,1.08696,6.7712e+08,7.36e+08,1000000000,0.92,92,0.8
9,2,8924820500000,20500,0.181317,5.5152,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924820600000,20600,0.184078,5.43249,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924820700000,20700,0.186812,5.35299,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924820800000,20800,0.189471,5.27785,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924820900000,20900,0.19177,5.21457,1.49254,3.5912e+08,5.36e+08,1000000000,0.67,67,0.8
9,2,8924821000000,21000,0.19219,5.20317,3.57143,6.272e+07,2.24e+08,1000000000,0.28,28,0.8
9,2,8924821100000,21100,0.19128,5.22795,0,0,0,1000000000,0,0,0.8
9,2,8924821200000,21200,0.190377,5.25273,0,0,0,1000000000,0,0,0.8
9,2,8924821300000,21300,0.189484,5.2775,0,0,0,1000000000,0,0,0.8
9,2,8924821400000,21400,0.188598,5.30228,0,0,0,1000000000,0,0,0.8
9,2,8924821500000,21500,0.187721,5.32706,0,0,0,1000000000,0,0,0.8
9,2,8924821600000,21600,0.186852,5.35183,0,0,0,1000000000,0,0,0.8
9,2,8924821700000,21700,0.185991,5.37661,0,0,0,1000000000,0,0,0.8
9,2,8924821800000,21800,0.186055,5.37475,5,3.2e+07,1.6e+08,1000000000,0.2,20,0.8
9,2,8924821900000,21900,0.189087,5.28858,1.17647,5.78e+08,6.8e+08,1000000000,0.85,85,0.8
9,2,8924822000000,22000,0.188636,5.3012,11.1111,6.48e+06,7.2e+07,1000000000,0.09,9,0.8
9,2,8924822100000,22100,0.187783,5.3253,0,0,0,1000000000,0,0,0.8
9,2,8924822200000,22200,0.186937,5.3494,0,0,0,1000000000,0,0,0.8
9,2,8924822300000,22300,0.186099,5.37349,0,0,0,1000000000,0,0,0.8
9,2,8924822400000,22400,0.185268,5.39759,0,0,0,1000000000,0,0,0.8
9,2,8924822500000,22500,0.184444,5.42169,0,0,0,1000000000,0,0,0.8
9,2,8924822600000,22600,0.183628,5.44578,0,0,0,1000000000,0,0,0.8
9,2,8924822700000,22700,0.182819,5.46988,0,0,0,1000000000,0,0,0.8
9,2,8924822800000,22800,0.182018,5.49398,0,0,0,1000000000,0,0,0.8
9,2,8924822900000,22900,0.18524,5.3984,1.08696,6.7712e+08,7.36e+08,1000000000,0.92,92,0.8
9,2,8924823000000,23000,0.188609,5.30198,1.04167,7.3728e+08,7.68e+08,1000000000,0.96,96,0.8
9,2,8924823100000,23100,0.190996,5.23572,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924823200000,23200,0.193448,5.16934,1.31579,4.6208e+08,6.08e+08,1000000000,0.76,76,0.8
9,2,8924823300000,23300,0.195794,5.10741,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924823400000,23400,0.198162,5.04637,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924823500000,23500,0.200511,4.98727,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924823600000,23600,0.202331,4.94241,1.5873,3.1752e+08,5.04e+08,1000000000,0.63,63,0.8
9,2,8924823700000,23700,0.202363,4.94162,4.7619,3.528e+07,1.68e+08,1000000000,0.21,21,0.8
9,2,8924823800000,23800,0.201513,4.96247,0,0,0,1000000000,0,0,0.8
9,2,8924823900000,23900,0.200669,4.98332,0,0,0,1000000000,0,0,0.8
9,2,8924824000000,24000,0.199833,5.00417,0,0,0,1000000000,0,0,0.8
9,2,8924824100000,24100,0.199004,5.02502,0,0,0,1000000000,0,0,0.8
9,2,8924824200000,24200,0.198182,5.04587,0,0,0,1000000000,0,0,0.8
9,2,8924824300000,24300,0.197366,5.06672,0,0,0,1000000000,0,0,0.8
9,2,8924824400000,24400,0.196557,5.08757,0,0,0,1000000000,0,0,0.8
9,2,8924824500000,24500,0.196408,5.09144,6.25,2.048e+07,1.28e+08,1000000000,0.16,16,0.8
9,2,8924824600000,24600,0.199878,5.00305,0.952381,8.82e+08,8.4e+08,1000000000,1.05,105,0.8
9,2,8924824700000,24700,0.200162,4.99595,3.7037,5.832e+07,2.16e+08,1000000000,0.27,27,0.8
9,2,8924824800000,24800,0.199355,5.01618,0,0,0,1000000000,0,0,0.8
9,2,8924824900000,24900,0.198554,5.03641,0,0,0,1000000000,0,0,0.8
9,2,8924825000000,25000,0.19776,5.05663,0,0,0,1000000000,0,0,0.8
9,2,8924825100000,25100,0.196972,5.07686,0,0,0,1000000000,0,0,0.8
9,2,8924825200000,25200,0.19619,5.09709,0,0,0,1000000000,0,0,0.8
9,2,8924825300000,25300,0.195415,5.11731,0,0,0,1000000000,0,0,0.8
9,2,8924825400000,25400,0.194646,5.13754,0,0,0,1000000000,0,0,0.8
9,2,8924825500000,25500,0.193882,5.15777,0,0,0,1000000000,0,0,0.8
9,2,8924825600000,25600,0.195312,5.12,1.78571,2.5088e+08,4.48e+08,1000000000,0.56,56,0.8
9,2,8924825700000,25700,0.198638,5.03428,0.952381,8.82e+08,8.4e+08,1000000000,1.05,105,0.8
9,2,8924825800000,25800,0.201163,4.9711,1.17647,5.78e+08,6.8e+08,1000000000,0.85,85,0.8
9,2,8924825900000,25900,0.203398,4.91648,1.28205,4.8672e+08,6.24e+08,1000000000,0.78,78,0.8
9,2,8924826000000,26000,0.205577,4.86436,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924826100000,26100,0.207586,4.81728,1.36986,4.2632e+08,5.84e+08,1000000000,0.73,73,0.8
9,2,8924826200000,26200,0.209733,4.76797,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924826300000,26300,0.211103,4.73703,1.75439,2.5992e+08,4.56e+08,1000000000,0.57,57,0.8
9,2,8924826400000,26400,0.211061,4.73798,5,3.2e+07,1.6e+08,1000000000,0.2,20,0.8
9,2,8924826500000,26500,0.210264,4.75592,0,0,0,1000000000,0,0,0.8
9,2,8924826600000,26600,0.209474,4.77387,0,0,0,1000000000,0,0,0.8
9,2,8924826700000,26700,0.208689,4.79182,0,0,0,1000000000,0,0,0.8
9,2,8924826800000,26800,0.20791,4.80976,0,0,0,1000000000,0,0,0.8
9,2,8924826900000,26900,0.207138,4.82771,0,0,0,1000000000,0,0,0.8
9,2,8924827000000,27000,0.20637,4.84566,0,0,0,1000000000,0,0,0.8
9,2,8924827100000,27100,0.205609,4.8636,0,0,0,1000000000,0,0,0.8
9,2,8924827200000,27200,0.206213,4.84935,2.7027,1.0952e+08,2.96e+08,1000000000,0.37,37,0.8
9,2,8924827300000,27300,0.208132,4.80465,1.36986,4.2632e+08,5.84e+08,1000000000,0.73,73,0.8
9,2,8924827400000,27400,0.207518,4.81885,25,1.28e+06,3.2e+07,1000000000,0.04,4,0.8
9,2,8924827500000,27500,0.206764,4.83644,0,0,0,1000000000,0,0,0.8
9,2,8924827600000,27600,0.206014,4.85403,0,0,0,1000000000,0,0,0.8
9,2,8924827700000,27700,0.205271,4.87161,0,0,0,1000000000,0,0,0.8
9,2,8924827800000,27800,0.204532,4.8892,0,0,0,1000000000,0,0,0.8
9,2,8924827900000,27900,0.203799,4.90679,0,0,0,1000000000,0,0,0.8
9,2,8924828000000,28000,0.203071,4.92438,0,0,0,1000000000,0,0,0.8
9,2,8924828100000,28100,0.202349,4.94196,0,0,0,1000000000,0,0,0.8
9,2,8924828200000,28200,0.201773,4.95606,25,1.28e+06,3.2e+07,1000000000,0.04,4,0.8
9,2,8924828300000,28300,0.204876,4.88099,0.925926,9.3312e+08,8.64e+08,1000000000,1.08,108,0.8
9,2,8924828400000,28400,0.207289,4.82419,1.1236,6.3368e+08,7.12e+08,1000000000,0.89,89,0.8
9,2,8924828500000,28500,0.209228,4.77947,1.31579,4.6208e+08,6.08e+08,1000000000,0.76,76,0.8
9,2,8924828600000,28600,0.211084,4.73745,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924828700000,28700,0.213066,4.69338,1.28205,4.8672e+08,6.24e+08,1000000000,0.78,78,0.8
9,2,8924828800000,28800,0.214792,4.65567,1.40845,4.0328e+08,5.68e+08,1000000000,0.71,71,0.8
9,2,8924828900000,28900,0.216747,4.61367,1.28205,4.8672e+08,6.24e+08,1000000000,0.78,78,0.8
9,2,8924829000000,29000,0.217897,4.58933,1.81818,2.42e+08,4.4e+08,1000000000,0.55,55,0.8
9,2,8924829100000,29100,0.217595,4.5957,7.69231,1.352e+07,1.04e+08,1000000000,0.13,13,0.8
9,2,8924829200000,29200,0.216849,4.6115,0,0,0,1000000000,0,0,0.8
9,2,8924829300000,29300,0.216109,4.62729,0,0,0,1000000000,0,0,0.8
9,2,8924829400000,29400,0.215374,4.64308,0,0,0,1000000000,0,0,0.8
9,2,8924829500000,29500,0.214644,4.65888,0,0,0,1000000000,0,0,0.8
9,2,8924829600000,29600,0.213919,4.67467,0,0,0,1000000000,0,0,0.8
9,2,8924829700000,29700,0.213199,4.69046,0,0,0,1000000000,0,0,0.8
9,2,8924829800000,29800,0.212483,4.70625,0,0,0,1000000000,0,0,0.8
9,2,8924829900000,29900,0.212776,4.69978,3.33333,7.2e+07,2.4e+08,1000000000,0.3,30,0.8
9,2,8924830000000,30000,0.215433,4.64181,0.990099,8.1608e+08,8.08e+08,1000000000,1.01,101,0.8
9,2,8924830100000,30100,0.215282,4.64506,5.88235,2.312e+07,1.36e+08,1000000000,0.17,17,0.8
9,2,8924830200000,30200,0.21457,4.66049,0,0,0,1000000000,0,0,0.8
9,2,8924830300000,30300,0.213861,4.67593,0,0,0,1000000000,0,0,0.8
9,2,8924830400000,30400,0.213158,4.69136,0,0,0,1000000000,0,0,0.8
9,2,8924830500000,30500,0.212459,4.70679,0,0,0,1000000000,0,0,0.8
9,2,8924830600000,30600,0.211765,4.72222,0,0,0,1000000000,0,0,0.8
9,2,8924830700000,30700,0.211075,4.73765,0,0,0,1000000000,0,0,0.8
9,2,8924830800000,30800,0.21039,4.75309,0,0,0,1000000000,0,0,0.8
9,2,8924830900000,30900,0.209709,4.76852,0,0,0,1000000000,0,0,0.8
9,2,8924831000000,31000,0.211613,4.72561,1.25,5.12e+08,6.4e+08,1000000000,0.8,80,0.8
9,2,8924831100000,31100,0.21418,4.66897,0.990099,8.1608e+08,8.08e+08,1000000000,1.01,101,0.8
9,2,8924831200000,31200,0.21609,4.62771,1.23457,5.2488e+08,6.48e+08,1000000000,0.81,81,0.8
9,2,8924831300000,31300,0.217859,4.59012,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924831400000,31400,0.219554,4.55469,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924831500000,31500,0.221206,4.52067,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
9,2,8924831600000,31600,0.22288,4.48672,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924831700000,31700,0.223817,4.46794,1.92308,2.1632e+08,4.16e+08,1000000000,0.52,52,0.8
9,2,8924831800000,31800,0.223522,4.47383,7.69231,1.352e+07,1.04e+08,1000000000,0.13,13,0.8
9,2,8924831900000,31900,0.222821,4.4879,0,0,0,1000000000,0,0,0.8
9,2,8924832000000,32000,0.222125,4.50197,0,0,0,1000000000,0,0,0.8
9,2,8924832100000,32100,0.221433,4.51604,0,0,0,1000000000,0,0,0.8
9,2,8924832200000,32200,0.220745,4.53011,0,0,0,1000000000,0,0,0.8
9,2,8924832300000,32300,0.220062,4.54418,0,0,0,1000000000,0,0,0.8
9,2,8924832400000,32400,0.219383,4.55824,0,0,0,1000000000,0,0,0.8
9,2,8924832500000,32500,0.218708,4.57231,0,0,0,1000000000,0,0,0.8
9,2,8924832600000,32600,0.219939,4.54672,1.6129,3.0752e+08,4.96e+08,1000000000,0.62,62,0.8
9,2,8924832700000,32700,0.220856,4.52783,1.92308,2.1632e+08,4.16e+08,1000000000,0.52,52,0.8
9,2,8924832800000,32800,0.220183,4.54168,0,0,0,1000000000,0,0,0.8
9,2,8924832900000,32900,0.219514,4.55552,0,0,0,1000000000,0,0,0.8
9,2,8924833000000,33000,0.218848,4.56937,0,0,0,1000000000,0,0,0.8
9,2,8924833100000,33100,0.218187,4.58322,0,0,0,1000000000,0,0,0.8
9,2,8924833200000,33200,0.21753,4.59706,0,0,0,1000000000,0,0,0.8
9,2,8924833300000,33300,0.216877,4.61091,0,0,0,1000000000,0,0,0.8
9,2,8924833400000,33400,0.216228,4.62476,0,0,0,1000000000,0,0,0.8
9,2,8924833500000,33500,0.215582,4.6386,0,0,0,1000000000,0,0,0.8
9,2,8924833600000,33600,0.215565,4.63896,4.7619,3.528e+07,1.68e+08,1000000000,0.21,21,0.8
9,2,8924833700000,33700,0.218279,4.58129,0.884956,1.02152e+09,9.04e+08,1000000000,1.13,113,0.8
9,2,8924833800000,33800,0.220059,4.54423,1.21951,5.3792e+08,6.56e+08,1000000000,0.82,82,0.8
9,2,8924833900000,33900,0.221622,4.51218,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924834000000,34000,0.223176,4.48076,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924834100000,34100,0.22478,4.44879,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
9,2,8924834200000,34200,0.226316,4.4186,1.33333,4.5e+08,6e+08,1000000000,0.75,75,0.8
9,2,8924834300000,34300,0.227784,4.39012,1.36986,4.2632e+08,5.84e+08,1000000000,0.73,73,0.8
9,2,8924834400000,34400,0.228547,4.37548,2.04082,1.9208e+08,3.92e+08,1000000000,0.49,49,0.8
9,2,8924834500000,34500,0.228058,4.38485,16.6667,2.88e+06,4.8e+07,1000000000,0.06,6,0.8
9,2,8924834600000,34600,0.227399,4.39756,0,0,0,1000000000,0,0,0.8
9,2,8924834700000,34700,0.226744,4.41027,0,0,0,1000000000,0,0,0.8
9,2,8924834800000,34800,0.226092,4.42298,0,0,0,1000000000,0,0,0.8
9,2,8924834900000,34900,0.225444,4.43569,0,0,0,1000000000,0,0,0.8
9,2,8924835000000,35000,0.2248,4.4484,0,0,0,1000000000,0,0,0.8
9,2,8924835100000,35100,0.22416,4.46111,0,0,0,1000000000,0,0,0.8
9,2,8924835200000,35200,0.223523,4.47382,0,0,0,1000000000,0,0,0.8
9,2,8924835300000,35300,0.224334,4.45763,1.96078,2.0808e+08,4.08e+08,1000000000,0.51,51,0.8
9,2,8924835400000,35400,0.226102,4.42279,1.17647,5.78e+08,6.8e+08,1000000000,0.85,85,0.8
9,2,8924835500000,35500,0.225803,4.42864,8.33333,1.152e+07,9.6e+07,1000000000,0.12,12,0.8
9,2,8924835600000,35600,0.225169,4.44112,0,0,0,1000000000,0,0,0.8
9,2,8924835700000,35700,0.224538,4.45359,0,0,0,1000000000,0,0,0.8
9,2,8924835800000,35800,0.223911,4.46607,0,0,0,1000000000,0,0,0.8
9,2,8924835900000,35900,0.223287,4.47854,0,0,0,1000000000,0,0,0.8
9,2,8924836000000,36000,0.222667,4.49102,0,0,0,1000000000,0,0,0.8
9,2,8924836100000,36100,0.22205,4.50349,0,0,0,1000000000,0,0,0.8
9,2,8924836200000,36200,0.221436,4.51597,0,0,0,1000000000,0,0,0.8
9,2,8924836300000,36300,0.221185,4.52111,7.69231,1.352e+07,1.04e+08,1000000000,0.13,13,0.8
9,2,8924836400000,36400,0.222857,4.48718,1.20482,5.5112e+08,6.64e+08,1000000000,0.83,83,0.8
9,2,8924836500000,36500,0.225178,4.44093,0.934579,9.1592e+08,8.56e+08,1000000000,1.07,107,0.8
