CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
4,2,13997552000000,116000,0.123345,8.10735,27.027,1.0952e+06,2.96e+07,1000000000,0.037,37,0.8
4,1,13997553000000,118000,0.126305,7.91734,3.3557,1.59847e+08,5.364e+08,2000000000,0.298,298,0.9
4,0,13997554000000,122000,0.123426,8.10201,25.974,5.929e+06,1.54e+08,4000000000,0.0385,38.5,1
4,2,13997555000000,123000,0.126894,7.88057,1.81818,2.42e+08,4.4e+08,1000000000,0.55,550,0.8
4,0,13997556000000,127000,0.124472,8.03391,20,1e+07,2e+08,4000000000,0.05,50,1
4,1,13997557000000,129000,0.122961,8.13264,37.037,1.3122e+06,4.86e+07,2000000000,0.027,27,0.9
4,2,13997558000000,130000,0.126577,7.90033,1.68634,2.81319e+08,4.744e+08,1000000000,0.593,593,0.8
4,0,13997559000000,134000,0.123761,8.08008,31.0078,4.16025e+06,1.29e+08,4000000000,0.03225,32.25,1
4,2,13997560000000,135000,0.125341,7.97825,2.96736,9.08552e+07,2.696e+08,1000000000,0.337,337,0.8
4,0,13997561000000,139000,0.126245,7.92113,6.37959,9.82822e+07,6.27e+08,4000000000,0.15675,156.75,1
4,1,13997562000000,141000,0.124454,8.0351,0,0,0,2000000000,0,0,0.9
4,2,13997563000000,142000,0.124775,8.01445,5.88235,2.312e+07,1.36e+08,1000000000,0.17,170,0.8
4,0,13997564000000,146000,0.125527,7.96639,6.56814,9.27202e+07,6.09e+08,4000000000,0.15225,152.25,1
4,2,13997565000000,147000,0.125483,7.96921,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
4,1,13997566000000,149000,0.126081,7.93144,5.88235,5.202e+07,3.06e+08,2000000000,0.17,170,0.9
4,0,13997567000000,153000,0.124804,8.01257,12.945,2.38702e+07,3.09e+08,4000000000,0.07725,77.25,1
4,2,13997568000000,154000,0.124766,8.01499,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
4,0,13997569000000,158000,0.125747,7.95249,6.11621,1.06929e+08,6.54e+08,4000000000,0.1635,163.5,1
4,2,13997570000000,159000,0.125572,7.96354,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
4,1,13997571000000,161000,0.125217,7.98611,10.3093,1.69362e+07,1.746e+08,2000000000,0.097,97,0.9
4,0,13997572000000,165000,0.124945,8.00349,8.77193,5.1984e+07,4.56e+08,4000000000,0.114,114,1
4,2,13997573000000,166000,0.124904,8.00617,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
4,0,13997574000000,170000,0.125859,7.94541,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
4,2,13997575000000,171000,0.125596,7.96201,12.3457,5.2488e+06,6.48e+07,1000000000,0.081,81,0.8
4,1,13997576000000,173000,0.124821,8.01148,17.094,6.16005e+06,1.053e+08,2000000000,0.0585,58.5,0.9
4,0,13997577000000,177000,0.12522,7.98592,7.01754,8.1225e+07,5.7e+08,4000000000,0.1425,142.5,1
4,2,13997578000000,178000,0.125393,7.97491,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
4,0,13997579000000,182000,0.126044,7.93374,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
4,2,13997580000000,183000,0.125716,7.95445,15.1515,3.4848e+06,5.28e+07,1000000000,0.066,66,0.8
4,1,13997581000000,185000,0.12493,8.0045,18.8679,5.0562e+06,9.54e+07,2000000000,0.053,53,0.9
4,0,13997582000000,189000,0.125397,7.97468,6.80272,8.6436e+07,5.88e+08,4000000000,0.147,147,1
4,2,13997583000000,190000,0.125558,7.96445,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
4,0,13997584000000,194000,0.126165,7.92613,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
4,2,13997585000000,195000,0.125718,7.95431,25.641,1.2168e+06,3.12e+07,1000000000,0.039,39,0.8
4,1,13997586000000,197000,0.124934,8.00423,20.6186,4.23405e+06,8.73e+07,2000000000,0.0485,48.5,0.9
4,0,13997587000000,201000,0.125512,7.96734,6.49351,9.4864e+07,6.16e+08,4000000000,0.154,154,1
4,2,13997588000000,202000,0.125455,7.97096,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
4,0,13997589000000,206000,0.126233,7.92186,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
4,2,13997590000000,207000,0.125725,7.95389,47.619,352800,1.68e+07,1000000000,0.021,21,0.8
4,1,13997591000000,209000,0.12511,7.99296,16.2602,6.80805e+06,1.107e+08,2000000000,0.0615,61.5,0.9
4,0,13997592000000,213000,0.125634,7.95964,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
4,2,13997593000000,214000,0.125561,7.96427,9.09091,9.68e+06,8.8e+07,1000000000,0.11,110,0.8
4,0,13997594000000,218000,0.126312,7.91691,6.00601,1.10889e+08,6.66e+08,4000000000,0.1665,166.5,1
4,2,13997595000000,219000,0.12584,7.94659,43.4783,423200,1.84e+07,1000000000,0.023,23,0.8
4,1,13997596000000,221000,0.125321,7.97949,14.5985,8.44605e+06,1.233e+08,2000000000,0.0685,68.5,0.9
4,0,13997597000000,225000,0.125884,7.94379,6.36943,9.8596e+07,6.28e+08,4000000000,0.157,157,1
4,2,13997598000000,226000,0.125726,7.95383,11.1111,6.48e+06,7.2e+07,1000000000,0.09,90,0.8
4,0,13997599000000,230000,0.126417,7.9103,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
4,2,13997600000000,231000,0.125961,7.93896,47.619,352800,1.68e+07,1000000000,0.021,21,0.8
4,1,13997601000000,233000,0.125408,7.97399,16.2602,6.80805e+06,1.107e+08,2000000000,0.0615,61.5,0.9
4,0,13997602000000,237000,0.125873,7.94449,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
4,2,13997603000000,238000,0.12584,7.94658,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
4,0,13997604000000,242000,0.126496,7.9054,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
4,2,13997605000000,243000,0.125975,7.93806,0,0,0,1000000000,0,0,0.8
4,1,13997606000000,245000,0.125433,7.97241,16.8067,6.37245e+06,1.071e+08,2000000000,0.0595,59.5,0.9
4,1,13997607000000,247000,0.126996,7.87427,3.13972,1.82596e+08,5.733e+08,2000000000,0.3185,318.5,0.9
4,1,13997608000000,249000,0.126651,7.89574,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
4,1,13997609000000,251000,0.128151,7.80327,3.1746,1.78605e+08,5.67e+08,2000000000,0.315,315,0.9
4,1,13997610000000,251161,0.128221,7.79906,4.23684,1.00274e+08,4.24845e+08,2000000000,0.236025,19,0.9
4,1,13997611000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
4,1,13997612000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
4,1,13997613000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
5,2,13997501000000,1000,0.359,2.78552,2.78552,1.03105e+08,2.872e+08,1000000000,0.359,359,0.8
5,0,13997502000000,5000,0.1216,8.22368,16.0643,1.55002e+07,2.49e+08,4000000000,0.06225,62.25,1
5,1,13997503000000,7000,0.105714,9.45946,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
5,2,13997504000000,8000,0.1715,5.8309,1.58228,3.19539e+08,5.056e+08,1000000000,0.632,632,0.8
5,0,13997505000000,12000,0.128,7.8125,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
5,2,13997506000000,13000,0.134077,7.45841,4.83092,3.42792e+07,1.656e+08,1000000000,0.207,207,0.8
5,1,13997507000000,15000,0.143467,6.97026,4.88998,7.52764e+07,3.681e+08,2000000000,0.2045,204.5,0.9
5,0,13997508000000,19000,0.117421,8.51636,50.6329,1.56025e+06,7.9e+07,4000000000,0.01975,19.75,1
5,2,13997509000000,20000,0.1146,8.726,16.3934,2.9768e+06,4.88e+07,1000000000,0.061,61,0.8
5,2,13997510000000,21000,0.109857,9.10273,66.6667,180000,1.2e+07,1000000000,0.015,15,0.8
5,1,13997511000000,23000,0.108348,9.22953,10.8108,1.54012e+07,1.665e+08,2000000000,0.0925,92.5,0.9
5,2,13997512000000,24000,0.108833,9.18836,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
5,1,13997513000000,26000,0.100923,9.90854,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
5,2,13997514000000,27000,0.10337,9.67395,5.98802,2.23112e+07,1.336e+08,1000000000,0.167,167,0.8
5,1,13997515000000,29000,0.116276,8.60024,3.44234,1.51902e+08,5.229e+08,2000000000,0.2905,290.5,0.9
5,1,13997516000000,31000,0.113581,8.80432,13.4228,9.99045e+06,1.341e+08,2000000000,0.0745,74.5,0.9
5,2,13997517000000,32000,0.111375,8.97868,23.2558,1.4792e+06,3.44e+07,1000000000,0.043,43,0.8
5,1,13997518000000,34000,0.123147,8.12037,3.21027,1.74658e+08,5.607e+08,2000000000,0.3115,311.5,0.9
5,0,13997519000000,38000,0.113053,8.84544,36.6972,2.97025e+06,1.09e+08,4000000000,0.02725,27.25,1
5,2,13997520000000,39000,0.124077,8.05952,1.84162,2.35879e+08,4.344e+08,1000000000,0.543,543,0.8
5,0,13997521000000,43000,0.116372,8.59313,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
5,2,13997522000000,44000,0.11525,8.67679,14.9254,3.5912e+06,5.36e+07,1000000000,0.067,67,0.8
5,1,13997523000000,46000,0.124174,8.05322,3.12012,1.84896e+08,5.769e+08,2000000000,0.3205,320.5,0.9
5,0,13997524000000,50000,0.11664,8.57339,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
5,2,13997525000000,51000,0.124745,8.01635,1.88679,2.2472e+08,4.24e+08,1000000000,0.53,530,0.8
5,0,13997526000000,55000,0.119036,8.40079,21.6216,8.55625e+06,1.85e+08,4000000000,0.04625,46.25,1
5,2,13997527000000,56000,0.118071,8.46945,15.3846,3.38e+06,5.2e+07,1000000000,0.065,65,0.8
5,1,13997528000000,58000,0.124948,8.00331,3.14961,1.81451e+08,5.715e+08,2000000000,0.3175,317.5,0.9
5,0,13997529000000,62000,0.118839,8.41477,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
5,2,13997530000000,63000,0.125635,7.95957,1.82815,2.39367e+08,4.376e+08,1000000000,0.547,547,0.8
5,0,13997531000000,67000,0.121224,8.2492,19.3237,1.07122e+07,2.07e+08,4000000000,0.05175,51.75,1
5,2,13997532000000,68000,0.120044,8.33027,24.3902,1.3448e+06,3.28e+07,1000000000,0.041,41,0.8
5,1,13997533000000,70000,0.125371,7.9763,3.26264,1.69096e+08,5.517e+08,2000000000,0.3065,306.5,0.9
5,0,13997534000000,74000,0.120324,8.31087,31.25,4.096e+06,1.28e+08,4000000000,0.032,32,1
5,2,13997535000000,75000,0.125973,7.93819,1.83824,2.36749e+08,4.352e+08,1000000000,0.544,544,0.8
5,0,13997536000000,79000,0.122139,8.18738,19.9005,1.01002e+07,2.01e+08,4000000000,0.05025,50.25,1
5,2,13997537000000,80000,0.121163,8.25338,22.7273,1.5488e+06,3.52e+07,1000000000,0.044,44,0.8
5,1,13997538000000,82000,0.125756,7.9519,3.23102,1.72422e+08,5.571e+08,2000000000,0.3095,309.5,0.9
5,0,13997539000000,86000,0.121395,8.23755,31.25,4.096e+06,1.28e+08,4000000000,0.032,32,1
5,2,13997540000000,87000,0.126195,7.92422,1.85529,2.32417e+08,4.312e+08,1000000000,0.539,539,0.8
5,0,13997541000000,91000,0.122813,8.14245,20.3046,9.70225e+06,1.97e+08,4000000000,0.04925,49.25,1
5,2,13997542000000,92000,0.122011,8.19599,20.4082,1.9208e+06,3.92e+07,1000000000,0.049,49,0.8
5,1,13997543000000,94000,0.126117,7.92914,3.1746,1.78605e+08,5.67e+08,2000000000,0.315,315,0.9
5,0,13997544000000,98000,0.122204,8.18303,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
5,2,13997545000000,99000,0.126333,7.91557,1.88324,2.25569e+08,4.248e+08,1000000000,0.531,531,0.8
5,0,13997546000000,103000,0.123233,8.11471,21.5054,8.649e+06,1.86e+08,4000000000,0.0465,46.5,1
5,2,13997547000000,104000,0.122654,8.15303,15.873,3.1752e+06,5.04e+07,1000000000,0.063,63,0.8
5,1,13997548000000,106000,0.12633,7.91576,3.14961,1.81451e+08,5.715e+08,2000000000,0.3175,317.5,0.9
5,0,13997549000000,110000,0.122836,8.14091,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
5,2,13997550000000,111000,0.126667,7.89474,1.82482,2.40243e+08,4.384e+08,1000000000,0.548,548,0.8
5,0,13997551000000,115000,0.124096,8.0583,18.9573,1.11302e+07,2.11e+08,4000000000,0.05275,52.75,1
5,2,13997552000000,116000,0.123345,8.10735,27.027,1.0952e+06,2.96e+07,1000000000,0.037,37,0.8
5,1,13997553000000,118000,0.126305,7.91734,3.3557,1.59847e+08,5.364e+08,2000000000,0.298,298,0.9
5,0,13997554000000,122000,0.123426,8.10201,25.974,5.929e+06,1.54e+08,4000000000,0.0385,38.5,1
5,2,13997555000000,123000,0.126894,7.88057,1.81818,2.42e+08,4.4e+08,1000000000,0.55,550,0.8
5,0,13997556000000,127000,0.124472,8.03391,20,1e+07,2e+08,4000000000,0.05,50,1
5,1,13997557000000,129000,0.122961,8.13264,37.037,1.3122e+06,4.86e+07,2000000000,0.027,27,0.9
5,2,13997558000000,130000,0.126577,7.90033,1.68634,2.81319e+08,4.744e+08,1000000000,0.593,593,0.8
5,0,13997559000000,134000,0.123761,8.08008,31.0078,4.16025e+06,1.29e+08,4000000000,0.03225,32.25,1
5,2,13997560000000,135000,0.125341,7.97825,2.96736,9.08552e+07,2.696e+08,1000000000,0.337,337,0.8
5,0,13997561000000,139000,0.126245,7.92113,6.37959,9.82822e+07,6.27e+08,4000000000,0.15675,156.75,1
5,1,13997562000000,141000,0.124454,8.0351,0,0,0,2000000000,0,0,0.9
5,2,13997563000000,142000,0.124775,8.01445,5.88235,2.312e+07,1.36e+08,1000000000,0.17,170,0.8
5,0,13997564000000,146000,0.125527,7.96639,6.56814,9.27202e+07,6.09e+08,4000000000,0.15225,152.25,1
5,2,13997565000000,147000,0.125483,7.96921,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
5,1,13997566000000,149000,0.126081,7.93144,5.88235,5.202e+07,3.06e+08,2000000000,0.17,170,0.9
5,0,13997567000000,153000,0.124804,8.01257,12.945,2.38702e+07,3.09e+08,4000000000,0.07725,77.25,1
5,2,13997568000000,154000,0.124766,8.01499,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
5,0,13997569000000,158000,0.125747,7.95249,6.11621,1.06929e+08,6.54e+08,4000000000,0.1635,163.5,1
5,2,13997570000000,159000,0.125572,7.96354,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
5,1,13997571000000,161000,0.125217,7.98611,10.3093,1.69362e+07,1.746e+08,2000000000,0.097,97,0.9
5,0,13997572000000,165000,0.124945,8.00349,8.77193,5.1984e+07,4.56e+08,4000000000,0.114,114,1
5,2,13997573000000,166000,0.124904,8.00617,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
5,0,13997574000000,170000,0.125859,7.94541,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
5,2,13997575000000,171000,0.125596,7.96201,12.3457,5.2488e+06,6.48e+07,1000000000,0.081,81,0.8
5,1,13997576000000,173000,0.124821,8.01148,17.094,6.16005e+06,1.053e+08,2000000000,0.0585,58.5,0.9
5,0,13997577000000,177000,0.12522,7.98592,7.01754,8.1225e+07,5.7e+08,4000000000,0.1425,142.5,1
5,2,13997578000000,178000,0.125393,7.97491,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
5,0,13997579000000,182000,0.126044,7.93374,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
5,2,13997580000000,183000,0.125716,7.95445,15.1515,3.4848e+06,5.28e+07,1000000000,0.066,66,0.8
5,1,13997581000000,185000,0.12493,8.0045,18.8679,5.0562e+06,9.54e+07,2000000000,0.053,53,0.9
5,0,13997582000000,189000,0.125397,7.97468,6.80272,8.6436e+07,5.88e+08,4000000000,0.147,147,1
5,2,13997583000000,190000,0.125558,7.96445,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
5,0,13997584000000,194000,0.126165,7.92613,6.45161,9.61e+07,6.2e+08,4000000000,0.155,155,1
5,2,13997585000000,195000,0.125718,7.95431,25.641,1.2168e+06,3.12e+07,1000000000,0.039,39,0.8
5,1,13997586000000,197000,0.124934,8.00423,20.6186,4.23405e+06,8.73e+07,2000000000,0.0485,48.5,0.9
5,0,13997587000000,201000,0.125512,7.96734,6.49351,9.4864e+07,6.16e+08,4000000000,0.154,154,1
5,2,13997588000000,202000,0.125455,7.97096,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
5,0,13997589000000,206000,0.126233,7.92186,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
5,2,13997590000000,207000,0.125725,7.95389,47.619,352800,1.68e+07,1000000000,0.021,21,0.8
5,1,13997591000000,209000,0.12511,7.99296,16.2602,6.80805e+06,1.107e+08,2000000000,0.0615,61.5,0.9
5,0,13997592000000,213000,0.125634,7.95964,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
5,2,13997593000000,214000,0.125561,7.96427,9.09091,9.68e+06,8.8e+07,1000000000,0.11,110,0.8
5,0,13997594000000,218000,0.126312,7.91691,6.00601,1.10889e+08,6.66e+08,4000000000,0.1665,166.5,1
5,2,13997595000000,219000,0.12584,7.94659,43.4783,423200,1.84e+07,1000000000,0.023,23,0.8
5,1,13997596000000,221000,0.125321,7.97949,14.5985,8.44605e+06,1.233e+08,2000000000,0.0685,68.5,0.9
5,0,13997597000000,225000,0.125884,7.94379,6.36943,9.8596e+07,6.28e+08,4000000000,0.157,157,1
5,2,13997598000000,226000,0.125726,7.95383,11.1111,6.48e+06,7.2e+07,1000000000,0.09,90,0.8
5,0,13997599000000,230000,0.126417,7.9103,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
5,2,13997600000000,231000,0.125961,7.93896,47.619,352800,1.68e+07,1000000000,0.021,21,0.8
5,1,13997601000000,233000,0.125408,7.97399,16.2602,6.80805e+06,1.107e+08,2000000000,0.0615,61.5,0.9
5,0,13997602000000,237000,0.125873,7.94449,6.53595,9.3636e+07,6.12e+08,4000000000,0.153,153,1
5,2,13997603000000,238000,0.12584,7.94658,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
5,0,13997604000000,242000,0.126496,7.9054,6.0423,1.09561e+08,6.62e+08,4000000000,0.1655,165.5,1
5,2,13997605000000,243000,0.125975,7.93806,0,0,0,1000000000,0,0,0.8
5,1,13997606000000,245000,0.125433,7.97241,16.8067,6.37245e+06,1.071e+08,2000000000,0.0595,59.5,0.9
5,1,13997607000000,247000,0.126996,7.87427,3.13972,1.82596e+08,5.733e+08,2000000000,0.3185,318.5,0.9
5,1,13997608000000,249000,0.126651,7.89574,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
5,1,13997609000000,251000,0.128151,7.80327,3.1746,1.78605e+08,5.67e+08,2000000000,0.315,315,0.9
5,1,13997610000000,251161,0.128221,7.79906,4.23684,1.00274e+08,4.24845e+08,2000000000,0.236025,19,0.9
5,1,13997611000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
5,1,13997612000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
5,1,13997613000000,251161,0.128221,7.79906,0,-nan,-nan,2000000000,-nan,0,0.9
6,2,13997501000000,1000,0.359,2.78552,2.78552,1.03105e+08,2.872e+08,1000000000,0.359,359,0.8
6,0,13997502000000,5000,0.1216,8.22368,16.0643,1.55002e+07,2.49e+08,4000000000,0.06225,62.25,1
6,1,13997503000000,7000,0.105714,9.45946,15.1515,7.8408e+06,1.188e+08,2000000000,0.066,66,0.9
6,2,13997504000000,8000,0.1715,5.8309,1.58228,3.19539e+08,5.056e+08,1000000000,0.632,632,0.8
6,0,13997505000000,12000,0.128,7.8125,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
6,2,13997506000000,13000,0.134077,7.45841,4.83092,3.42792e+07,1.656e+08,1000000000,0.207,207,0.8
6,1,13997507000000,15000,0.143467,6.97026,4.88998,7.52764e+07,3.681e+08,2000000000,0.2045,204.5,0.9
6,0,13997508000000,19000,0.117421,8.51636,50.6329,1.56025e+06,7.9e+07,4000000000,0.01975,19.75,1
6,2,13997509000000,20000,0.1146,8.726,16.3934,2.9768e+06,4.88e+07,1000000000,0.061,61,0.8
6,2,13997510000000,21000,0.109857,9.10273,66.6667,180000,1.2e+07,1000000000,0.015,15,0.8
6,1,13997511000000,23000,0.108348,9.22953,10.8108,1.54012e+07,1.665e+08,2000000000,0.0925,92.5,0.9
6,2,13997512000000,24000,0.108833,9.18836,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
6,1,13997513000000,26000,0.100923,9.90854,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
6,2,13997514000000,27000,0.10337,9.67395,5.98802,2.23112e+07,1.336e+08,1000000000,0.167,167,0.8
6,1,13997515000000,29000,0.116276,8.60024,3.44234,1.51902e+08,5.229e+08,2000000000,0.2905,290.5,0.9
6,1,13997516000000,31000,0.113581,8.80432,13.4228,9.99045e+06,1.341e+08,2000000000,0.0745,74.5,0.9
6,2,13997517000000,32000,0.111375,8.97868,23.2558,1.4792e+06,3.44e+07,1000000000,0.043,43,0.8
6,1,13997518000000,34000,0.123147,8.12037,3.21027,1.74658e+08,5.607e+08,2000000000,0.3115,311.5,0.9
6,0,13997519000000,38000,0.113053,8.84544,36.6972,2.97025e+06,1.09e+08,4000000000,0.02725,27.25,1
6,2,13997520000000,39000,0.124077,8.05952,1.84162,2.35879e+08,4.344e+08,1000000000,0.543,543,0.8
6,0,13997521000000,43000,0.116372,8.59313,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
6,2,13997522000000,44000,0.11525,8.67679,14.9254,3.5912e+06,5.36e+07,1000000000,0.067,67,0.8
6,1,13997523000000,46000,0.124174,8.05322,3.12012,1.84896e+08,5.769e+08,2000000000,0.3205,320.5,0.9
6,0,13997524000000,50000,0.11664,8.57339,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
6,2,13997525000000,51000,0.124745,8.01635,1.88679,2.2472e+08,4.24e+08,1000000000,0.53,530,0.8
6,0,13997526000000,55000,0.119036,8.40079,21.6216,8.55625e+06,1.85e+08,4000000000,0.04625,46.25,1
6,2,13997527000000,56000,0.118071,8.46945,15.3846,3.38e+06,5.2e+07,1000000000,0.065,65,0.8
6,1,13997528000000,58000,0.124948,8.00331,3.14961,1.81451e+08,5.715e+08,2000000000,0.3175,317.5,0.9
6,0,13997529000000,62000,0.118839,8.41477,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
6,2,13997530000000,63000,0.125635,7.95957,1.82815,2.39367e+08,4.376e+08,1000000000,0.547,547,0.8
6,0,13997531000000,67000,0.121224,8.2492,19.3237,1.07122e+07,2.07e+08,4000000000,0.05175,51.75,1
6,2,13997532000000,68000,0.120044,8.33027,24.3902,1.3448e+06,3.28e+07,1000000000,0.041,41,0.8
6,1,13997533000000,70000,0.125371,7.9763,3.26264,1.69096e+08,5.517e+08,2000000000,0.3065,306.5,0.9
6,0,13997534000000,74000,0.120324,8.31087,31.25,4.096e+06,1.28e+08,4000000000,0.032,32,1
6,2,13997535000000,75000,0.125973,7.93819,1.83824,2.36749e+08,4.352e+08,1000000000,0.544,544,0.8
6,0,13997536000000,79000,0.122139,8.18738,19.9005,1.01002e+07,2.01e+08,4000000000,0.05025,50.25,1
6,2,13997537000000,80000,0.121163,8.25338,22.7273,1.5488e+06,3.52e+07,1000000000,0.044,44,0.8
6,1,13997538000000,82000,0.125756,7.9519,3.23102,1.72422e+08,5.571e+08,2000000000,0.3095,309.5,0.9
6,0,13997539000000,86000,0.121395,8.23755,31.25,4.096e+06,1.28e+08,4000000000,0.032,32,1
6,2,13997540000000,87000,0.126195,7.92422,1.85529,2.32417e+08,4.312e+08,1000000000,0.539,539,0.8
6,0,13997541000000,91000,0.122813,8.14245,20.3046,9.70225e+06,1.97e+08,4000000000,0.04925,49.25,1
6,2,13997542000000,92000,0.122011,8.19599,20.4082,1.9208e+06,3.92e+07,1000000000,0.049,49,0.8
6,1,13997543000000,94000,0.126117,7.92914,3.1746,1.78605e+08,5.67e+08,2000000000,0.315,315,0.9
6,0,13997544000000,98000,0.122204,8.18303,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
6,2,13997545000000,99000,0.126333,7.91557,1.88324,2.25569e+08,4.248e+08,1000000000,0.531,531,0.8
6,0,13997546000000,103000,0.123233,8.11471,21.5054,8.649e+06,1.86e+08,4000000000,0.0465,46.5,1
6,2,13997547000000,104000,0.122654,8.15303,15.873,3.1752e+06,5.04e+07,1000000000,0.063,63,0.8
6,1,13997548000000,106000,0.12633,7.91576,3.14961,1.81451e+08,5.715e+08,2000000000,0.3175,317.5,0.9
6,0,13997549000000,110000,0.122836,8.14091,33.0579,3.66025e+06,1.21e+08,4000000000,0.03025,30.25,1
6,2,13997550000000,111000,0.126667,7.89474,1.82482,2.40243e+08,4.384e+08,1000000000,0.548,548,0.8
6,0,13997551000000,115000,0.124096,8.0583,18.9573,1.11302e+07,2.11e+08,4000000000,0.05275,52.75,1
6,2,13997552000000,116000,0.123345,8.10735,27.027,1.0952e+06,2.96e+07,1000000000,0.037,37,0.8
6,1,13997553000000,118000,0.126305,7.91734,3.3557,1.59847e+08,5.364e+08,2000000000,0.298,298,0.9
6,0,13997554000000,122000,0.123426,8.10201,25.974,5.929e+06,1.54e+08,4000000000,0.0385,38.5,1
6,2,13997555000000,123000,0.126894,7.88057,1.81818,2.42e+08,4.4e+08,1000000000,0.55,550,0.8
6,0,13997556000000,127000,0.124472,8.03391,20,1e+07,2e+08,4000000000,0.05,50,1
6,1,13997557000000,129000,0.122961,8.13264,37.037,1.3122e+06,4.86e+07,2000000000,0.027,27,0.9
6,2,13997558000000,130000,0.126577,7.90033,1.68634,2.81319e+08,4.744e+08,1000000000,0.593,593,0.8
6,0,13997559000000,134000,0.123761,8.08008,31.0078,4.16025e+06,1.29e+08,4000000000,0.03225,32.25,1
6,2,13997560000000,135000,0.125341,7.97825,2.96736,9.08552e+07,2.696e+08,1000000000,0.337,337,0.8
6,0,13997561000000,139000,0.126245,7.92113,6.37959,9.82822e+07,6.27e+08,4000000000,0.15675,156.75,1
6,1,13997562000000,141000,0.125652,7.95846,11.8343,1.28524e+07,1.521e+08,2000000000,0.0845,84.5,0.9
6,2,13997563000000,142000,0.129063,7.74813,1.63934,2.9768e+08,4.88e+08,1000000000,0.61,610,0.8
6,0,13997564000000,146000,0.126479,7.90642,28.777,4.83025e+06,1.39e+08,4000000000,0.03475,34.75,1
6,2,13997565000000,147000,0.126939,7.87781,5.15464,3.01088e+07,1.552e+08,1000000000,0.194,194,0.8
6,1,13997566000000,149000,0.128128,7.80472,4.64037,8.35924e+07,3.879e+08,2000000000,0.2155,215.5,0.9
6,0,13997567000000,153000,0.125712,7.95466,27.972,5.11225e+06,1.43e+08,4000000000,0.03575,35.75,1
